DateTime,Pressure_kPa,pressureBaro,pressureGauge,waterHeight_raw,waterDepth_raw,waterDepth_m,waterHeight_m
2020-06-14T11:30:00Z,94.887,95.716,-0.8289999999999935,-0.006237003058103444,-0.5472370030581035,NA,NA
2020-06-14T11:40:00Z,94.887,95.717,-0.8299999999999983,-0.0063389398572884365,-0.5473389398572884,NA,NA
2020-06-14T11:50:00Z,94.898,95.7281,-0.8301000000000016,-0.006349133537207216,-0.5473491335372073,NA,NA
2020-06-14T12:00:00Z,94.898,95.747,-0.8490000000000038,-0.0082757390417946,-0.5492757390417946,NA,NA
2020-06-14T12:10:00Z,94.898,95.747,-0.8490000000000038,-0.0082757390417946,-0.5492757390417946,NA,NA
2020-06-14T12:20:00Z,94.909,95.747,-0.8379999999999939,-0.007154434250764022,-0.548154434250764,NA,NA
2020-06-14T12:30:00Z,94.921,95.747,-0.8259999999999934,-0.005931192660549908,-0.5469311926605499,NA,NA
2020-06-14T12:40:00Z,94.932,95.747,-0.8149999999999977,-0.0048098878695207875,-0.5458098878695208,NA,NA
2020-06-14T12:50:00Z,94.943,95.7491,-0.8061000000000007,-0.003902650356778989,-0.544902650356779,NA,NA
2020-06-14T13:00:00Z,94.943,95.769,-0.8260000000000076,-0.005931192660551365,-0.5469311926605513,NA,NA
2020-06-14T13:10:00Z,94.954,95.777,-0.8230000000000075,-0.00562538226299783,-0.5466253822629978,NA,NA
2020-06-14T13:20:00Z,94.954,95.7704,-0.8164000000000016,-0.004952599388379483,-0.5459525993883795,NA,NA
2020-06-14T13:30:00Z,94.966,95.7906,-0.8246000000000038,-0.005788481141692656,-0.5467884811416927,NA,NA
2020-06-14T13:40:00Z,94.954,95.77730000000001,-0.8233000000000175,-0.005655963302754197,-0.5466559633027542,NA,NA
2020-06-14T13:50:00Z,94.966,95.7721,-0.8061000000000007,-0.003902650356778989,-0.544902650356779,NA,NA
2020-06-14T14:00:00Z,94.988,95.782,-0.7939999999999969,-0.0026692150866460956,-0.5436692150866461,NA,NA
2020-06-14T14:10:00Z,94.977,95.782,-0.8049999999999926,-0.0037905198776752164,-0.5447905198776752,NA,NA
2020-06-14T14:20:00Z,94.988,95.783,-0.7950000000000017,-0.0027711518858310885,-0.5437711518858311,NA,NA
2020-06-14T14:30:00Z,94.986,95.791,-0.8049999999999926,-0.0037905198776752164,-0.5447905198776752,NA,NA
2020-06-14T14:40:00Z,94.998,95.78399999999999,-0.7859999999999872,-0.001853720693169053,-0.5428537206931691,NA,NA
2020-06-14T14:50:00Z,94.998,95.801,-0.8029999999999973,-0.003586646279306674,-0.5445866462793068,NA,NA
2020-06-14T15:00:00Z,95.009,95.78960000000001,-0.7806000000000068,-0.0013032619775747295,-0.5423032619775747,NA,NA
2020-06-14T15:10:00Z,94.998,95.7683,-0.7702999999999918,-2.5331294597277787e-4,-0.5412533129459728,NA,NA
2020-06-14T15:20:00Z,94.998,95.7721,-0.77409999999999,-6.406727828737191e-4,-0.5416406727828738,NA,NA
2020-06-14T15:30:00Z,94.998,95.7809,-0.7828999999999979,-0.0015377166156981814,-0.5425377166156982,NA,NA
2020-06-14T15:40:00Z,95.009,95.771,-0.7620000000000005,5.927624872577308e-4,-0.5404072375127423,NA,NA
2020-06-14T15:50:00Z,94.998,95.77,-0.7719999999999914,-4.26605504586397e-4,-0.5414266055045864,NA,NA
2020-06-14T16:00:00Z,94.986,95.761,-0.7749999999999915,-7.324159021399324e-4,-0.5417324159021399,NA,NA
2020-06-14T16:10:00Z,94.986,95.761,-0.7749999999999915,-7.324159021399324e-4,-0.5417324159021399,NA,NA
2020-06-14T16:20:00Z,94.975,95.7589,-0.7839000000000027,-0.0016396534148831743,-0.5426396534148832,NA,NA
2020-06-14T16:30:00Z,94.964,95.7421,-0.7780999999999949,-0.0010484199796122473,-0.5420484199796123,NA,NA
2020-06-14T16:40:00Z,94.975,95.75999999999999,-0.7849999999999966,-0.0017517838939855035,-0.5427517838939855,NA,NA
2020-06-14T16:50:00Z,94.975,95.751,-0.7760000000000105,-8.343527013263685e-4,-0.5418343527013264,NA,NA
2020-06-14T17:00:00Z,94.975,95.751,-0.7760000000000105,-8.343527013263685e-4,-0.5418343527013264,NA,NA
2020-06-14T17:10:00Z,94.975,95.751,-0.7760000000000105,-8.343527013263685e-4,-0.5418343527013264,NA,NA
2020-06-14T17:20:00Z,94.975,95.7499,-0.7749000000000024,-7.222222222225821e-4,-0.5417222222222227,NA,NA
2020-06-14T17:30:00Z,94.986,95.74,-0.7539999999999907,0.0014082568807347734,-0.5395917431192653,NA,NA
2020-06-14T17:40:00Z,94.975,95.73899999999999,-0.7639999999999958,3.888888888891884e-4,-0.5406111111111108,NA,NA
2020-06-14T17:50:00Z,94.975,95.73100000000001,-0.7560000000000144,0.0012043832823633444,-0.5397956167176367,NA,NA
2020-06-14T18:00:00Z,94.986,95.74,-0.7539999999999907,0.0014082568807347734,-0.5395917431192653,NA,NA
2020-06-14T18:10:00Z,94.975,95.74,-0.7650000000000006,2.869520897041955e-4,-0.5407130479102958,NA,NA
2020-06-14T18:20:00Z,94.975,95.738,-0.7630000000000052,4.90825688072738e-4,-0.5405091743119272,NA,NA
2020-06-14T18:30:00Z,94.975,95.721,-0.7460000000000093,0.0022237512742089155,-0.5387762487257911,NA,NA
2020-06-14T18:40:00Z,94.975,95.7321,-0.7571000000000083,0.0010922528032610013,-0.5399077471967391,NA,NA
2020-06-14T18:50:00Z,94.964,95.7499,-0.785899999999998,-0.0018435270132517029,-0.5428435270132518,NA,NA
2020-06-14T19:00:00Z,94.975,95.7421,-0.7670999999999992,7.288481141687342e-5,-0.5409271151885832,NA,NA
2020-06-14T19:10:00Z,94.986,95.75999999999999,-0.7739999999999867,-6.304791029549395e-4,-0.5416304791029549,NA,NA
2020-06-14T19:20:00Z,94.964,95.751,-0.7870000000000061,-0.0019556574923554892,-0.5429556574923555,NA,NA
2020-06-14T19:30:00Z,94.964,95.751,-0.7870000000000061,-0.0019556574923554892,-0.5429556574923555,NA,NA
2020-06-14T19:40:00Z,94.964,95.751,-0.7870000000000061,-0.0019556574923554892,-0.5429556574923555,NA,NA
2020-06-14T19:50:00Z,94.953,95.751,-0.7980000000000018,-0.00307696228338461,-0.5440769622833846,NA,NA
2020-06-14T20:00:00Z,94.975,95.7499,-0.7749000000000024,-7.222222222225821e-4,-0.5417222222222227,NA,NA
2020-06-14T20:10:00Z,94.975,95.74,-0.7650000000000006,2.869520897041955e-4,-0.5407130479102958,NA,NA
2020-06-14T20:20:00Z,94.975,95.73899999999999,-0.7639999999999958,3.888888888891884e-4,-0.5406111111111108,NA,NA
2020-06-14T20:30:00Z,94.975,95.73,-0.7550000000000097,0.0013063200815483234,-0.5396936799184517,NA,NA
2020-06-14T20:40:00Z,94.975,95.73100000000001,-0.7560000000000144,0.0012043832823633444,-0.5397956167176367,NA,NA
2020-06-14T20:50:00Z,94.964,95.74,-0.7759999999999962,-8.343527013249252e-4,-0.541834352701325,NA,NA
2020-06-14T21:00:00Z,94.964,95.74109999999999,-0.7770999999999901,-9.464831804272544e-4,-0.5419464831804273,NA,NA
2020-06-14T21:10:00Z,94.975,95.7499,-0.7749000000000024,-7.222222222225821e-4,-0.5417222222222227,NA,NA
2020-06-14T21:20:00Z,94.964,95.74109999999999,-0.7770999999999901,-9.464831804272544e-4,-0.5419464831804273,NA,NA
2020-06-14T21:30:00Z,94.975,95.75200000000001,-0.7770000000000152,-9.362895005113614e-4,-0.5419362895005114,NA,NA
2020-06-14T21:40:00Z,94.975,95.75999999999999,-0.7849999999999966,-0.0017517838939855035,-0.5427517838939855,NA,NA
2020-06-14T21:50:00Z,94.975,95.75200000000001,-0.7770000000000152,-9.362895005113614e-4,-0.5419362895005114,NA,NA
2020-06-14T22:00:00Z,94.975,95.7631,-0.7881,-0.0020677879714578185,-0.5430677879714578,NA,NA
2020-06-14T22:10:00Z,94.975,95.783,-0.8080000000000069,-0.004096330275230195,-0.5450963302752302,NA,NA
2020-06-14T22:20:00Z,94.964,95.7899,-0.8259000000000043,-0.005920998980632572,-0.5469209989806326,NA,NA
2020-06-14T22:30:00Z,94.964,95.77,-0.8059999999999974,-0.0038924566768602092,-0.5448924566768603,NA,NA
2020-06-14T22:40:00Z,94.975,95.762,-0.7870000000000061,-0.0019556574923554892,-0.5429556574923555,NA,NA
2020-06-14T22:50:00Z,94.986,95.7721,-0.7860999999999905,-0.0018639143730878327,-0.5428639143730879,NA,NA
2020-06-14T23:00:00Z,94.998,95.7799,-0.7818999999999932,-0.0014357798165131885,-0.5424357798165133,NA,NA
2020-06-14T23:10:00Z,95.009,95.7631,-0.754099999999994,0.00139806320081598,-0.539601936799184,NA,NA
2020-06-14T23:20:00Z,94.998,95.782,-0.7839999999999918,-0.0016498470948005106,-0.5426498470948006,NA,NA
2020-06-14T23:30:00Z,94.985,95.785,-0.7999999999999972,-0.0032808358817531524,-0.5442808358817532,NA,NA
2020-06-14T23:40:00Z,94.986,95.812,-0.8259999999999934,-0.005931192660549908,-0.5469311926605499,NA,NA
2020-06-14T23:50:00Z,94.985,95.8141,-0.8290999999999968,-0.006247196738022223,-0.5472471967380222,NA,NA
2020-06-15T00:00:00Z,95.007,95.833,-0.8259999999999934,-0.005931192660549908,-0.5469311926605499,NA,NA
2020-06-15T00:10:00Z,94.996,95.8361,-0.8401000000000067,-0.007368501529052801,-0.5483685015290528,NA,NA
2020-06-15T00:20:00Z,95.018,95.864,-0.8460000000000036,-0.007969928644241064,-0.5489699286442411,NA,NA
2020-06-15T00:30:00Z,94.996,95.863,-0.8670000000000044,-0.01011060142711577,-0.5511106014271158,NA,NA
2020-06-15T00:40:00Z,95.007,95.8529,-0.8459000000000003,-0.007959734964322271,-0.5489597349643223,NA,NA
2020-06-15T00:50:00Z,95.03,95.8461,-0.8161000000000058,-0.004922018348624574,-0.5459220183486246,NA,NA
2020-06-15T01:00:00Z,95.041,95.872,-0.8310000000000031,-0.006440876656473429,-0.5474408766564735,NA,NA
2020-06-15T01:10:00Z,95.052,95.854,-0.8019999999999925,-0.003484709480121681,-0.5444847094801217,NA,NA
2020-06-15T01:20:00Z,95.052,95.854,-0.8019999999999925,-0.003484709480121681,-0.5444847094801217,NA,NA
2020-06-15T01:30:00Z,95.052,95.854,-0.8019999999999925,-0.003484709480121681,-0.5444847094801217,NA,NA
2020-06-15T01:40:00Z,95.075,95.8509,-0.7758999999999929,-8.241590214061317e-4,-0.5418241590214061,NA,NA
2020-06-15T01:50:00Z,95.063,95.8261,-0.7630999999999943,4.8063200815540164e-4,-0.5405193679918446,NA,NA
2020-06-15T02:00:00Z,95.063,95.8529,-0.7899000000000029,-0.002251274209990231,-0.5432512742099903,NA,NA
2020-06-15T02:10:00Z,95.063,95.8441,-0.781099999999995,-0.0013542303771657688,-0.5423542303771658,NA,NA
2020-06-15T02:20:00Z,95.063,95.855,-0.7920000000000016,-0.002465341488277553,-0.5434653414882776,NA,NA
2020-06-15T02:30:00Z,95.052,95.863,-0.8109999999999928,-0.004402140672782273,-0.5454021406727823,NA,NA
2020-06-15T02:40:00Z,95.063,95.854,-0.7909999999999968,-0.0023634046890925603,-0.5433634046890926,NA,NA
2020-06-15T02:50:00Z,95.063,95.854,-0.7909999999999968,-0.0023634046890925603,-0.5433634046890926,NA,NA
2020-06-15T03:00:00Z,95.052,95.8529,-0.8008999999999986,-0.003372579001019352,-0.5443725790010194,NA,NA
2020-06-15T03:10:00Z,95.075,95.8451,-0.7700999999999993,-2.3292558613664804e-4,-0.5412329255861367,NA,NA
2020-06-15T03:20:00Z,95.063,95.863,-0.7999999999999972,-0.0032808358817531524,-0.5442808358817532,NA,NA
2020-06-15T03:30:00Z,95.075,95.8529,-0.7779000000000025,-0.0010280326197761175,-0.5420280326197762,NA,NA
2020-06-15T03:40:00Z,95.075,95.843,-0.7680000000000007,-1.885830784932596e-5,-0.5410188583078493,NA,NA
2020-06-15T03:50:00Z,95.063,95.843,-0.7800000000000011,-0.0012420998980634396,-0.5422420998980635,NA,NA
2020-06-15T04:00:00Z,95.086,95.843,-0.757000000000005,0.0011024464831797948,-0.5398975535168202,NA,NA
2020-06-15T04:10:00Z,95.075,95.8441,-0.7690999999999946,-1.3098878695165517e-4,-0.54113098878695165,NA,NA
2020-06-15T04:20:00Z,95.075,95.854,-0.7789999999999964,-0.0011401630988784467,-0.5421401630988785,NA,NA
2020-06-15T04:30:00Z,95.075,95.854,-0.7789999999999964,-0.0011401630988784467,-0.5421401630988785,NA,NA
2020-06-15T04:40:00Z,95.063,95.8529,-0.7899000000000029,-0.002251274209990231,-0.5432512742099903,NA,NA
2020-06-15T04:50:00Z,95.052,95.843,-0.7909999999999968,-0.0023634046890925603,-0.5433634046890926,NA,NA
2020-06-15T05:00:00Z,95.052,95.8441,-0.7920999999999907,-0.0024755351681948895,-0.5434755351681949,NA,NA
2020-06-15T05:10:00Z,95.052,95.8519,-0.7998999999999938,-0.003270642201834359,-0.5442706422018344,NA,NA
2020-06-15T05:20:00Z,95.041,95.833,-0.7920000000000016,-0.002465341488277553,-0.5434653414882776,NA,NA
2020-06-15T05:30:00Z,95.063,95.834,-0.7710000000000008,-3.246687054028613e-4,-0.5413246687054029,NA,NA
2020-06-15T05:40:00Z,95.063,95.842,-0.7789999999999964,-0.0011401630988784467,-0.5421401630988785,NA,NA
2020-06-15T05:50:00Z,95.063,95.832,-0.7689999999999912,-1.2079510703287555e-4,-0.5411207951070329,NA,NA
2020-06-15T06:00:00Z,95.063,95.8209,-0.7578999999999922,0.0010107033639150387,-0.539989296636085,NA,NA
2020-06-15T06:10:00Z,95.063,95.8041,-0.741100000000003,0.002723241590213643,-0.5382767584097864,NA,NA
2020-06-15T06:20:00Z,95.052,95.823,-0.7709999999999866,-3.2466870540140413e-4,-0.5413246687054014,NA,NA
2020-06-15T06:30:00Z,95.041,95.823,-0.7819999999999965,-0.001445973496431982,-0.542445973496432,NA,NA
2020-06-15T06:40:00Z,95.041,95.824,-0.7830000000000013,-0.001547910295616975,-0.542547910295617,NA,NA
2020-06-15T06:50:00Z,95.041,95.833,-0.7920000000000016,-0.002465341488277553,-0.5434653414882776,NA,NA
2020-06-15T07:00:00Z,95.03,95.834,-0.804000000000002,-0.0036885830784916668,-0.5446885830784917,NA,NA
2020-06-15T07:10:00Z,95.018,95.84100000000001,-0.8230000000000075,-0.00562538226299783,-0.5466253822629978,NA,NA
2020-06-15T07:20:00Z,95.018,95.82499999999999,-0.806999999999988,-0.003994393476043745,-0.5449943934760437,NA,NA
2020-06-15T07:30:00Z,95.018,95.8441,-0.8260999999999967,-0.005941386340468702,-0.5469413863404687,NA,NA
2020-06-15T07:40:00Z,95.03,95.854,-0.8239999999999981,-0.00572731906218138,-0.5467273190621814,NA,NA
2020-06-15T07:50:00Z,95.041,95.854,-0.8130000000000024,-0.004606014271152259,-0.5456060142711523,NA,NA
2020-06-15T08:00:00Z,95.03,95.854,-0.8239999999999981,-0.00572731906218138,-0.5467273190621814,NA,NA
2020-06-15T08:10:00Z,95.052,95.855,-0.8029999999999973,-0.003586646279306674,-0.5445866462793068,NA,NA
2020-06-15T08:20:00Z,95.041,95.864,-0.8230000000000075,-0.00562538226299783,-0.5466253822629978,NA,NA
2020-06-15T08:30:00Z,95.052,95.8661,-0.8140999999999963,-0.004718144750254588,-0.5457181447502546,NA,NA
2020-06-15T08:40:00Z,95.063,95.885,-0.8220000000000027,-0.005523445463812837,-0.5465234454638128,NA,NA
2020-06-15T08:50:00Z,95.063,95.887,-0.8239999999999981,-0.00572731906218138,-0.5467273190621814,NA,NA
2020-06-15T09:00:00Z,95.041,95.906,-0.8650000000000091,-0.009906727828747228,-0.5509067278287473,NA,NA
2020-06-15T09:10:00Z,95.075,95.914,-0.8389999999999986,-0.007256371049949015,-0.5482563710499491,NA,NA
2020-06-15T09:20:00Z,95.075,95.906,-0.8310000000000031,-0.006440876656473429,-0.5474408766564735,NA,NA
2020-06-15T09:30:00Z,95.086,95.915,-0.8290000000000077,-0.006237003058104887,-0.547237003058105,NA,NA
2020-06-15T09:40:00Z,95.097,95.9161,-0.8191000000000059,-0.005227828746178095,-0.5462278287461781,NA,NA
2020-06-15T09:50:00Z,95.097,95.926,-0.8290000000000077,-0.006237003058104887,-0.547237003058105,NA,NA
2020-06-15T10:00:00Z,95.108,95.926,-0.8179999999999978,-0.005115698267074323,-0.5461156982670744,NA,NA
2020-06-15T10:10:00Z,95.097,95.92490000000001,-0.8279000000000138,-0.006124872579002558,-0.5471248725790026,NA,NA
2020-06-15T10:20:00Z,95.108,95.91810000000001,-0.8101000000000056,-0.004310397553517517,-0.5453103975535175,NA,NA
2020-06-15T10:30:00Z,95.108,95.945,-0.8369999999999891,-0.007052497451579029,-0.548052497451579,NA,NA
2020-06-15T10:40:00Z,95.108,95.935,-0.8269999999999982,-0.006033129459734901,-0.5470331294597349,NA,NA
2020-06-15T10:50:00Z,95.12,95.926,-0.8059999999999974,-0.0038924566768602092,-0.5448924566768603,NA,NA
2020-06-15T11:00:00Z,95.142,95.926,-0.784000000000006,-0.0016498470948019678,-0.542649847094802,NA,NA
2020-06-15T11:10:00Z,95.131,95.928,-0.796999999999997,-0.002975025484199617,-0.5439750254841996,NA,NA
2020-06-15T11:20:00Z,95.131,95.946,-0.8149999999999977,-0.0048098878695207875,-0.5458098878695208,NA,NA
2020-06-15T11:30:00Z,95.131,95.945,-0.813999999999993,-0.004707951070335795,-0.5457079510703359,NA,NA
2020-06-15T11:40:00Z,95.131,95.9381,-0.8071000000000055,-0.004004587155963982,-0.545004587155964,NA,NA
2020-06-15T11:50:00Z,95.131,95.957,-0.8259999999999934,-0.005931192660549908,-0.5469311926605499,NA,NA
2020-06-15T12:00:00Z,95.142,95.957,-0.8149999999999977,-0.0048098878695207875,-0.5458098878695208,NA,NA
2020-06-15T12:10:00Z,95.131,95.9559,-0.8248999999999995,-0.005819062181447579,-0.5468190621814476,NA,NA
2020-06-15T12:20:00Z,95.142,95.94709999999999,-0.8050999999999959,-0.003800713557593996,-0.5448007135575941,NA,NA
2020-06-15T12:30:00Z,95.165,95.9549,-0.7898999999999887,-0.002251274209988774,-0.5432512742099889,NA,NA
2020-06-15T12:40:00Z,95.153,95.9329,-0.7798999999999978,-0.001231906218144646,-0.5422319062181447,NA,NA
2020-06-15T12:50:00Z,95.165,95.906,-0.7409999999999997,0.0027334352701324227,-0.5382665647298677,NA,NA
2020-06-15T13:00:00Z,95.153,95.9161,-0.7630999999999943,4.8063200815540164e-4,-0.5405193679918446,NA,NA
2020-06-15T13:10:00Z,95.153,95.926,-0.7729999999999961,-5.285423037713899e-4,-0.5415285423037715,NA,NA
2020-06-15T13:20:00Z,95.153,95.9239,-0.7708999999999975,-3.144750254840678e-4,-0.5413144750254841,NA,NA
2020-06-15T13:30:00Z,95.142,95.904,-0.7620000000000005,5.927624872577308e-4,-0.5404072375127423,NA,NA
2020-06-15T13:40:00Z,95.12,95.89699999999999,-0.7769999999999868,-9.362895005084609e-4,-0.5419362895005085,NA,NA
2020-06-15T13:50:00Z,95.131,95.915,-0.784000000000006,-0.0016498470948019678,-0.542649847094802,NA,NA
2020-06-15T14:00:00Z,95.12,95.91300000000001,-0.7930000000000064,-0.002567278287462546,-0.5435672782874625,NA,NA
2020-06-15T14:10:00Z,95.131,95.89699999999999,-0.7659999999999911,1.850152905206598e-4,-0.5408149847094794,NA,NA
2020-06-15T14:20:00Z,95.131,95.915,-0.784000000000006,-0.0016498470948019678,-0.542649847094802,NA,NA
2020-06-15T14:30:00Z,95.12,95.914,-0.7939999999999969,-0.0026692150866460956,-0.5436692150866461,NA,NA
2020-06-15T14:40:00Z,95.108,95.905,-0.796999999999997,-0.002975025484199617,-0.5439750254841996,NA,NA
2020-06-15T14:50:00Z,95.108,95.90090000000001,-0.792900000000003,-0.0025570846075437526,-0.5435570846075438,NA,NA
2020-06-15T15:00:00Z,95.108,95.8661,-0.7580999999999989,9.903160040774656e-4,-0.5400096839959225,NA,NA
2020-06-15T15:10:00Z,95.107,95.885,-0.7780000000000058,-0.001038226299694911,-0.542038226299695,NA,NA
2020-06-15T15:20:00Z,95.095,95.8829,-0.7879000000000076,-0.0020474006116216886,-0.5430474006116217,NA,NA
2020-06-15T15:30:00Z,95.107,95.864,-0.757000000000005,0.0011024464831797948,-0.5398975535168202,NA,NA
2020-06-15T15:40:00Z,95.107,95.864,-0.757000000000005,0.0011024464831797948,-0.5398975535168202,NA,NA
2020-06-15T15:50:00Z,95.118,95.8619,-0.7439000000000107,0.0024378185524962376,-0.5385621814475038,NA,NA
2020-06-15T16:00:00Z,95.095,95.842,-0.7469999999999999,0.002121814475025366,-0.5388781855249747,NA,NA
2020-06-15T16:10:00Z,95.107,95.833,-0.7259999999999991,0.004262487257900072,-0.5367375127420999,NA,NA
2020-06-15T16:20:00Z,95.095,95.8309,-0.7359000000000009,0.00325331294597328,-0.5377466870540267,NA,NA
2020-06-15T16:30:00Z,95.084,95.812,-0.7279999999999944,0.004058613659531529,-0.5369413863404685,NA,NA
2020-06-15T16:40:00Z,95.084,95.812,-0.7279999999999944,0.004058613659531529,-0.5369413863404685,NA,NA
2020-06-15T16:50:00Z,95.073,95.81099999999999,-0.7379999999999995,0.003039245667685958,-0.537960754332314,NA,NA
2020-06-15T17:00:00Z,95.062,95.801,-0.7390000000000043,0.002937308868500965,-0.5380626911314991,NA,NA
2020-06-15T17:10:00Z,95.062,95.792,-0.730000000000004,0.0038547400611615434,-0.5371452599388384,NA,NA
2020-06-15T17:20:00Z,95.028,95.792,-0.7639999999999958,3.888888888891884e-4,-0.5406111111111108,NA,NA
2020-06-15T17:30:00Z,95.005,95.7899,-0.7849000000000075,-0.0017415902140681672,-0.5427415902140682,NA,NA
2020-06-15T17:40:00Z,95.039,95.771,-0.7319999999999993,0.003650866462793015,-0.537349133537207,NA,NA
2020-06-15T17:50:00Z,95.017,95.77,-0.7530000000000001,0.001510193679918309,-0.5394898063200817,NA,NA
2020-06-15T18:00:00Z,95.017,95.75789999999999,-0.7408999999999963,0.002743628950051216,-0.5382563710499488,NA,NA
2020-06-15T18:10:00Z,95.005,95.73100000000001,-0.7260000000000133,0.004262487257898628,-0.5367375127421015,NA,NA
2020-06-15T18:20:00Z,95.005,95.74,-0.7349999999999994,0.0033450560652394795,-0.5376549439347605,NA,NA
2020-06-15T18:30:00Z,94.983,95.74,-0.7569999999999908,0.001102446483181238,-0.5398975535168188,NA,NA
2020-06-15T18:40:00Z,94.994,95.74,-0.7459999999999951,0.002223751274210359,-0.5387762487257897,NA,NA
2020-06-15T18:50:00Z,94.994,95.74109999999999,-0.747099999999989,0.0021116207951080296,-0.538888379204892,NA,NA
2020-06-15T19:00:00Z,94.983,95.7499,-0.7668999999999926,9.327217125446041e-5,-0.5409067278287456,NA,NA
2020-06-15T19:10:00Z,94.96,95.73689999999999,-0.7768999999999977,-9.260958205911246e-4,-0.5419260958205911,NA,NA
2020-06-15T19:20:00Z,94.96,95.708,-0.7480000000000047,0.002019877675840373,-0.5389801223241597,NA,NA
2020-06-15T19:30:00Z,94.971,95.7,-0.7289999999999992,0.003956676860346536,-0.5370433231396535,NA,NA
2020-06-15T19:40:00Z,94.971,95.7111,-0.7400999999999982,0.002825178389398636,-0.5381748216106014,NA,NA
2020-06-15T19:50:00Z,94.983,95.7279,-0.7449000000000012,0.002335881753312702,-0.5386641182466874,NA,NA
2020-06-15T20:00:00Z,94.971,95.708,-0.7369999999999948,0.003141182466870951,-0.5378588175331291,NA,NA
2020-06-15T20:10:00Z,94.971,95.7,-0.7289999999999992,0.003956676860346536,-0.5370433231396535,NA,NA
2020-06-15T20:20:00Z,94.938,95.708,-0.769999999999996,-2.2273190621786843e-4,-0.541222731906218,NA,NA
2020-06-15T20:30:00Z,94.926,95.699,-0.7729999999999961,-5.285423037713899e-4,-0.5415285423037715,NA,NA
2020-06-15T20:40:00Z,94.949,95.699,-0.75,0.0018160040774718444,-0.5391839959225282,NA,NA
2020-06-15T20:50:00Z,94.971,95.7,-0.7289999999999992,0.003956676860346536,-0.5370433231396535,NA,NA
2020-06-15T21:00:00Z,94.926,95.709,-0.7830000000000013,-0.001547910295616975,-0.542547910295617,NA,NA
2020-06-15T21:10:00Z,94.938,95.706,-0.7680000000000007,-1.885830784932596e-5,-0.5410188583078493,NA,NA
2020-06-15T21:20:00Z,94.915,95.681,-0.7659999999999911,1.850152905206598e-4,-0.5408149847094794,NA,NA
2020-06-15T21:30:00Z,94.915,95.699,-0.7839999999999918,-0.0016498470948005106,-0.5426498470948006,NA,NA
2020-06-15T21:40:00Z,94.926,95.699,-0.7729999999999961,-5.285423037713899e-4,-0.5415285423037715,NA,NA
2020-06-15T21:50:00Z,94.904,95.699,-0.7950000000000017,-0.0027711518858310885,-0.5437711518858311,NA,NA
2020-06-15T22:00:00Z,94.926,95.698,-0.7719999999999914,-4.26605504586397e-4,-0.5414266055045864,NA,NA
2020-06-15T22:10:00Z,94.915,95.69,-0.7749999999999915,-7.324159021399324e-4,-0.5417324159021399,NA,NA
2020-06-15T22:20:00Z,94.893,95.7,-0.8070000000000022,-0.003994393476045202,-0.5449943934760453,NA,NA
2020-06-15T22:30:00Z,94.904,95.709,-0.8050000000000068,-0.0037905198776766597,-0.5447905198776767,NA,NA
2020-06-15T22:40:00Z,94.915,95.708,-0.7929999999999922,-0.0025672782874611028,-0.5435672782874611,NA,NA
2020-06-15T22:50:00Z,94.915,95.7,-0.7849999999999966,-0.0017517838939855035,-0.5427517838939855,NA,NA
2020-06-15T23:00:00Z,94.926,95.7101,-0.7840999999999951,-0.0016600407747193041,-0.5426600407747193,NA,NA
2020-06-15T23:10:00Z,94.915,95.721,-0.8059999999999974,-0.0038924566768602092,-0.5448924566768603,NA,NA
2020-06-15T23:20:00Z,94.904,95.73,-0.8260000000000076,-0.005931192660551365,-0.5469311926605513,NA,NA
2020-06-15T23:30:00Z,94.915,95.729,-0.813999999999993,-0.004707951070335795,-0.5457079510703359,NA,NA
2020-06-15T23:40:00Z,94.915,95.72409999999999,-0.8090999999999866,-0.004208460754331067,-0.545208460754331,NA,NA
2020-06-15T23:50:00Z,94.926,95.761,-0.8349999999999937,-0.0068486238532105,-0.5478486238532105,NA,NA
2020-06-16T00:00:00Z,94.926,95.761,-0.8349999999999937,-0.0068486238532105,-0.5478486238532105,NA,NA
2020-06-16T00:10:00Z,94.938,95.762,-0.8239999999999981,-0.00572731906218138,-0.5467273190621814,NA,NA
2020-06-16T00:20:00Z,94.96,95.7731,-0.8131000000000057,-0.0046162079510710385,-0.5456162079510711,NA,NA
2020-06-16T00:30:00Z,94.938,95.793,-0.855000000000004,-0.008887359836901657,-0.5498873598369017,NA,NA
2020-06-16T00:40:00Z,94.938,95.801,-0.8629999999999995,-0.009702854230377242,-0.5507028542303772,NA,NA
2020-06-16T00:50:00Z,94.96,95.794,-0.8340000000000032,-0.006746687054026951,-0.547746687054027,NA,NA
2020-06-16T01:00:00Z,94.983,95.812,-0.8289999999999935,-0.006237003058103444,-0.5472370030581035,NA,NA
2020-06-16T01:10:00Z,94.971,95.81099999999999,-0.8399999999999892,-0.007358307849132564,-0.5483583078491326,NA,NA
2020-06-16T01:20:00Z,94.983,95.80300000000001,-0.8200000000000074,-0.005319571865444309,-0.5463195718654443,NA,NA
2020-06-16T01:30:00Z,94.983,95.812,-0.8289999999999935,-0.006237003058103444,-0.5472370030581035,NA,NA
2020-06-16T01:40:00Z,95.005,95.81099999999999,-0.8059999999999974,-0.0038924566768602092,-0.5448924566768603,NA,NA
2020-06-16T01:50:00Z,94.994,95.802,-0.8080000000000069,-0.004096330275230195,-0.5450963302752302,NA,NA
