DateTime,Pressure_kPa,pressureBaro,pressureGauge,waterHeight,waterHeight2,waterDepth,waterDepth_m
2019-09-18T04:34:58Z,94.482,95.11719500000001,-0.6351950000000102,-0.06474974515800307,0.0016508664627912367,-0.6043491335372088,NA
2019-09-18T04:44:58Z,94.471,95.11332,-0.642319999999998,-0.06547604485219144,9.245667686028636e-4,-0.6050754332313971,NA
2019-09-18T04:54:58Z,94.492,95.12619500000001,-0.6341950000000054,-0.06464780835881807,0.0017528032619762296,-0.6042471967380237,NA
2019-09-18T05:04:58Z,94.503,95.126495,-0.6234950000000055,-0.06355708460754388,0.002843527013250427,-0.6031564729867496,NA
2019-09-18T05:14:58Z,94.503,95.14604,-0.6430399999999992,-0.06554943934760439,8.511722731899124e-4,-0.6051488277268101,NA
2019-09-18T05:24:58Z,94.513,95.15,-0.6370000000000005,-0.06493374108053011,0.0014668705402641896,-0.6045331294597358,NA
2019-09-18T05:34:58Z,94.513,95.164195,-0.6511950000000013,-0.06638073394495425,1.9877675840052067e-5,-0.6059801223241599,NA
2019-09-18T05:44:58Z,94.513,95.146125,-0.6331249999999926,-0.06453873598368935,0.001861875637104951,-0.604138124362895,NA
2019-09-18T05:54:58Z,94.492,95.139495,-0.6474949999999922,-0.06600356778797066,3.970438328236431e-4,-0.6056029561671763,NA
2019-09-18T06:04:58Z,94.503,95.14401,-0.6410099999999943,-0.06534250764525935,0.0010581039755349492,-0.604941896024465,NA
2019-09-18T06:14:58Z,94.503,95.134145,-0.6311450000000036,-0.06433690112130516,0.002063710499489141,-0.6039362895005108,NA
2019-09-18T06:24:58Z,94.503,95.132,-0.6290000000000049,-0.06411824668705453,0.002282364933739775,-0.6037176350662602,NA
2019-09-18T06:34:58Z,94.482,95.13701,-0.6550100000000043,-0.06676962283384345,-3.690112130491502e-4,-0.6063690112130491,NA
2019-09-18T06:44:58Z,94.482,95.135495,-0.6534950000000066,-0.06661518858307916,-2.14576962284857e-4,-0.6062145769622849,NA
2019-09-18T06:54:58Z,94.492,95.14001,-0.6480099999999993,-0.0660560652395514,3.445463812428995e-4,-0.6056554536187571,NA
2019-09-18T07:04:58Z,94.482,95.138495,-0.6564950000000067,-0.0669209989806327,-5.203873598383923e-4,-0.6065203873598384,NA
2019-09-18T07:14:58Z,94.471,95.13466,-0.663659999999993,-0.06765137614678828,-0.001250764525993972,-0.6072507645259939,NA
2019-09-18T07:24:58Z,94.471,95.13065999999999,-0.6596599999999881,-0.06724362895004976,-8.430173292554577e-4,-0.6068430173292554,NA
2019-09-18T07:34:58Z,94.471,95.11831,-0.6473099999999903,-0.06598470948012133,4.1590214067296905e-4,-0.605584097859327,NA
2019-09-18T07:44:58Z,94.471,95.130195,-0.6591949999999969,-0.06719622833842985,-7.956167176355472e-4,-0.6067956167176355,NA
2019-09-18T07:54:58Z,94.471,95.12131,-0.6503099999999904,-0.06629051987767486,1.1009174311944758e-4,-0.6058899082568805,NA
2019-09-18T08:04:58Z,94.471,95.12484500000001,-0.653845000000004,-0.06665086646279347,-2.5025484199917014e-4,-0.6062502548419991,NA
2019-09-18T08:14:58Z,94.471,95.12266,-0.6516599999999926,-0.06642813455657416,-2.7522935779858426e-5,-0.6060275229357799,NA
2019-09-18T08:24:58Z,94.471,95.131185,-0.6601849999999985,-0.06729714576962267,-8.965341488283707e-4,-0.6068965341488284,NA
2019-09-18T08:34:58Z,94.471,95.13801,-0.6670099999999906,-0.06799286442405612,-0.0015922528032618205,-0.6075922528032618,NA
2019-09-18T08:44:58Z,94.471,95.12731,-0.6563099999999906,-0.06690214067278191,-5.015290519876092e-4,-0.6065015290519876,NA
2019-09-18T08:54:58Z,94.482,95.134185,-0.6521850000000029,-0.06648165137614707,-8.103975535277141e-5,-0.6060810397553528,NA
2019-09-18T09:04:58Z,94.471,95.14435,-0.6733499999999992,-0.06863914373088677,-0.0022385321100924643,-0.6082385321100925,NA
2019-09-18T09:14:58Z,94.492,95.13765,-0.6456499999999892,-0.06581549439347494,5.851172273193678e-4,-0.6054148827726806,NA
2019-09-18T09:24:58Z,94.492,95.14101,-0.6490099999999899,-0.06615800203873495,2.426095820593499e-4,-0.6057573904179406,NA
2019-09-18T09:34:58Z,94.513,95.147845,-0.6348449999999985,-0.06471406727828731,0.0016865443425069931,-0.604313455657493,NA
2019-09-18T09:44:58Z,94.523,95.166535,-0.643535,-0.06559989806320081,8.007135575934937e-4,-0.6051992864424065,NA
2019-09-18T09:54:58Z,94.523,95.18336000000001,-0.6603600000000114,-0.06731498470948127,-9.143730886869705e-4,-0.606914373088687,NA
2019-09-18T10:04:58Z,94.523,95.180155,-0.657155000000003,-0.06698827726809409,-5.876656472997843e-4,-0.6065876656472997,NA
2019-09-18T10:14:58Z,94.523,95.17566,-0.6526599999999974,-0.06653007135575915,-1.294597349648513e-4,-0.6061294597349648,NA
2019-09-18T10:24:58Z,94.544,95.19838,-0.6543800000000033,-0.06670540265035711,-3.0479102956280923e-4,-0.6063047910295628,NA
2019-09-18T10:34:58Z,94.554,95.20801,-0.6540099999999995,-0.06666768603465846,-2.670744138641573e-4,-0.6062670744138642,NA
2019-09-18T10:44:58Z,94.575,95.218185,-0.6431850000000026,-0.0655642201834865,8.363914373078069e-4,-0.6051636085626921,NA
2019-09-18T10:54:58Z,94.575,95.23336,-0.6583600000000018,-0.06711111111111129,-7.104994903169848e-4,-0.606710499490317,NA
2019-09-18T11:04:58Z,94.596,95.253535,-0.6575349999999958,-0.06702701325178347,-6.264016309891624e-4,-0.6066264016309891,NA
2019-09-18T11:14:58Z,94.616,95.26535,-0.6493499999999983,-0.06619266055045854,2.0795107033576288e-4,-0.6057920489296642,NA
2019-09-18T11:24:58Z,94.627,95.28453499999999,-0.6575349999999958,-0.06702701325178347,-6.264016309891624e-4,-0.6066264016309891,NA
2019-09-18T11:34:58Z,94.627,95.27965,-0.6526500000000084,-0.06652905198776844,-1.2844036697413908e-4,-0.6061284403669741,NA
2019-09-18T11:44:58Z,94.627,95.28969000000001,-0.662690000000012,-0.06755249745158123,-0.0011518858307869306,-0.6071518858307869,NA
2019-09-18T11:54:58Z,94.637,95.294505,-0.6575050000000005,-0.0670239551478084,-6.233435270140975e-4,-0.6066233435270141,NA
2019-09-18T12:04:58Z,94.637,95.28665,-0.6496499999999941,-0.06622324159021346,1.7737003058083955e-4,-0.6058226299694192,NA
2019-09-18T12:14:58Z,94.658,95.314225,-0.6562249999999921,-0.06689347604485138,-4.928644240570768e-4,-0.606492864424057,NA
2019-09-18T12:24:58Z,94.648,95.33169,-0.6836899999999986,-0.0696931702344545,-0.003292558613660193,-0.6092925586136602,NA
2019-09-18T12:34:58Z,94.668,95.336505,-0.6685049999999961,-0.06814525993883752,-0.0017446483180432182,-0.6077446483180432,NA
2019-09-18T12:44:58Z,94.648,95.31445500000001,-0.6664550000000133,-0.06793628950051105,-0.001535677879716743,-0.6075356778797167,NA
2019-09-18T12:54:58Z,94.668,95.33004,-0.6620399999999904,-0.06748623853210911,-0.0010856269113148076,-0.6070856269113147,NA
2019-09-18T13:04:58Z,94.672,95.34068,-0.668680000000009,-0.06816309887869612,-0.001762487257901818,-0.6077624872579018,NA
2019-09-18T13:14:58Z,94.689,95.344505,-0.6555050000000051,-0.06682008154943987,-4.1946992864556887e-4,-0.6064194699286456,NA
2019-09-18T13:24:58Z,94.679,95.35168,-0.6726799999999997,-0.0685708460754332,-0.002170234454638903,-0.6081702344546389,NA
2019-09-18T13:34:58Z,94.689,95.358845,-0.6698450000000093,-0.0682818552497461,-0.001881243628951798,-0.6078812436289518,NA
2019-09-18T13:44:58Z,94.699,95.369185,-0.6701850000000036,-0.06831651376146824,-0.0019159021406739418,-0.6079159021406739,NA
2019-09-18T13:54:58Z,94.71,95.368495,-0.658495000000002,-0.06712487257900122,-7.242609582069209e-4,-0.6067242609582069,NA
2019-09-18T14:04:58Z,94.692,95.3513,-0.6593000000000018,-0.06720693170234472,-8.063200815504185e-4,-0.6068063200815504,NA
2019-09-18T14:14:58Z,94.692,95.353845,-0.6618450000000138,-0.06746636085627052,-0.0010657492354762127,-0.6070657492354762,NA
2019-09-18T14:24:58Z,94.703,95.34665,-0.6436499999999938,-0.0656116207951064,7.889908256878964e-4,-0.6052110091743121,NA
2019-09-18T14:34:58Z,94.703,95.354185,-0.6511849999999981,-0.0663797145769621,2.0897043832207585e-5,-0.6059791029561677,NA
2019-09-18T14:44:58Z,94.692,95.365185,-0.6731850000000037,-0.06862232415902178,-0.002221712538227477,-0.6082217125382274,NA
2019-09-18T14:54:58Z,94.703,95.364495,-0.6614950000000022,-0.06743068297655476,-0.0010300713557604563,-0.6070300713557605,NA
2019-09-18T15:04:58Z,94.692,95.361495,-0.6694950000000119,-0.06824617737003179,-0.001845565749237485,-0.6078455657492374,NA
2019-09-18T15:14:58Z,94.692,95.366845,-0.6748450000000048,-0.06879153924566817,-0.002390927624873862,-0.6083909276248738,NA
2019-09-18T15:24:58Z,94.713,95.353805,-0.6408050000000003,-0.06532161060142715,0.0010790010193671568,-0.6049209989806328,NA
2019-09-18T15:34:58Z,94.692,95.371875,-0.6798750000000098,-0.06930428134556674,-0.002903669724772434,-0.6089036697247724,NA
2019-09-18T15:44:58Z,94.703,95.373495,-0.6704950000000025,-0.06834811416921534,-0.0019475025484210345,-0.607947502548421,NA
2019-09-18T15:54:58Z,94.703,95.382185,-0.6791850000000039,-0.06923394495412884,-0.002833333333334534,-0.6088333333333346,NA
2019-09-18T16:04:58Z,94.713,95.386505,-0.6735050000000058,-0.06865494393476104,-0.0022543323139667393,-0.6082543323139668,NA
2019-09-18T16:14:58Z,94.713,95.39368,-0.6806800000000095,-0.06938634046891023,-0.0029857288481159316,-0.608985728848116,NA
2019-09-18T16:24:58Z,94.713,95.389155,-0.6761550000000085,-0.06892507645260025,-0.0025244648318059476,-0.6085244648318059,NA
2019-09-18T16:34:58Z,94.723,95.40804,-0.6850400000000008,-0.06983078491335379,-0.0034301732925594852,-0.6094301732925594,NA
2019-09-18T16:44:58Z,94.734,95.39780499999999,-0.6638049999999964,-0.06766615698267038,-0.0012655453618760776,-0.607265545361876,NA
2019-09-18T16:54:58Z,94.734,95.40919500000001,-0.6751950000000164,-0.06882721712538394,-0.0024266055045896323,-0.6084266055045896,NA
2019-09-18T17:04:58Z,94.744,95.417845,-0.673845,-0.06868960244648319,-0.002288990825688883,-0.6082889908256889,NA
2019-09-18T17:14:58Z,94.734,95.413155,-0.6791550000000086,-0.06923088685015379,-0.002830275229359483,-0.6088302752293595,NA
2019-09-18T17:24:58Z,94.723,95.417845,-0.6948450000000008,-0.07083027522935788,-0.004429663608563575,-0.6104296636085635,NA
2019-09-18T17:34:58Z,94.703,95.39896,-0.6959599999999995,-0.07094393476044847,-0.004543323139654165,-0.6105433231396542,NA
2019-09-18T17:44:58Z,94.713,95.38665,-0.6736500000000092,-0.06866972477064313,-0.002269113149848831,-0.6082691131498488,NA
2019-09-18T17:54:58Z,94.692,95.37999,-0.6879900000000134,-0.07013149847094938,-0.003730886850155074,-0.6097308868501551,NA
2019-09-18T18:04:58Z,94.692,95.36731,-0.6753100000000103,-0.06883893985728953,-0.0024383282364952297,-0.6084383282364952,NA
2019-09-18T18:14:58Z,94.713,95.40508,-0.6920800000000042,-0.07054841997961307,-0.004147808358818769,-0.6101478083588188,NA
2019-09-18T18:24:58Z,94.703,95.398805,-0.6958049999999929,-0.0709281345565742,-0.00452752293577989,-0.6105275229357798,NA
2019-09-18T18:34:58Z,94.703,95.381805,-0.678804999999997,-0.06919520897043802,-0.0027945973496437126,-0.6087945973496437,NA
2019-09-18T18:44:58Z,94.703,95.379,-0.6760000000000019,-0.06890927624872599,-0.0025086646279316865,-0.6085086646279316,NA
2019-09-18T18:54:58Z,94.682,95.36480499999999,-0.6828049999999877,-0.06960295616717509,-0.0032023445463807837,-0.6092023445463808,NA
2019-09-18T19:04:58Z,94.682,95.362,-0.6799999999999926,-0.06931702344546306,-0.0029164118246687576,-0.6089164118246687,NA
2019-09-18T19:14:58Z,94.661,95.35281499999999,-0.6918149999999912,-0.07052140672782785,-0.004120795107033545,-0.6101207951070335,NA
2019-09-18T19:24:58Z,94.682,95.348495,-0.6664949999999976,-0.06794036697247682,-0.0015397553516825202,-0.6075397553516825,NA
2019-09-18T19:34:58Z,94.672,95.362195,-0.6901950000000028,-0.07035626911315013,-0.003955657492355824,-0.6099556574923558,NA
2019-09-18T19:44:58Z,94.692,95.390885,-0.6988850000000042,-0.07124209989806363,-0.0048414882772693235,-0.6108414882772693,NA
2019-09-18T19:54:58Z,94.692,95.38765,-0.6956500000000005,-0.07091233435270138,-0.004511722731907072,-0.610511722731907,NA
2019-09-18T20:04:58Z,94.692,95.39435,-0.7023500000000098,-0.0715953109072385,-0.005194699286444199,-0.6111946992864442,NA
2019-09-18T20:14:58Z,94.672,95.3793,-0.7073000000000036,-0.07209989806320118,-0.005699286442406873,-0.6116992864424069,NA
2019-09-18T20:24:58Z,94.692,95.35846500000001,-0.6664650000000165,-0.06793730886850322,-0.0015366972477089125,-0.6075366972477089,NA
2019-09-18T20:34:58Z,94.682,95.364185,-0.682185000000004,-0.06953975535168236,-0.0031391437308880554,-0.6091391437308881,NA
2019-09-18T20:44:58Z,94.672,95.36015499999999,-0.6881549999999947,-0.07014831804281292,-0.003747706422018618,-0.6097477064220186,NA
2019-09-18T20:54:58Z,94.672,95.353155,-0.681155000000004,-0.06943476044852231,-0.0030341488277280115,-0.609034148827728,NA
2019-09-18T21:04:58Z,94.672,95.354505,-0.6825050000000061,-0.06957237512742162,-0.0031717635066273175,-0.6091717635066273,NA
2019-09-18T21:14:58Z,94.682,95.369195,-0.6871950000000027,-0.07005045871559659,-0.0036498470948022887,-0.6096498470948023,NA
2019-09-18T21:24:58Z,94.723,95.389535,-0.6665349999999961,-0.06794444444444404,-0.0015438328236497406,-0.6075438328236498,NA
2019-09-18T21:34:58Z,94.713,95.39801,-0.6850100000000054,-0.06982772680937874,-0.003427115188584434,-0.6094271151885844,NA
2019-09-18T21:44:58Z,94.723,95.413195,-0.6901950000000028,-0.07035626911315013,-0.003955657492355824,-0.6099556574923558,NA
2019-09-18T21:54:58Z,94.713,95.398465,-0.6854650000000078,-0.06987410805300792,-0.0034734964322136186,-0.6094734964322136,NA
2019-09-18T22:04:58Z,94.734,95.392495,-0.658495000000002,-0.06712487257900122,-7.242609582069209e-4,-0.6067242609582069,NA
2019-09-18T22:14:58Z,94.754,95.40870000000001,-0.6547000000000054,-0.06673802242609636,-3.3741080530205747e-4,-0.606337410805302,NA
2019-09-18T22:24:58Z,94.744,95.40031,-0.6563100000000048,-0.06690214067278337,-5.015290519890664e-4,-0.6065015290519891,NA
2019-09-18T22:34:58Z,94.744,95.403845,-0.6598450000000042,-0.06726248725790053,-8.618756371062269e-4,-0.6068618756371063,NA
2019-09-18T22:44:58Z,94.744,95.40666999999999,-0.6626699999999914,-0.06755045871559545,-0.0011498470948011486,-0.6071498470948011,NA
2019-09-18T22:54:58Z,94.765,95.404495,-0.6394949999999966,-0.06518807339449506,0.0012125382262992423,-0.6047874617737008,NA
2019-09-18T23:04:58Z,94.786,95.41736,-0.6313600000000008,-0.06435881753312954,0.002041794087664764,-0.6039582059123352,NA
2019-09-18T23:14:58Z,94.786,95.42835000000001,-0.6423500000000075,-0.06547910295616793,9.215086646263693e-4,-0.6050784913353736,NA
2019-09-18T23:24:58Z,94.775,95.424155,-0.6491549999999933,-0.06617278287461704,2.2782874617725823e-4,-0.6057721712538228,NA
2019-09-18T23:34:58Z,94.786,95.43385500000001,-0.647855000000007,-0.06604026503567859,3.6034658511571727e-4,-0.6056396534148842,NA
2019-09-18T23:44:58Z,94.796,95.430155,-0.6341549999999927,-0.06464373088684941,0.0017568807339448933,-0.6042431192660551,NA
2019-09-18T23:54:58Z,94.786,95.43484500000001,-0.6488450000000086,-0.06614118246687141,2.594291539228938e-4,-0.6057405708460771,NA
2019-09-19T00:04:58Z,94.806,95.43266,-0.6266600000000011,-0.0638797145769624,0.0025208970438319045,-0.6034791029561681,NA
2019-09-19T00:14:58Z,94.806,95.46373,-0.6577300000000008,-0.06704689092762495,-6.462793068306438e-4,-0.6066462793068306,NA
2019-09-19T00:24:58Z,94.796,95.45831,-0.6623099999999909,-0.06751376146788897,-0.001113149847094666,-0.6071131498470946,NA
2019-09-19T00:34:58Z,94.817,95.478545,-0.6615450000000038,-0.06743577981651415,-0.001035168195719846,-0.6070351681957198,NA
2019-09-19T00:44:58Z,94.827,95.488845,-0.6618449999999996,-0.06746636085626907,-0.0010657492354747694,-0.6070657492354747,NA
2019-09-19T00:54:58Z,94.817,95.46996,-0.6529600000000073,-0.06656065239551552,-1.6004077472121792e-4,-0.6061600407747212,NA
2019-09-19T01:04:58Z,94.817,95.47435,-0.6573500000000081,-0.06700815494393558,-6.075433231412797e-4,-0.6066075433231413,NA
2019-09-19T01:14:58Z,94.817,95.473495,-0.6564950000000067,-0.0669209989806327,-5.203873598383923e-4,-0.6065203873598384,NA
2019-09-19T01:24:58Z,94.806,95.463815,-0.6578149999999994,-0.0670555555555555,-6.549439347611902e-4,-0.6066549439347612,NA
2019-09-19T01:34:58Z,94.806,95.467845,-0.6618449999999996,-0.06746636085626907,-0.0010657492354747694,-0.6070657492354747,NA
2019-09-19T01:44:58Z,94.837,95.48319500000001,-0.6461950000000058,-0.06587104994903219,5.29561671762116e-4,-0.6054704383282379,NA
2019-09-19T01:54:58Z,94.837,95.491845,-0.6548449999999946,-0.06675280326197702,-3.5219164118271973e-4,-0.6063521916411827,NA
2019-09-19T02:04:58Z,94.837,95.493,-0.6559999999999917,-0.06687054026503483,-4.699286442405304e-4,-0.6064699286442405,NA
2019-09-19T02:14:58Z,94.837,95.48966,-0.6526599999999974,-0.06653007135575915,-1.294597349648513e-4,-0.6061294597349648,NA
2019-09-19T02:24:58Z,94.827,95.47731,-0.6503100000000046,-0.06629051987767631,1.1009174311799041e-4,-0.605889908256882,NA
2019-09-19T02:34:58Z,94.837,95.48335,-0.6463499999999982,-0.06588685015290502,5.137614678892843e-4,-0.6054862385321107,NA
2019-09-19T02:44:58Z,94.827,95.47664999999999,-0.6496499999999941,-0.06622324159021346,1.7737003058083955e-4,-0.6058226299694192,NA
2019-09-19T02:54:58Z,94.837,95.48919500000001,-0.6521950000000061,-0.06648267074413924,-8.205912334494081e-5,-0.6060820591233449,NA
2019-09-19T03:04:58Z,94.848,95.492,-0.6440000000000055,-0.06564729867482216,7.533129459721399e-4,-0.6052466870540278,NA
2019-09-19T03:14:58Z,94.858,95.51788499999999,-0.6598849999999885,-0.06726656472986631,-8.659531090720041e-4,-0.606865953109072,NA
2019-09-19T03:24:58Z,94.868,95.523,-0.6550000000000011,-0.06676860346585128,-3.679918450569808e-4,-0.606367991845057,NA
2019-09-19T03:34:58Z,94.879,95.51131,-0.6323099999999897,-0.06445565749235369,0.001944954128440618,-0.6040550458715593,NA
2019-09-19T03:44:58Z,94.858,95.51735000000001,-0.6593500000000034,-0.06721202854230411,-8.114169215098083e-4,-0.6068114169215097,NA
2019-09-19T03:54:58Z,94.868,95.50731,-0.6393100000000089,-0.06516921508664719,0.0012313965341471111,-0.6047686034658528,NA
2019-09-19T04:04:58Z,94.837,95.4883,-0.651299999999992,-0.06639143730886768,9.174311926624101e-6,-0.6059908256880734,NA
2019-09-19T04:14:58Z,94.806,95.467465,-0.6614650000000069,-0.0674276248725797,-0.0010270132517853914,-0.6070270132517854,NA
2019-09-19T04:24:58Z,94.806,95.461495,-0.6554950000000019,-0.0668190621814477,-4.1845056065339947e-4,-0.6064184505606534,NA
2019-09-19T04:34:58Z,94.827,95.46935,-0.6423500000000075,-0.06547910295616793,9.215086646263693e-4,-0.6050784913353736,NA
2019-09-19T04:44:58Z,94.806,95.45096000000001,-0.6449600000000117,-0.06574515800203994,6.554536187543675e-4,-0.6053445463812456,NA
2019-09-19T04:54:58Z,94.806,95.4637,-0.6577000000000055,-0.0670438328236499,-6.432212028555928e-4,-0.6066432212028556,NA
2019-09-19T05:04:58Z,94.827,95.484535,-0.6575349999999958,-0.06702701325178347,-6.264016309891624e-4,-0.6066264016309891,NA
2019-09-19T05:14:58Z,94.817,95.46796,-0.650960000000012,-0.06635677879714699,4.383282364731067e-5,-0.6059561671763527,NA
2019-09-19T05:24:58Z,94.806,95.47235,-0.6663500000000084,-0.06792558613659616,-0.001524974515801858,-0.6075249745158018,NA
2019-09-19T05:34:58Z,94.806,95.479845,-0.673845,-0.06868960244648319,-0.002288990825688883,-0.6082889908256889,NA
2019-09-19T05:44:58Z,94.806,95.47181499999999,-0.6658149999999949,-0.06787104994903108,-0.0014704383282367756,-0.6074704383282368,NA
2019-09-19T05:54:58Z,94.806,95.46164999999999,-0.6556499999999943,-0.06683486238532052,-4.3425076452621725e-4,-0.6064342507645262,NA
2019-09-19T06:04:58Z,94.796,95.44830999999999,-0.6523099999999857,-0.0664943934760434,-9.378185524909488e-5,-0.6060937818552491,NA
2019-09-19T06:14:58Z,94.796,95.446,-0.6499999999999915,-0.06625891946992778,1.4169215086652642e-4,-0.6058583078491334,NA
2019-09-19T06:24:58Z,94.786,95.446,-0.6599999999999966,-0.06727828746177335,-8.776758409790447e-4,-0.6068776758409791,NA
2019-09-19T06:34:58Z,94.786,95.43431,-0.6483099999999951,-0.06608664627930633,3.1396534148797617e-4,-0.605686034658512,NA
2019-09-19T06:44:58Z,94.775,95.44035,-0.6653499999999894,-0.06782364933740972,-0.0014230377166154218,-0.6074230377166154,NA
2019-09-19T06:54:58Z,94.765,95.442,-0.6769999999999925,-0.06901121304790953,-0.0026106014271152223,-0.6086106014271152,NA
2019-09-19T07:04:58Z,94.775,95.42196,-0.6469599999999929,-0.06594903160040702,4.515800203872822e-4,-0.6055484199796127,NA
2019-09-19T07:14:58Z,94.786,95.423845,-0.6378449999999987,-0.06501987767584085,0.0013807339449534578,-0.6046192660550466,NA
2019-09-19T07:24:58Z,94.765,95.41331,-0.6483099999999951,-0.06608664627930633,3.1396534148797617e-4,-0.605686034658512,NA
2019-09-19T07:34:58Z,94.754,95.401815,-0.6478149999999943,-0.06603618756370991,3.6442405708439485e-4,-0.6056355759429156,NA
2019-09-19T07:44:58Z,94.754,95.414195,-0.6601950000000016,-0.06729816513761484,-8.975535168205401e-4,-0.6068975535168205,NA
2019-09-19T07:54:58Z,94.754,95.4003,-0.6462999999999965,-0.06588175331294562,5.18858307848688e-4,-0.6054811416921513,NA
2019-09-19T08:04:58Z,94.765,95.419545,-0.6545449999999988,-0.0667222222222221,-3.216106014277964e-4,-0.6063216106014278,NA
2019-09-19T08:14:58Z,94.754,95.40062,-0.6466199999999986,-0.06591437308868488,4.862385321094259e-4,-0.6055137614678906,NA
2019-09-19T08:24:58Z,94.786,95.430235,-0.6442349999999948,-0.06567125382262944,7.293577981648675e-4,-0.6052706422018351,NA
2019-09-19T08:34:58Z,94.786,95.446185,-0.6601849999999985,-0.06729714576962267,-8.965341488283707e-4,-0.6068965341488284,NA
2019-09-19T08:44:58Z,94.775,95.43881499999999,-0.6638149999999854,-0.06766717635066109,-0.0012665647298667898,-0.6072665647298667,NA
2019-09-19T08:54:58Z,94.775,95.42865,-0.653649999999999,-0.06663098878695198,-2.3037716615767478e-4,-0.6062303771661577,NA
2019-09-19T09:04:58Z,94.768,95.427,-0.659000000000006,-0.06717635066258981,-7.75739041795509e-4,-0.6067757390417955,NA
2019-09-19T09:14:58Z,94.775,95.43034,-0.6553399999999954,-0.06680326197757343,-4.0265035677912453e-4,-0.6064026503567791,NA
2019-09-19T09:24:58Z,94.758,95.421815,-0.6638149999999996,-0.06766717635066255,-0.001266564729868247,-0.6072665647298683,NA
2019-09-19T09:34:58Z,94.754,95.429185,-0.675184999999999,-0.06882619775739032,-0.0024255861365960196,-0.608425586136596,NA
2019-09-19T09:44:58Z,94.765,95.41931,-0.6543099999999953,-0.06669826707441338,-2.9765545361908063e-4,-0.606297655453619,NA
2019-09-19T09:54:58Z,94.758,95.417,-0.659000000000006,-0.06717635066258981,-7.75739041795509e-4,-0.6067757390417955,NA
2019-09-19T10:04:58Z,94.765,95.417,-0.652000000000001,-0.06646279306829776,-6.218144750345933e-5,-0.6060621814475035,NA
2019-09-19T10:14:58Z,94.754,95.407815,-0.6538149999999945,-0.06664780835881697,-2.4719673802266195e-4,-0.6062471967380226,NA
2019-09-19T10:24:58Z,94.768,95.41518500000001,-0.6471850000000074,-0.06597196738022501,4.286442405692925e-4,-0.6055713557594307,NA
2019-09-19T10:34:58Z,94.758,95.42201,-0.6640100000000047,-0.06768705402650405,-0.0012864424057097423,-0.6072864424057097,NA
2019-09-19T10:44:58Z,94.758,95.423,-0.6650000000000063,-0.06778797145769687,-0.0013873598369025658,-0.6073873598369025,NA
2019-09-19T10:54:58Z,94.758,95.41465,-0.6566499999999991,-0.06693679918450551,-5.361875637112101e-4,-0.6065361875637112,NA
2019-09-19T11:04:58Z,94.779,95.43053499999999,-0.6515349999999955,-0.06641539245667641,-1.4780835882105547e-5,-0.6060147808358821,NA
2019-09-19T11:14:58Z,94.796,95.44235,-0.6463499999999982,-0.06588685015290502,5.137614678892843e-4,-0.6054862385321107,NA
2019-09-19T11:24:58Z,94.779,95.45235,-0.6733499999999992,-0.06863914373088677,-0.0022385321100924643,-0.6082385321100925,NA
2019-09-19T11:34:58Z,94.789,95.44565,-0.6566499999999991,-0.06693679918450551,-5.361875637112101e-4,-0.6065361875637112,NA
2019-09-19T11:44:58Z,94.799,95.45569,-0.6566899999999976,-0.06694087665647273,-5.402650356784305e-4,-0.6065402650356784,NA
2019-09-19T11:54:58Z,94.789,95.46969,-0.6806899999999985,-0.06938735983690096,-0.0029867482161066577,-0.6089867482161067,NA
2019-09-19T12:04:58Z,94.83,95.47534,-0.6453400000000045,-0.0657838939857293,6.167176350650033e-4,-0.605383282364935,NA
2019-09-19T12:14:58Z,94.83,95.486855,-0.6568550000000073,-0.06695769622833916,-5.57084607544861e-4,-0.6065570846075449,NA
2019-09-19T12:24:58Z,94.83,95.49234,-0.6623400000000004,-0.06751681957186548,-0.0011162079510711742,-0.6071162079510711,NA
2019-09-19T12:34:58Z,94.841,95.50469,-0.6636900000000026,-0.06765443425076478,-0.0012538226299704802,-0.6072538226299704,NA
2019-09-19T12:44:58Z,94.851,95.51034,-0.6593400000000003,-0.06721100917431196,-8.103975535176527e-4,-0.6068103975535176,NA
2019-09-19T12:54:58Z,94.861,95.516845,-0.6558449999999993,-0.06685474006116202,-4.541284403677126e-4,-0.6064541284403677,NA
2019-09-19T13:04:58Z,94.861,95.52134000000001,-0.660340000000005,-0.06731294597349695,-9.123343527026456e-4,-0.6069123343527026,NA
2019-09-19T13:14:58Z,94.872,95.51031,-0.6383100000000042,-0.0650672782874622,0.001333333333332104,-0.6046666666666679,NA
2019-09-19T13:24:58Z,94.851,95.51468,-0.6636799999999994,-0.06765341488277261,-0.0012528032619783108,-0.6072528032619783,NA
2019-09-19T13:34:58Z,94.872,95.521845,-0.6498449999999991,-0.06624311926605496,1.574923547393442e-4,-0.6058425076452606,NA
2019-09-19T13:44:58Z,94.861,95.523835,-0.6628350000000012,-0.0675672782874619,-0.0011666666666675929,-0.6071666666666675,NA
2019-09-19T13:54:58Z,94.851,95.524,-0.6730000000000018,-0.06860346585117245,-0.002202854230378151,-0.6082028542303781,NA
2019-09-19T14:04:58Z,94.841,95.5073,-0.6663000000000068,-0.06792048929663677,-0.0015198776758424681,-0.6075198776758425,NA
2019-09-19T14:14:58Z,94.861,95.524875,-0.6638749999999902,-0.06767329255861267,-0.0012726809378183629,-0.6072726809378184,NA
2019-09-19T14:24:58Z,94.872,95.538185,-0.6661849999999987,-0.06790876656472973,-0.0015081549439354275,-0.6075081549439354,NA
