Plot Title: 42_2_s1,,,,,,,
#,"Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
17659,5/30/20 2:28,92.46,9.275,,,,
17660,5/30/20 2:38,92.48,9.275,,,,
17661,5/30/20 2:48,92.47,9.275,,,,
17662,5/30/20 2:58,92.47,9.275,,,,
17663,5/30/20 3:08,92.46,9.275,,,,
17664,5/30/20 3:18,92.48,9.275,,,,
17665,5/30/20 3:28,92.47,9.275,,,,
17666,5/30/20 3:38,92.48,9.275,,,,
17667,5/30/20 3:48,92.47,9.275,,,,
17668,5/30/20 3:58,92.46,9.275,,,,
17669,5/30/20 4:08,92.46,9.275,,,,
17670,5/30/20 4:18,92.46,9.275,,,,
17671,5/30/20 4:28,92.47,9.275,,,,
17672,5/30/20 4:38,92.48,9.275,,,,
17673,5/30/20 4:48,92.49,9.275,,,,
17674,5/30/20 4:58,92.48,9.275,,,,
17675,5/30/20 5:08,92.49,9.275,,,,
17676,5/30/20 5:18,92.49,9.275,,,,
17677,5/30/20 5:28,92.49,9.275,,,,
17678,5/30/20 5:38,92.47,9.275,,,,
17679,5/30/20 5:48,92.48,9.275,,,,
17680,5/30/20 5:58,92.5,9.275,,,,
17681,5/30/20 6:08,92.49,9.275,,,,
17682,5/30/20 6:18,92.49,9.275,,,,
17683,5/30/20 6:28,92.5,9.275,,,,
17684,5/30/20 6:38,92.511,9.275,,,,
17685,5/30/20 6:48,92.521,9.275,,,,
17686,5/30/20 6:58,92.521,9.275,,,,
17687,5/30/20 7:08,92.521,9.275,,,,
17688,5/30/20 7:18,92.531,9.275,,,,
17689,5/30/20 7:28,92.541,9.275,,,,
17690,5/30/20 7:38,92.511,9.275,,,,
17691,5/30/20 7:48,92.541,9.275,,,,
17692,5/30/20 7:58,92.561,9.275,,,,
17693,5/30/20 8:08,92.561,9.275,,,,
17694,5/30/20 8:18,92.541,9.275,,,,
17695,5/30/20 8:28,92.541,9.275,,,,
17696,5/30/20 8:38,92.551,9.275,,,,
17697,5/30/20 8:48,92.551,9.275,,,,
17698,5/30/20 8:58,92.551,9.275,,,,
17699,5/30/20 9:08,92.593,9.176,,,,
17700,5/30/20 9:18,92.593,9.176,,,,
17701,5/30/20 9:28,92.583,9.176,,,,
17702,5/30/20 9:38,92.593,9.176,,,,
17703,5/30/20 9:48,92.583,9.176,,,,
17704,5/30/20 9:58,92.603,9.176,,,,
17705,5/30/20 10:08,92.603,9.176,,,,
17706,5/30/20 10:18,92.593,9.176,,,,
17707,5/30/20 10:28,92.583,9.176,,,,
17708,5/30/20 10:38,92.583,9.176,,,,
17709,5/30/20 10:48,92.603,9.176,,,,
17710,5/30/20 10:58,92.583,9.176,,,,
17711,5/30/20 11:08,92.583,9.176,,,,
17712,5/30/20 11:18,92.593,9.176,,,,
17713,5/30/20 11:28,92.614,9.176,,,,
17714,5/30/20 11:38,92.634,9.176,,,,
17715,5/30/20 11:48,92.634,9.176,,,,
17716,5/30/20 11:58,92.634,9.176,,,,
17717,5/30/20 12:08,92.614,9.176,,,,
17718,5/30/20 12:18,92.593,9.176,,,,
17719,5/30/20 12:28,92.583,9.176,,,,
17720,5/30/20 12:38,92.614,9.176,,,,
17721,5/30/20 12:48,92.603,9.176,,,,
17722,5/30/20 12:58,92.614,9.176,,,,
17723,5/30/20 13:08,92.603,9.176,,,,
17724,5/30/20 13:18,92.614,9.176,,,,
17725,5/30/20 13:28,92.593,9.176,,,,
17726,5/30/20 13:38,92.603,9.176,,,,
17727,5/30/20 13:48,92.603,9.176,,,,
17728,5/30/20 13:58,92.614,9.176,,,,
17729,5/30/20 14:08,92.603,9.176,,,,
17730,5/30/20 14:18,92.634,9.176,,,,
17731,5/30/20 14:28,92.634,9.176,,,,
17732,5/30/20 14:38,92.634,9.176,,,,
17733,5/30/20 14:48,92.634,9.176,,,,
17734,5/30/20 14:58,92.634,9.176,,,,
17735,5/30/20 15:08,92.634,9.176,,,,
17736,5/30/20 15:18,92.624,9.176,,,,
17737,5/30/20 15:28,92.644,9.176,,,,
17738,5/30/20 15:38,92.644,9.176,,,,
17739,5/30/20 15:48,92.654,9.176,,,,
17740,5/30/20 15:58,92.664,9.176,,,,
17741,5/30/20 16:08,92.654,9.176,,,,
17742,5/30/20 16:18,92.664,9.176,,,,
17743,5/30/20 16:28,92.654,9.176,,,,
17744,5/30/20 16:38,92.654,9.176,,,,
17745,5/30/20 16:48,92.634,9.176,,,,
17746,5/30/20 16:58,92.624,9.176,,,,
17747,5/30/20 17:08,92.624,9.176,,,,
17748,5/30/20 17:18,92.614,9.176,,,,
17749,5/30/20 17:28,92.614,9.176,,,,
17750,5/30/20 17:38,92.614,9.176,,,,
17751,5/30/20 17:48,92.603,9.176,,,,
17752,5/30/20 17:58,92.614,9.176,,,,
17753,5/30/20 18:08,92.603,9.176,,,,
17754,5/30/20 18:18,92.593,9.176,,,,
17755,5/30/20 18:28,92.583,9.176,,,,
17756,5/30/20 18:38,92.593,9.176,,,,
17757,5/30/20 18:48,92.593,9.176,,,,
17758,5/30/20 18:58,92.593,9.176,,,,
17759,5/30/20 19:08,92.593,9.176,,,,
17760,5/30/20 19:18,92.593,9.176,,,,
17761,5/30/20 19:28,92.583,9.176,,,,
17762,5/30/20 19:38,92.583,9.176,,,,
17763,5/30/20 19:48,92.583,9.176,,,,
17764,5/30/20 19:58,92.573,9.176,,,,
17765,5/30/20 20:08,92.593,9.176,,,,
17766,5/30/20 20:18,92.603,9.176,,,,
17767,5/30/20 20:28,92.624,9.176,,,,
17768,5/30/20 20:38,92.634,9.176,,,,
17769,5/30/20 20:48,92.644,9.176,,,,
17770,5/30/20 20:58,92.634,9.176,,,,
17771,5/30/20 21:08,92.644,9.176,,,,
17772,5/30/20 21:18,92.634,9.176,,,,
17773,5/30/20 21:28,92.634,9.176,,,,
17774,5/30/20 21:38,92.654,9.176,,,,
17775,5/30/20 21:48,92.644,9.176,,,,
17776,5/30/20 21:58,92.634,9.176,,,,
17777,5/30/20 22:08,92.634,9.176,,,,
17778,5/30/20 22:18,92.634,9.176,,,,
17779,5/30/20 22:28,92.634,9.176,,,,
17780,5/30/20 22:38,92.624,9.176,,,,
17781,5/30/20 22:48,92.624,9.176,,,,
17782,5/30/20 22:58,92.603,9.176,,,,
17783,5/30/20 23:08,92.603,9.176,,,,
17784,5/30/20 23:18,92.573,9.176,,,,
17785,5/30/20 23:28,92.573,9.176,,,,
17786,5/30/20 23:38,92.573,9.176,,,,
17787,5/30/20 23:48,92.583,9.176,,,,
17788,5/30/20 23:58,92.593,9.176,,,,
17789,5/31/20 0:08,92.583,9.176,,,,
17790,5/31/20 0:18,92.593,9.176,,,,
17791,5/31/20 0:28,92.603,9.176,,,,
17792,5/31/20 0:38,92.614,9.176,,,,
17793,5/31/20 0:48,92.614,9.176,,,,
17794,5/31/20 0:58,92.615,9.077,,,,
17795,5/31/20 1:08,92.615,9.077,,,,
17796,5/31/20 1:18,92.635,9.077,,,,
17797,5/31/20 1:28,92.635,9.077,,,,
17798,5/31/20 1:38,92.635,9.077,,,,
17799,5/31/20 1:48,92.635,9.077,,,,
17800,5/31/20 1:58,92.625,9.077,,,,
17801,5/31/20 2:08,92.635,9.077,,,,
17802,5/31/20 2:18,92.635,9.077,,,,
17803,5/31/20 2:28,92.655,9.077,,,,
17804,5/31/20 2:38,92.625,9.077,,,,
17805,5/31/20 2:48,92.666,9.077,,,,
17806,5/31/20 2:58,92.655,9.077,,,,
17807,5/31/20 3:08,92.686,9.077,,,,
17808,5/31/20 3:18,92.676,9.077,,,,
17809,5/31/20 3:28,92.686,9.077,,,,
17810,5/31/20 3:38,92.687,8.978,,,,
17811,5/31/20 3:48,92.697,8.978,,,,
17812,5/31/20 3:58,92.728,8.978,,,,
17813,5/31/20 4:08,92.728,8.978,,,,
17814,5/31/20 4:18,92.748,8.978,,,,
17815,5/31/20 4:28,92.707,8.978,,,,
17816,5/31/20 4:38,92.728,8.978,,,,
17817,5/31/20 4:48,92.738,8.978,,,,
17818,5/31/20 4:58,92.758,8.978,,,,
17819,5/31/20 5:08,92.779,8.978,,,,
17820,5/31/20 5:18,92.789,8.978,,,,
17821,5/31/20 5:28,92.799,8.978,,,,
17822,5/31/20 5:38,92.829,8.978,,,,
17823,5/31/20 5:48,92.861,8.879,,,,
17824,5/31/20 5:58,92.871,8.879,,,,
17825,5/31/20 6:08,92.871,8.879,,,,
17826,5/31/20 6:18,92.881,8.879,,,,
17827,5/31/20 6:28,92.912,8.879,,,,
17828,5/31/20 6:38,92.912,8.879,,,,
17829,5/31/20 6:48,92.922,8.879,,,,
17830,5/31/20 6:58,92.932,8.879,,,,
17831,5/31/20 7:08,92.952,8.879,,,,
17832,5/31/20 7:18,92.952,8.879,,,,
17833,5/31/20 7:28,92.973,8.879,,,,
17834,5/31/20 7:38,92.963,8.879,,,,
17835,5/31/20 7:48,92.954,8.779,,,,
17836,5/31/20 7:58,92.964,8.779,,,,
17837,5/31/20 8:08,92.974,8.779,,,,
17838,5/31/20 8:18,92.984,8.779,,,,
17839,5/31/20 8:28,92.984,8.779,,,,
17840,5/31/20 8:38,92.994,8.779,,,,
17841,5/31/20 8:48,93.015,8.779,,,,
17842,5/31/20 8:58,92.964,8.779,,,,
17843,5/31/20 9:08,92.984,8.779,,,,
17844,5/31/20 9:18,92.964,8.779,,,,
17845,5/31/20 9:28,92.954,8.779,,,,
17846,5/31/20 9:38,92.964,8.779,,,,
17847,5/31/20 9:48,92.974,8.779,,,,
17848,5/31/20 9:58,92.974,8.779,,,,
17849,5/31/20 10:08,92.984,8.779,,,,
17850,5/31/20 10:18,92.995,8.68,,,,
17851,5/31/20 10:28,93.026,8.68,,,,
17852,5/31/20 10:38,93.026,8.68,,,,
17853,5/31/20 10:48,93.016,8.68,,,,
17854,5/31/20 10:58,93.026,8.68,,,,
17855,5/31/20 11:08,93.016,8.68,,,,
17856,5/31/20 11:18,93.026,8.68,,,,
17857,5/31/20 11:28,93.026,8.68,,,,
17858,5/31/20 11:38,93.036,8.68,,,,
17859,5/31/20 11:48,93.026,8.68,,,,
17860,5/31/20 11:58,93.036,8.68,,,,
17861,5/31/20 12:08,93.087,8.68,,,,
17862,5/31/20 12:18,93.097,8.68,,,,
17863,5/31/20 12:28,93.078,8.581,,,,
17864,5/31/20 12:38,93.068,8.581,,,,
17865,5/31/20 12:48,93.078,8.581,,,,
17866,5/31/20 12:58,93.078,8.581,,,,
17867,5/31/20 13:08,93.078,8.581,,,,
17868,5/31/20 13:18,93.078,8.581,,,,
17869,5/31/20 13:28,93.098,8.581,,,,
17870,5/31/20 13:38,93.108,8.581,,,,
17871,5/31/20 13:48,93.108,8.581,,,,
17872,5/31/20 13:58,93.098,8.581,,,,
17873,5/31/20 14:08,93.108,8.581,,,,
17874,5/31/20 14:18,93.098,8.581,,,,
17875,5/31/20 14:28,93.098,8.581,,,,
17876,5/31/20 14:38,93.129,8.581,,,,
17877,5/31/20 14:48,93.129,8.581,,,,
17878,5/31/20 14:58,93.149,8.581,,,,
17879,5/31/20 15:08,93.14,8.481,,,,
17880,5/31/20 15:18,93.13,8.481,,,,
17881,5/31/20 15:28,93.119,8.481,,,,
17882,5/31/20 15:38,93.14,8.481,,,,
17883,5/31/20 15:48,93.15,8.481,,,,
17884,5/31/20 15:58,93.17,8.481,,,,
17885,5/31/20 16:08,93.18,8.481,,,,
17886,5/31/20 16:18,93.17,8.481,,,,
17887,5/31/20 16:28,93.191,8.481,,,,
17888,5/31/20 16:38,93.191,8.481,,,,
17889,5/31/20 16:48,93.18,8.481,,,,
17890,5/31/20 16:58,93.18,8.481,,,,
17891,5/31/20 17:08,93.18,8.481,,,,
17892,5/31/20 17:18,93.201,8.481,,,,
17893,5/31/20 17:28,93.211,8.481,,,,
17894,5/31/20 17:38,93.211,8.481,,,,
17895,5/31/20 17:48,93.201,8.481,,,,
17896,5/31/20 17:58,93.202,8.382,,,,
17897,5/31/20 18:08,93.202,8.382,,,,
17898,5/31/20 18:18,93.212,8.382,,,,
17899,5/31/20 18:28,93.222,8.382,,,,
17900,5/31/20 18:38,93.222,8.382,,,,
17901,5/31/20 18:48,93.212,8.382,,,,
17902,5/31/20 18:58,93.222,8.382,,,,
17903,5/31/20 19:08,93.242,8.382,,,,
17904,5/31/20 19:18,93.222,8.382,,,,
17905,5/31/20 19:28,93.242,8.382,,,,
17906,5/31/20 19:38,93.233,8.282,,,,
17907,5/31/20 19:48,93.233,8.282,,,,
17908,5/31/20 19:58,93.233,8.282,,,,
17909,5/31/20 20:08,93.254,8.282,,,,
17910,5/31/20 20:18,93.233,8.282,,,,
17911,5/31/20 20:28,93.243,8.282,,,,
17912,5/31/20 20:38,93.264,8.282,,,,
17913,5/31/20 20:48,93.284,8.282,,,,
17914,5/31/20 20:58,93.264,8.282,,,,
17915,5/31/20 21:08,93.274,8.282,,,,
17916,5/31/20 21:18,93.254,8.282,,,,
17917,5/31/20 21:28,93.264,8.282,,,,
17918,5/31/20 21:38,93.244,8.182,,,,
17919,5/31/20 21:48,93.244,8.182,,,,
17920,5/31/20 21:58,93.244,8.182,,,,
17921,5/31/20 22:08,93.275,8.182,,,,
17922,5/31/20 22:18,93.275,8.182,,,,
17923,5/31/20 22:28,93.275,8.182,,,,
17924,5/31/20 22:38,93.275,8.182,,,,
17925,5/31/20 22:48,93.285,8.182,,,,
17926,5/31/20 22:58,93.275,8.182,,,,
17927,5/31/20 23:08,93.285,8.182,,,,
17928,5/31/20 23:18,93.276,8.082,,,,
17929,5/31/20 23:28,93.286,8.082,,,,
17930,5/31/20 23:38,93.276,8.082,,,,
17931,5/31/20 23:48,93.276,8.082,,,,
17932,5/31/20 23:58,93.286,8.082,,,,
17933,6/1/20 0:08,93.276,8.082,,,,
17934,6/1/20 0:18,93.266,8.082,,,,
17935,6/1/20 0:28,93.245,8.082,,,,
17936,6/1/20 0:38,93.245,8.082,,,,
17937,6/1/20 0:48,93.255,8.082,,,,
17938,6/1/20 0:58,93.276,8.082,,,,
17939,6/1/20 1:08,93.255,8.082,,,,
17940,6/1/20 1:18,93.256,7.983,,,,
17941,6/1/20 1:28,93.267,7.983,,,,
17942,6/1/20 1:38,93.256,7.983,,,,
17943,6/1/20 1:48,93.256,7.983,,,,
17944,6/1/20 1:58,93.256,7.983,,,,
17945,6/1/20 2:08,93.267,7.983,,,,
17946,6/1/20 2:18,93.267,7.983,,,,
17947,6/1/20 2:28,93.277,7.983,,,,
17948,6/1/20 2:38,93.267,7.983,,,,
17949,6/1/20 2:48,93.277,7.983,,,,
17950,6/1/20 2:58,93.267,7.983,,,,
17951,6/1/20 3:08,93.287,7.983,,,,
17952,6/1/20 3:18,93.288,7.882,,,,
17953,6/1/20 3:28,93.298,7.882,,,,
17954,6/1/20 3:38,93.298,7.882,,,,
17955,6/1/20 3:48,93.308,7.882,,,,
17956,6/1/20 3:58,93.318,7.882,,,,
17957,6/1/20 4:08,93.328,7.882,,,,
17958,6/1/20 4:18,93.308,7.882,,,,
17959,6/1/20 4:28,93.308,7.882,,,,
17960,6/1/20 4:38,93.328,7.882,,,,
17961,6/1/20 4:48,93.328,7.882,,,,
17962,6/1/20 4:58,93.338,7.882,,,,
17963,6/1/20 5:08,93.349,7.882,,,,
17964,6/1/20 5:18,93.349,7.882,,,,
17965,6/1/20 5:28,93.36,7.782,,,,
17966,6/1/20 5:38,93.36,7.782,,,,
17967,6/1/20 5:48,93.36,7.782,,,,
17968,6/1/20 5:58,93.37,7.782,,,,
17969,6/1/20 6:08,93.37,7.782,,,,
17970,6/1/20 6:18,93.37,7.782,,,,
17971,6/1/20 6:28,93.38,7.782,,,,
17972,6/1/20 6:38,93.39,7.782,,,,
17973,6/1/20 6:48,93.38,7.782,,,,
17974,6/1/20 6:58,93.39,7.782,,,,
17975,6/1/20 7:08,93.4,7.782,,,,
17976,6/1/20 7:18,93.41,7.782,,,,
17977,6/1/20 7:28,93.39,7.782,,,,
17978,6/1/20 7:38,93.41,7.782,,,,
17979,6/1/20 7:48,93.39,7.782,,,,
17980,6/1/20 7:58,93.39,7.782,,,,
17981,6/1/20 8:08,93.38,7.782,,,,
17982,6/1/20 8:18,93.38,7.782,,,,
17983,6/1/20 8:28,93.38,7.782,,,,
17984,6/1/20 8:38,93.37,7.782,,,,
17985,6/1/20 8:48,93.37,7.782,,,,
17986,6/1/20 8:58,93.36,7.782,,,,
17987,6/1/20 9:08,93.36,7.782,,,,
17988,6/1/20 9:18,93.38,7.782,,,,
17989,6/1/20 9:28,93.38,7.782,,,,
17990,6/1/20 9:38,93.35,7.682,,,,
17991,6/1/20 9:48,93.35,7.682,,,,
17992,6/1/20 9:58,93.34,7.682,,,,
17993,6/1/20 10:08,93.33,7.682,,,,
17994,6/1/20 10:18,93.34,7.682,,,,
17995,6/1/20 10:28,93.32,7.682,,,,
17996,6/1/20 10:38,93.289,7.682,,,,
17997,6/1/20 10:48,93.289,7.682,,,,
17998,6/1/20 10:58,93.279,7.682,,,,
17999,6/1/20 11:08,93.249,7.682,,,,
18000,6/1/20 11:18,93.269,7.682,,,,
18001,6/1/20 11:28,93.259,7.682,,,,
18002,6/1/20 11:38,93.249,7.682,,,,
18003,6/1/20 11:48,93.239,7.682,,,,
18004,6/1/20 11:58,93.228,7.682,,,,
18005,6/1/20 12:08,93.228,7.682,,,,
18006,6/1/20 12:18,93.228,7.682,,,,
18007,6/1/20 12:28,93.218,7.682,,,,
18008,6/1/20 12:38,93.218,7.682,,,,
18009,6/1/20 12:48,93.218,7.682,,,,
18010,6/1/20 12:58,93.208,7.682,,,,
18011,6/1/20 13:08,93.198,7.682,,,,
18012,6/1/20 13:18,93.198,7.682,,,,
18013,6/1/20 13:28,93.178,7.682,,,,
18014,6/1/20 13:38,93.188,7.682,,,,
18015,6/1/20 13:48,93.178,7.682,,,,
18016,6/1/20 13:58,93.157,7.682,,,,
18017,6/1/20 14:08,93.147,7.682,,,,
18018,6/1/20 14:18,93.157,7.682,,,,
18019,6/1/20 14:28,93.157,7.682,,,,
18020,6/1/20 14:38,93.137,7.682,,,,
18021,6/1/20 14:48,93.147,7.682,,,,
18022,6/1/20 14:58,93.137,7.682,,,,
18023,6/1/20 15:08,93.128,7.582,,,,
18024,6/1/20 15:18,93.118,7.582,,,,
18025,6/1/20 15:28,93.128,7.582,,,,
18026,6/1/20 15:38,93.138,7.582,,,,
18027,6/1/20 15:48,93.148,7.582,,,,
18028,6/1/20 15:58,93.118,7.582,,,,
18029,6/1/20 16:08,93.138,7.582,,,,
18030,6/1/20 16:18,93.128,7.582,,,,
18031,6/1/20 16:28,93.138,7.582,,,,
18032,6/1/20 16:38,93.148,7.582,,,,
18033,6/1/20 16:48,93.148,7.582,,,,
18034,6/1/20 16:58,93.138,7.582,,,,
18035,6/1/20 17:08,93.138,7.582,,,,
18036,6/1/20 17:18,93.138,7.582,,,,
18037,6/1/20 17:28,93.148,7.582,,,,
18038,6/1/20 17:38,93.158,7.582,,,,
18039,6/1/20 17:48,93.148,7.582,,,,
18040,6/1/20 17:58,93.148,7.582,,,,
18041,6/1/20 18:08,93.148,7.582,,,,
18042,6/1/20 18:18,93.158,7.582,,,,
18043,6/1/20 18:28,93.148,7.582,,,,
18044,6/1/20 18:38,93.158,7.582,,,,
18045,6/1/20 18:48,93.168,7.582,,,,
18046,6/1/20 18:58,93.148,7.582,,,,
18047,6/1/20 19:08,93.158,7.582,,,,
18048,6/1/20 19:18,93.179,7.582,,,,
18049,6/1/20 19:28,93.138,7.582,,,,
18050,6/1/20 19:38,93.158,7.582,,,,
18051,6/1/20 19:48,93.158,7.582,,,,
18052,6/1/20 19:58,93.148,7.582,,,,
18053,6/1/20 20:08,93.158,7.582,,,,
18054,6/1/20 20:18,93.158,7.582,,,,
18055,6/1/20 20:28,93.179,7.582,,,,
18056,6/1/20 20:38,93.189,7.582,,,,
18057,6/1/20 20:48,93.158,7.582,,,,
18058,6/1/20 20:58,93.168,7.582,,,,
18059,6/1/20 21:08,93.189,7.582,,,,
18060,6/1/20 21:18,93.179,7.582,,,,
18061,6/1/20 21:28,93.179,7.582,,,,
18062,6/1/20 21:38,93.168,7.582,,,,
18063,6/1/20 21:48,93.158,7.582,,,,
18064,6/1/20 21:58,93.168,7.582,,,,
18065,6/1/20 22:08,93.168,7.582,,,,
18066,6/1/20 22:18,93.158,7.582,,,,
18067,6/1/20 22:28,93.158,7.582,,,,
18068,6/1/20 22:38,93.138,7.582,,,,
18069,6/1/20 22:48,93.158,7.582,,,,
18070,6/1/20 22:58,93.148,7.582,,,,
18071,6/1/20 23:08,93.138,7.582,,,,
18072,6/1/20 23:18,93.128,7.582,,,,
18073,6/1/20 23:28,93.107,7.582,,,,
18074,6/1/20 23:38,93.097,7.582,,,,
18075,6/1/20 23:48,93.068,7.481,,,,
18076,6/1/20 23:58,93.078,7.481,,,,
18077,6/2/20 0:08,93.078,7.481,,,,
18078,6/2/20 0:18,93.068,7.481,,,,
18079,6/2/20 0:28,93.068,7.481,,,,
18080,6/2/20 0:38,93.068,7.481,,,,
18081,6/2/20 0:48,93.078,7.481,,,,
18082,6/2/20 0:58,93.078,7.481,,,,
18083,6/2/20 1:08,93.088,7.481,,,,
18084,6/2/20 1:18,93.078,7.481,,,,
18085,6/2/20 1:28,93.058,7.481,,,,
18086,6/2/20 1:38,93.068,7.481,,,,
18087,6/2/20 1:48,93.058,7.481,,,,
18088,6/2/20 1:58,93.058,7.481,,,,
18089,6/2/20 2:08,93.058,7.381,,,,
18090,6/2/20 2:18,93.068,7.381,,,,
18091,6/2/20 2:28,93.078,7.481,,,,
18092,6/2/20 2:38,93.048,7.381,,,,
18093,6/2/20 2:48,93.058,7.381,,,,
18094,6/2/20 2:58,93.058,7.381,,,,
18095,6/2/20 3:08,93.038,7.381,,,,
18096,6/2/20 3:18,93.058,7.381,,,,
18097,6/2/20 3:28,93.058,7.381,,,,
18098,6/2/20 3:38,93.068,7.381,,,,
18099,6/2/20 3:48,93.068,7.381,,,,
18100,6/2/20 3:58,93.079,7.381,,,,
18101,6/2/20 4:08,93.068,7.381,,,,
18102,6/2/20 4:18,93.058,7.381,,,,
18103,6/2/20 4:28,93.068,7.381,,,,
18104,6/2/20 4:38,93.068,7.381,,,,
18105,6/2/20 4:48,93.058,7.381,,,,
18106,6/2/20 4:58,93.068,7.381,,,,
18107,6/2/20 5:08,93.068,7.381,,,,
18108,6/2/20 5:18,93.058,7.381,,,,
18109,6/2/20 5:28,93.058,7.381,,,,
18110,6/2/20 5:38,93.048,7.381,,,,
18111,6/2/20 5:48,93.048,7.381,,,,
18112,6/2/20 5:58,93.048,7.381,,,,
18113,6/2/20 6:08,93.048,7.381,,,,
18114,6/2/20 6:18,93.058,7.381,,,,
18115,6/2/20 6:28,93.068,7.381,,,,
18116,6/2/20 6:38,93.048,7.381,,,,
18117,6/2/20 6:48,93.048,7.381,,,,
18118,6/2/20 6:58,93.048,7.381,,,,
18119,6/2/20 7:08,93.068,7.381,,,,
18120,6/2/20 7:18,93.058,7.381,,,,
18121,6/2/20 7:28,93.029,7.28,,,,
18122,6/2/20 7:38,93.029,7.28,,,,
18123,6/2/20 7:48,93.039,7.28,,,,
18124,6/2/20 7:58,93.008,7.28,,,,
18125,6/2/20 8:08,93.018,7.28,,,,
18126,6/2/20 8:18,92.998,7.28,,,,
18127,6/2/20 8:28,92.988,7.28,,,,
18128,6/2/20 8:38,92.978,7.28,,,,
18129,6/2/20 8:48,92.957,7.28,,,,
18130,6/2/20 8:58,92.947,7.28,,,,
18131,6/2/20 9:08,92.947,7.28,,,,
18132,6/2/20 9:18,92.937,7.28,,,,
18133,6/2/20 9:28,92.927,7.28,,,,
18134,6/2/20 9:38,92.917,7.28,,,,
18135,6/2/20 9:48,92.917,7.28,,,,
18136,6/2/20 9:58,92.897,7.28,,,,
18137,6/2/20 10:08,92.886,7.28,,,,
18138,6/2/20 10:18,92.866,7.28,,,,
18139,6/2/20 10:28,92.876,7.28,,,,
18140,6/2/20 10:38,92.866,7.28,,,,
18141,6/2/20 10:48,92.876,7.28,,,,
18142,6/2/20 10:58,92.876,7.28,,,,
18143,6/2/20 11:08,92.856,7.28,,,,
18144,6/2/20 11:18,92.846,7.28,,,,
18145,6/2/20 11:28,92.826,7.28,,,,
18146,6/2/20 11:38,92.826,7.28,,,,
18147,6/2/20 11:48,92.795,7.28,,,,
18148,6/2/20 11:58,92.795,7.28,,,,
18149,6/2/20 12:08,92.785,7.28,,,,
18150,6/2/20 12:18,92.755,7.28,,,,
18151,6/2/20 12:28,92.765,7.28,,,,
18152,6/2/20 12:38,92.734,7.28,,,,
18153,6/2/20 12:48,92.734,7.28,,,,
18154,6/2/20 12:58,92.704,7.28,,,,
18155,6/2/20 13:08,92.684,7.28,,,,
18156,6/2/20 13:18,92.673,7.28,,,,
18157,6/2/20 13:28,92.663,7.28,,,,
18158,6/2/20 13:38,92.673,7.28,,,,
18159,6/2/20 13:48,92.643,7.28,,,,
18160,6/2/20 13:58,92.643,7.28,,,,
18161,6/2/20 14:08,92.633,7.28,,,,
18162,6/2/20 14:18,92.602,7.28,,,,
18163,6/2/20 14:28,92.602,7.28,,,,
18164,6/2/20 14:38,92.602,7.28,,,,
18165,6/2/20 14:48,92.572,7.28,,,,
18166,6/2/20 14:58,92.572,7.28,,,,
18167,6/2/20 15:08,92.562,7.28,,,,
18168,6/2/20 15:18,92.562,7.28,,,,
18169,6/2/20 15:28,92.541,7.28,,,,
18170,6/2/20 15:38,92.541,7.28,,,,
18171,6/2/20 15:48,92.531,7.28,,,,
18172,6/2/20 15:58,92.531,7.28,,,,
18173,6/2/20 16:08,92.521,7.28,,,,
18174,6/2/20 16:18,92.521,7.28,,,,
18175,6/2/20 16:28,92.531,7.28,,,,
18176,6/2/20 16:38,92.501,7.28,,,,
18177,6/2/20 16:48,92.501,7.28,,,,
18178,6/2/20 16:58,92.491,7.28,,,,
18179,6/2/20 17:08,92.491,7.28,,,,
18180,6/2/20 17:18,92.481,7.28,,,,
18181,6/2/20 17:28,92.481,7.28,,,,
18182,6/2/20 17:38,92.47,7.28,,,,
18183,6/2/20 17:48,92.47,7.28,,,,
18184,6/2/20 17:58,92.47,7.28,,,,
18185,6/2/20 18:08,92.46,7.28,,,,
18186,6/2/20 18:18,92.491,7.28,,,,
18187,6/2/20 18:28,92.481,7.28,,,,
18188,6/2/20 18:38,92.47,7.28,,,,
18189,6/2/20 18:48,92.44,7.28,,,,
18190,6/2/20 18:58,92.46,7.28,,,,
18191,6/2/20 19:08,92.481,7.28,,,,
18192,6/2/20 19:18,92.491,7.28,,,,
18193,6/2/20 19:28,92.491,7.28,,,,
18194,6/2/20 19:38,92.45,7.28,,,,
18195,6/2/20 19:48,92.46,7.28,,,,
18196,6/2/20 19:58,92.46,7.28,,,,
18197,6/2/20 20:08,92.46,7.28,,,,
18198,6/2/20 20:18,92.46,7.28,,,,
18199,6/2/20 20:28,92.46,7.28,,,,
18200,6/2/20 20:38,92.44,7.28,,,,
18201,6/2/20 20:48,92.45,7.28,,,,
18202,6/2/20 20:58,92.439,7.381,,,,
18203,6/2/20 21:08,92.42,7.28,,,,
18204,6/2/20 21:18,92.409,7.381,,,,
18205,6/2/20 21:28,92.439,7.381,,,,
18206,6/2/20 21:38,92.419,7.381,,,,
18207,6/2/20 21:48,92.378,7.381,,,,
18208,6/2/20 21:58,92.368,7.381,,,,
