Plot Title: Barometric,,,,,,,
#,"Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710509, SEN S/N: 10710509)","Temp, °C (LGR S/N: 10710509, SEN S/N: 10710509)","Coupler Detached (LGR S/N: 10710509, SEN S/N: 10710509)","Coupler Attached (LGR S/N: 10710509, SEN S/N: 10710509)","Host Connected (LGR S/N: 10710509, SEN S/N: 10710509)","End Of File (LGR S/N: 10710509, SEN S/N: 10710509)"
16064,5/18/20 23:19,95.178,7.481,,,,
16065,5/18/20 23:29,95.174,7.381,,,,
16066,5/18/20 23:39,95.177,7.179,,,,
16067,5/18/20 23:49,95.173,7.079,,,,
16068,5/18/20 23:59,95.186,6.877,,,,
16069,5/19/20 0:09,95.203,6.775,,,,
16070,5/19/20 0:19,95.217,6.573,,,,
16071,5/19/20 0:29,95.23,6.37,,,,
16072,5/19/20 0:39,95.233,6.166,,,,
16073,5/19/20 0:49,95.215,5.962,,,,
16074,5/19/20 0:59,95.208,5.757,,,,
16075,5/19/20 1:09,95.214,5.655,,,,
16076,5/19/20 1:19,95.204,5.655,,,,
16077,5/19/20 1:29,95.2,5.552,,,,
16078,5/19/20 1:39,95.18,5.552,,,,
16079,5/19/20 1:49,95.186,5.45,,,,
16080,5/19/20 1:59,95.196,5.45,,,,
16081,5/19/20 2:09,95.203,5.347,,,,
16082,5/19/20 2:19,95.203,5.347,,,,
16083,5/19/20 2:29,95.189,5.244,,,,
16084,5/19/20 2:39,95.202,5.037,,,,
16085,5/19/20 2:49,95.208,4.934,,,,
16086,5/19/20 2:59,95.215,4.831,,,,
16087,5/19/20 3:09,95.211,4.727,,,,
16088,5/19/20 3:19,95.242,4.727,,,,
16089,5/19/20 3:29,95.228,4.623,,,,
16090,5/19/20 3:39,95.255,4.519,,,,
16091,5/19/20 3:49,95.251,4.415,,,,
16092,5/19/20 3:59,95.272,4.415,,,,
16093,5/19/20 4:09,95.268,4.311,,,,
16094,5/19/20 4:19,95.278,4.311,,,,
16095,5/19/20 4:29,95.309,4.311,,,,
16096,5/19/20 4:39,95.32,4.311,,,,
16097,5/19/20 4:49,95.34,4.311,,,,
16098,5/19/20 4:59,95.35,4.311,,,,
16099,5/19/20 5:09,95.392,4.311,,,,
16100,5/19/20 5:19,95.385,4.415,,,,
16101,5/19/20 5:29,95.399,4.519,,,,
16102,5/19/20 5:39,95.413,4.623,,,,
16103,5/19/20 5:49,95.427,4.727,,,,
16104,5/19/20 5:59,95.431,4.831,,,,
16105,5/19/20 6:09,95.445,4.934,,,,
16106,5/19/20 6:19,95.449,5.037,,,,
16107,5/19/20 6:29,95.456,5.244,,,,
16108,5/19/20 6:39,95.474,5.45,,,,
16109,5/19/20 6:49,95.492,5.655,,,,
16110,5/19/20 6:59,95.51,5.86,,,,
16111,5/19/20 7:09,95.494,6.268,,,,
16112,5/19/20 7:19,95.509,6.674,,,,
16113,5/19/20 7:29,95.54,6.978,,,,
16114,5/19/20 7:39,95.548,7.481,,,,
16115,5/19/20 7:49,95.553,7.882,,,,
16116,5/19/20 7:59,95.585,8.779,,,,
16117,5/19/20 8:09,95.58,9.768,,,,
16118,5/19/20 8:19,95.596,11.041,,,,
16119,5/19/20 8:29,95.611,12.013,,,,
16120,5/19/20 8:39,95.622,13.173,,,,
16121,5/19/20 8:49,95.62,14.23,,,,
16122,5/19/20 8:59,95.62,14.517,,,,
16123,5/19/20 9:09,95.638,15.282,,,,
16124,5/19/20 9:19,95.641,15.951,,,,
16125,5/19/20 9:29,95.625,16.903,,,,
16126,5/19/20 9:39,95.649,18.14,,,,
16127,5/19/20 9:49,95.643,19.377,,,,
16128,5/19/20 9:59,95.664,20.519,,,,
16129,5/19/20 10:09,95.664,20.805,,,,
16130,5/19/20 10:19,95.64,20.996,,,,
16131,5/19/20 10:29,95.643,20.519,,,,
16132,5/19/20 10:39,95.619,19.853,,,,
16133,5/19/20 10:49,95.64,19.567,,,,
16134,5/19/20 10:59,95.636,19.472,,,,
16135,5/19/20 11:09,95.622,19.948,,,,
16136,5/19/20 11:19,95.616,20.329,,,,
16137,5/19/20 11:29,95.613,20.805,,,,
16138,5/19/20 11:39,95.62,21.282,,,,
16139,5/19/20 11:49,95.613,21.664,,,,
16140,5/19/20 11:59,95.613,22.238,,,,
16141,5/19/20 12:09,95.634,22.812,,,,
16142,5/19/20 12:19,95.614,23.1,,,,
16143,5/19/20 12:29,95.6,22.717,,,,
16144,5/19/20 12:39,95.589,22.717,,,,
16145,5/19/20 12:49,95.614,22.812,,,,
16146,5/19/20 12:59,95.603,22.812,,,,
16147,5/19/20 13:09,95.597,23.196,,,,
16148,5/19/20 13:19,95.58,23.869,,,,
16149,5/19/20 13:29,95.56,24.158,,,,
16150,5/19/20 13:39,95.58,24.158,,,,
16151,5/19/20 13:49,95.58,23.869,,,,
16152,5/19/20 13:59,95.563,23.677,,,,
16153,5/19/20 14:09,95.563,23.966,,,,
16154,5/19/20 14:19,95.563,24.255,,,,
16155,5/19/20 14:29,95.563,24.255,,,,
16156,5/19/20 14:39,95.552,23.677,,,,
16157,5/19/20 14:49,95.531,23.1,,,,
16158,5/19/20 14:59,95.527,22.717,,,,
16159,5/19/20 15:09,95.534,22.333,,,,
16160,5/19/20 15:19,95.503,22.333,,,,
16161,5/19/20 15:29,95.524,22.046,,,,
16162,5/19/20 15:39,95.527,21.569,,,,
16163,5/19/20 15:49,95.523,21.473,,,,
16164,5/19/20 15:59,95.513,21.187,,,,
16165,5/19/20 16:09,95.534,21.473,,,,
16166,5/19/20 16:19,95.53,21.664,,,,
16167,5/19/20 16:29,95.51,21.951,,,,
16168,5/19/20 16:39,95.506,22.142,,,,
16169,5/19/20 16:49,95.482,22.046,,,,
16170,5/19/20 16:59,95.506,21.282,,,,
16171,5/19/20 17:09,95.492,20.329,,,,
16172,5/19/20 17:19,95.495,19.567,,,,
16173,5/19/20 17:29,95.484,18.711,,,,
16174,5/19/20 17:39,95.501,18.045,,,,
16175,5/19/20 17:49,95.494,17.57,,,,
16176,5/19/20 17:59,95.49,16.903,,,,
16177,5/19/20 18:09,95.504,16.141,,,,
16178,5/19/20 18:19,95.517,15.378,,,,
16179,5/19/20 18:29,95.517,14.804,,,,
16180,5/19/20 18:39,95.534,14.421,,,,
16181,5/19/20 18:49,95.544,13.846,,,,
16182,5/19/20 18:59,95.547,13.365,,,,
16183,5/19/20 19:09,95.567,12.787,,,,
16184,5/19/20 19:19,95.556,12.497,,,,
16185,5/19/20 19:29,95.566,12.207,,,,
16186,5/19/20 19:39,95.583,11.819,,,,
16187,5/19/20 19:49,95.593,11.528,,,,
16188,5/19/20 19:59,95.62,11.139,,,,
16189,5/19/20 20:09,95.634,10.944,,,,
16190,5/19/20 20:19,95.643,10.651,,,,
16191,5/19/20 20:29,95.636,10.455,,,,
16192,5/19/20 20:39,95.657,10.161,,,,
16193,5/19/20 20:49,95.66,9.965,,,,
16194,5/19/20 20:59,95.652,9.768,,,,
16195,5/19/20 21:09,95.683,9.472,,,,
16196,5/19/20 21:19,95.655,9.275,,,,
16197,5/19/20 21:29,95.665,8.978,,,,
16198,5/19/20 21:39,95.647,8.779,,,,
16199,5/19/20 21:49,95.681,8.581,,,,
16200,5/19/20 21:59,95.664,8.382,,,,
16201,5/19/20 22:09,95.67,8.282,,,,
16202,5/19/20 22:19,95.698,8.182,,,,
16203,5/19/20 22:29,95.69,7.983,,,,
16204,5/19/20 22:39,95.697,7.882,,,,
16205,5/19/20 22:49,95.697,7.882,,,,
16206,5/19/20 22:59,95.683,7.782,,,,
16207,5/19/20 23:09,95.679,7.682,,,,
16208,5/19/20 23:19,95.703,7.481,,,,
16209,5/19/20 23:29,95.709,7.381,,,,
16210,5/19/20 23:39,95.712,7.179,,,,
16211,5/19/20 23:49,95.684,6.978,,,,
16212,5/19/20 23:59,95.698,6.775,,,,
16213,5/20/20 0:09,95.701,6.573,,,,
16214,5/20/20 0:19,95.707,6.471,,,,
16215,5/20/20 0:29,95.693,6.37,,,,
16216,5/20/20 0:39,95.696,6.166,,,,
16217,5/20/20 0:49,95.706,6.166,,,,
16218,5/20/20 0:59,95.692,6.064,,,,
16219,5/20/20 1:09,95.678,5.962,,,,
16220,5/20/20 1:19,95.695,5.86,,,,
16221,5/20/20 1:29,95.691,5.757,,,,
16222,5/20/20 1:39,95.677,5.655,,,,
16223,5/20/20 1:49,95.677,5.655,,,,
16224,5/20/20 1:59,95.663,5.552,,,,
16225,5/20/20 2:09,95.659,5.45,,,,
16226,5/20/20 2:19,95.659,5.45,,,,
16227,5/20/20 2:29,95.687,5.347,,,,
16228,5/20/20 2:39,95.703,5.244,,,,
16229,5/20/20 2:49,95.689,5.141,,,,
16230,5/20/20 2:59,95.686,5.037,,,,
16231,5/20/20 3:09,95.686,5.037,,,,
16232,5/20/20 3:19,95.682,4.934,,,,
16233,5/20/20 3:29,95.682,4.934,,,,
16234,5/20/20 3:39,95.699,4.831,,,,
16235,5/20/20 3:49,95.699,4.831,,,,
16236,5/20/20 3:59,95.705,4.727,,,,
16237,5/20/20 4:09,95.726,4.727,,,,
16238,5/20/20 4:19,95.726,4.727,,,,
16239,5/20/20 4:29,95.743,4.623,,,,
16240,5/20/20 4:39,95.763,4.623,,,,
16241,5/20/20 4:49,95.773,4.623,,,,
16242,5/20/20 4:59,95.784,4.623,,,,
16243,5/20/20 5:09,95.804,4.623,,,,
16244,5/20/20 5:19,95.818,4.727,,,,
16245,5/20/20 5:29,95.829,4.727,,,,
16246,5/20/20 5:39,95.818,4.727,,,,
16247,5/20/20 5:49,95.832,4.831,,,,
16248,5/20/20 5:59,95.843,4.831,,,,
16249,5/20/20 6:09,95.853,4.831,,,,
16250,5/20/20 6:19,95.861,5.037,,,,
16251,5/20/20 6:29,95.875,5.141,,,,
16252,5/20/20 6:39,95.851,5.347,,,,
16253,5/20/20 6:49,95.879,5.552,,,,
16254,5/20/20 6:59,95.866,5.757,,,,
16255,5/20/20 7:09,95.884,5.962,,,,
16256,5/20/20 7:19,95.885,6.268,,,,
16257,5/20/20 7:29,95.9,6.674,,,,
16258,5/20/20 7:39,95.904,7.079,,,,
16259,5/20/20 7:49,95.909,7.481,,,,
16260,5/20/20 7:59,95.918,8.282,,,,
16261,5/20/20 8:09,95.933,9.275,,,,
16262,5/20/20 8:19,95.925,10.748,,,,
16263,5/20/20 8:29,95.937,11.916,,,,
16264,5/20/20 8:39,95.945,12.98,,,,
16265,5/20/20 8:49,95.939,13.942,,,,
16266,5/20/20 8:59,95.929,14.23,,,,
16267,5/20/20 9:09,95.923,14.9,,,,
16268,5/20/20 9:19,95.927,15.569,,,,
16269,5/20/20 9:29,95.965,16.618,,,,
16270,5/20/20 9:39,95.959,18.14,,,,
16271,5/20/20 9:49,95.95,19.567,,,,
16272,5/20/20 9:59,95.957,20.901,,,,
16273,5/20/20 10:09,95.954,21.378,,,,
16274,5/20/20 10:19,95.944,21.664,,,,
16275,5/20/20 10:29,95.93,21.282,,,,
16276,5/20/20 10:39,95.933,20.805,,,,
16277,5/20/20 10:49,95.916,20.615,,,,
16278,5/20/20 10:59,95.923,20.805,,,,
16279,5/20/20 11:09,95.923,21.378,,,,
16280,5/20/20 11:19,95.92,22.142,,,,
16281,5/20/20 11:29,95.921,22.717,,,,
16282,5/20/20 11:39,95.925,23.388,,,,
16283,5/20/20 11:49,95.894,23.966,,,,
16284,5/20/20 11:59,95.881,24.448,,,,
16285,5/20/20 12:09,95.878,24.641,,,,
16286,5/20/20 12:19,95.888,24.931,,,,
16287,5/20/20 12:29,95.861,24.738,,,,
16288,5/20/20 12:39,95.861,24.738,,,,
16289,5/20/20 12:49,95.867,24.641,,,,
16290,5/20/20 12:59,95.864,24.835,,,,
16291,5/20/20 13:09,95.827,25.513,,,,
16292,5/20/20 13:19,95.828,26.097,,,,
16293,5/20/20 13:22,,,,Logged,,
16294,5/20/20 13:22,,,,,Logged,
16295,5/20/20 13:23,,,Logged,,,
16296,5/20/20 13:29,95.827,29.752,,,,
16297,5/20/20 13:39,95.809,21.378,,,,
16298,5/20/20 13:49,95.772,15.282,,,,
16299,5/20/20 13:59,95.751,11.625,,,,
16300,5/20/20 14:09,95.762,9.373,,,,
16301,5/20/20 14:19,95.742,7.983,,,,
16302,5/20/20 14:29,95.736,6.978,,,,
16303,5/20/20 14:39,95.703,6.37,,,,
16304,5/20/20 14:49,95.688,5.962,,,,
16305,5/20/20 14:59,95.671,5.757,,,,
16306,5/20/20 15:09,95.684,5.552,,,,
16307,5/20/20 15:19,95.67,5.45,,,,
16308,5/20/20 15:29,95.656,5.347,,,,
16309,5/20/20 15:39,95.652,5.244,,,,
16310,5/20/20 15:49,95.652,5.244,,,,
16311,5/20/20 15:59,95.638,5.141,,,,
16312,5/20/20 16:09,95.638,5.141,,,,
16313,5/20/20 16:19,95.628,5.141,,,,
16314,5/20/20 16:29,95.617,5.141,,,,
16315,5/20/20 16:39,95.607,5.141,,,,
16316,5/20/20 16:49,95.576,5.141,,,,
16317,5/20/20 16:59,95.583,5.037,,,,
16318,5/20/20 17:09,95.583,5.037,,,,
16319,5/20/20 17:19,95.593,5.037,,,,
16320,5/20/20 17:29,95.593,5.037,,,,
16321,5/20/20 17:39,95.593,5.037,,,,
16322,5/20/20 17:49,95.603,5.037,,,,
16323,5/20/20 17:59,95.603,5.037,,,,
16324,5/20/20 18:09,95.603,5.037,,,,
16325,5/20/20 18:19,95.614,5.037,,,,
16326,5/20/20 18:29,95.624,5.037,,,,
16327,5/20/20 18:39,95.624,5.037,,,,
16328,5/20/20 18:49,95.655,5.037,,,,
16329,5/20/20 18:59,95.644,5.037,,,,
16330,5/20/20 19:09,95.655,5.037,,,,
16331,5/20/20 19:19,95.655,5.037,,,,
16332,5/20/20 19:29,95.655,5.037,,,,
16333,5/20/20 19:39,95.655,5.037,,,,
16334,5/20/20 19:49,95.665,5.037,,,,
16335,5/20/20 19:59,95.675,5.037,,,,
16336,5/20/20 20:09,95.665,5.037,,,,
16337,5/20/20 20:19,95.686,5.037,,,,
16338,5/20/20 20:29,95.696,5.037,,,,
16339,5/20/20 20:39,95.706,5.037,,,,
16340,5/20/20 20:49,95.716,5.037,,,,
16341,5/20/20 20:59,95.716,5.037,,,,
16342,5/20/20 21:09,95.716,5.037,,,,
16343,5/20/20 21:19,95.706,5.037,,,,
16344,5/20/20 21:29,95.696,5.037,,,,
16345,5/20/20 21:39,95.706,5.037,,,,
16346,5/20/20 21:49,95.696,5.037,,,,
16347,5/20/20 21:59,95.706,5.037,,,,
16348,5/20/20 22:09,95.696,5.037,,,,
16349,5/20/20 22:19,95.716,5.037,,,,
16350,5/20/20 22:29,95.706,5.037,,,,
16351,5/20/20 22:39,95.706,5.037,,,,
16352,5/20/20 22:49,95.716,5.037,,,,
16353,5/20/20 22:59,95.706,5.037,,,,
16354,5/20/20 23:09,95.686,5.037,,,,
16355,5/20/20 23:19,95.686,5.037,,,,
16356,5/20/20 23:29,95.686,5.037,,,,
16357,5/20/20 23:39,95.686,5.037,,,,
16358,5/20/20 23:49,95.696,5.037,,,,
16359,5/20/20 23:59,95.665,5.037,,,,
16360,5/21/20 0:09,95.675,5.037,,,,
16361,5/21/20 0:19,95.665,5.037,,,,
16362,5/21/20 0:29,95.655,5.037,,,,
16363,5/21/20 0:39,95.655,5.037,,,,
16364,5/21/20 0:49,95.644,5.037,,,,
16365,5/21/20 0:59,95.644,5.037,,,,
16366,5/21/20 1:09,95.644,5.037,,,,
16367,5/21/20 1:19,95.634,5.037,,,,
16368,5/21/20 1:29,95.634,5.037,,,,
16369,5/21/20 1:39,95.624,5.037,,,,
16370,5/21/20 1:49,95.614,5.037,,,,
16371,5/21/20 1:59,95.614,5.037,,,,
16372,5/21/20 2:09,95.614,5.037,,,,
16373,5/21/20 2:19,95.593,5.037,,,,
16374,5/21/20 2:29,95.572,5.037,,,,
16375,5/21/20 2:39,95.572,5.037,,,,
16376,5/21/20 2:49,95.583,5.037,,,,
16377,5/21/20 2:59,95.572,5.037,,,,
16378,5/21/20 3:09,95.572,5.037,,,,
16379,5/21/20 3:19,95.562,5.037,,,,
16380,5/21/20 3:29,95.562,5.037,,,,
16381,5/21/20 3:39,95.572,5.037,,,,
16382,5/21/20 3:49,95.562,5.037,,,,
16383,5/21/20 3:59,95.562,5.037,,,,
16384,5/21/20 4:09,95.593,5.037,,,,
16385,5/21/20 4:19,95.583,5.037,,,,
16386,5/21/20 4:29,95.583,5.037,,,,
16387,5/21/20 4:39,95.603,5.037,,,,
16388,5/21/20 4:49,95.572,5.037,,,,
16389,5/21/20 4:59,95.593,5.037,,,,
16390,5/21/20 5:09,95.593,5.037,,,,
16391,5/21/20 5:19,95.603,5.037,,,,
16392,5/21/20 5:29,95.614,5.037,,,,
16393,5/21/20 5:39,95.603,5.037,,,,
16394,5/21/20 5:49,95.614,5.037,,,,
16395,5/21/20 5:59,95.614,5.037,,,,
16396,5/21/20 6:09,95.614,5.037,,,,
16397,5/21/20 6:19,95.624,5.037,,,,
16398,5/21/20 6:29,95.603,5.037,,,,
16399,5/21/20 6:39,95.614,5.037,,,,
16400,5/21/20 6:49,95.634,5.037,,,,
16401,5/21/20 6:59,95.614,5.037,,,,
16402,5/21/20 7:09,95.603,5.037,,,,
16403,5/21/20 7:19,95.603,5.037,,,,
16404,5/21/20 7:29,95.593,5.037,,,,
16405,5/21/20 7:39,95.593,5.037,,,,
16406,5/21/20 7:49,95.593,5.037,,,,
16407,5/21/20 7:59,95.593,5.037,,,,
16408,5/21/20 8:09,95.583,5.037,,,,
16409,5/21/20 8:19,95.593,5.037,,,,
16410,5/21/20 8:29,95.562,5.037,,,,
16411,5/21/20 8:39,95.572,5.037,,,,
16412,5/21/20 8:49,95.572,5.037,,,,
16413,5/21/20 8:59,95.552,5.037,,,,
16414,5/21/20 9:09,95.552,5.037,,,,
16415,5/21/20 9:19,95.531,5.037,,,,
16416,5/21/20 9:29,95.542,5.037,,,,
16417,5/21/20 9:39,95.521,5.037,,,,
16418,5/21/20 9:49,95.5,5.037,,,,
16419,5/21/20 9:59,95.521,5.037,,,,
16420,5/21/20 10:09,95.49,5.037,,,,
16421,5/21/20 10:19,95.48,5.037,,,,
16422,5/21/20 10:29,95.469,5.037,,,,
16423,5/21/20 10:39,95.459,5.037,,,,
16424,5/21/20 10:49,95.459,5.037,,,,
16425,5/21/20 10:59,95.428,5.037,,,,
16426,5/21/20 11:09,95.418,5.037,,,,
16427,5/21/20 11:19,95.397,5.037,,,,
16428,5/21/20 11:29,95.387,5.037,,,,
16429,5/21/20 11:39,95.387,5.037,,,,
16430,5/21/20 11:49,95.367,5.037,,,,
16431,5/21/20 11:59,95.37,5.141,,,,
16432,5/21/20 12:09,95.367,5.037,,,,
16433,5/21/20 12:19,95.336,5.037,,,,
16434,5/21/20 12:29,95.35,5.141,,,,
16435,5/21/20 12:39,95.329,5.141,,,,
16436,5/21/20 12:49,95.319,5.141,,,,
16437,5/21/20 12:59,95.319,5.141,,,,
16438,5/21/20 13:09,95.319,5.141,,,,
16439,5/21/20 13:19,95.288,5.141,,,,
16440,5/21/20 13:29,95.267,5.141,,,,
16441,5/21/20 13:39,95.267,5.141,,,,
16442,5/21/20 13:49,95.257,5.141,,,,
16443,5/21/20 13:59,95.247,5.141,,,,
16444,5/21/20 14:09,95.237,5.141,,,,
16445,5/21/20 14:19,95.226,5.141,,,,
16446,5/21/20 14:29,95.206,5.141,,,,
16447,5/21/20 14:39,95.195,5.141,,,,
16448,5/21/20 14:49,95.185,5.141,,,,
16449,5/21/20 14:59,95.165,5.141,,,,
16450,5/21/20 15:09,95.154,5.141,,,,
16451,5/21/20 15:19,95.144,5.141,,,,
16452,5/21/20 15:29,95.134,5.141,,,,
16453,5/21/20 15:39,95.113,5.141,,,,
16454,5/21/20 15:49,95.103,5.141,,,,
16455,5/21/20 15:59,95.093,5.141,,,,
16456,5/21/20 16:09,95.072,5.141,,,,
16457,5/21/20 16:19,95.062,5.141,,,,
16458,5/21/20 16:29,95.041,5.141,,,,
16459,5/21/20 16:39,95.041,5.141,,,,
16460,5/21/20 16:49,95.031,5.141,,,,
16461,5/21/20 16:59,95.031,5.141,,,,
16462,5/21/20 17:09,95.01,5.141,,,,
16463,5/21/20 17:19,95.01,5.141,,,,
16464,5/21/20 17:29,95,5.141,,,,
16465,5/21/20 17:39,95.02,5.141,,,,
16466,5/21/20 17:49,95.02,5.141,,,,
16467,5/21/20 17:59,95.02,5.141,,,,
16468,5/21/20 18:09,95,5.141,,,,
16469,5/21/20 18:19,95,5.141,,,,
16470,5/21/20 18:29,95,5.141,,,,
16471,5/21/20 18:39,94.99,5.141,,,,
16472,5/21/20 18:49,95,5.141,,,,
16473,5/21/20 18:59,94.969,5.141,,,,
16474,5/21/20 19:09,94.979,5.141,,,,
16475,5/21/20 19:19,94.969,5.141,,,,
16476,5/21/20 19:29,94.979,5.141,,,,
16477,5/21/20 19:39,94.969,5.141,,,,
16478,5/21/20 19:49,94.99,5.141,,,,
16479,5/21/20 19:59,94.979,5.141,,,,
16480,5/21/20 20:09,94.99,5.141,,,,
16481,5/21/20 20:19,94.969,5.141,,,,
16482,5/21/20 20:29,94.99,5.141,,,,
16483,5/21/20 20:39,94.979,5.141,,,,
16484,5/21/20 20:49,94.959,5.141,,,,
16485,5/21/20 20:59,94.979,5.141,,,,
16486,5/21/20 21:09,94.969,5.141,,,,
16487,5/21/20 21:19,94.969,5.141,,,,
16488,5/21/20 21:29,94.979,5.141,,,,
16489,5/21/20 21:39,94.979,5.141,,,,
16490,5/21/20 21:49,94.969,5.141,,,,
16491,5/21/20 21:59,94.959,5.141,,,,
16492,5/21/20 22:09,94.969,5.141,,,,
16493,5/21/20 22:19,94.969,5.141,,,,
16494,5/21/20 22:29,94.959,5.141,,,,
16495,5/21/20 22:39,94.948,5.141,,,,
16496,5/21/20 22:49,94.948,5.141,,,,
16497,5/21/20 22:59,94.959,5.141,,,,
16498,5/21/20 23:09,94.959,5.141,,,,
16499,5/21/20 23:19,94.938,5.141,,,,
16500,5/21/20 23:29,94.938,5.141,,,,
16501,5/21/20 23:39,94.948,5.141,,,,
16502,5/21/20 23:49,94.938,5.141,,,,
16503,5/21/20 23:59,94.948,5.141,,,,
16504,5/22/20 0:09,94.938,5.141,,,,
16505,5/22/20 0:19,94.938,5.141,,,,
16506,5/22/20 0:29,94.928,5.141,,,,
16507,5/22/20 0:39,94.928,5.141,,,,
16508,5/22/20 0:49,94.928,5.141,,,,
16509,5/22/20 0:59,94.907,5.141,,,,
16510,5/22/20 1:09,94.907,5.141,,,,
16511,5/22/20 1:19,94.918,5.141,,,,
16512,5/22/20 1:29,94.907,5.141,,,,
16513,5/22/20 1:39,94.887,5.141,,,,
16514,5/22/20 1:49,94.907,5.141,,,,
16515,5/22/20 1:59,94.887,5.141,,,,
16516,5/22/20 2:09,94.887,5.141,,,,
16517,5/22/20 2:19,94.876,5.141,,,,
16518,5/22/20 2:29,94.856,5.141,,,,
16519,5/22/20 2:39,94.856,5.141,,,,
16520,5/22/20 2:49,94.856,5.141,,,,
16521,5/22/20 2:59,94.846,5.141,,,,
16522,5/22/20 3:09,94.846,5.141,,,,
16523,5/22/20 3:19,94.846,5.141,,,,
16524,5/22/20 3:29,94.825,5.141,,,,
16525,5/22/20 3:39,94.815,5.141,,,,
16526,5/22/20 3:49,94.815,5.141,,,,
16527,5/22/20 3:59,94.804,5.141,,,,
16528,5/22/20 4:09,94.815,5.141,,,,
16529,5/22/20 4:19,94.804,5.141,,,,
16530,5/22/20 4:29,94.804,5.141,,,,
16531,5/22/20 4:39,94.794,5.141,,,,
16532,5/22/20 4:49,94.794,5.141,,,,
16533,5/22/20 4:59,94.794,5.141,,,,
16534,5/22/20 5:09,94.804,5.141,,,,
16535,5/22/20 5:19,94.794,5.141,,,,
16536,5/22/20 5:29,94.815,5.141,,,,
16537,5/22/20 5:39,94.794,5.141,,,,
16538,5/22/20 5:49,94.804,5.141,,,,
16539,5/22/20 5:59,94.804,5.141,,,,
16540,5/22/20 6:09,94.804,5.141,,,,
16541,5/22/20 6:19,94.815,5.141,,,,
16542,5/22/20 6:29,94.825,5.141,,,,
16543,5/22/20 6:39,94.825,5.141,,,,
16544,5/22/20 6:49,94.815,5.141,,,,
16545,5/22/20 6:59,94.835,5.141,,,,
16546,5/22/20 7:09,94.815,5.141,,,,
16547,5/22/20 7:19,94.804,5.141,,,,
16548,5/22/20 7:29,94.794,5.141,,,,
16549,5/22/20 7:39,94.815,5.141,,,,
16550,5/22/20 7:49,94.825,5.141,,,,
16551,5/22/20 7:59,94.825,5.141,,,,
16552,5/22/20 8:09,94.804,5.141,,,,
16553,5/22/20 8:19,94.825,5.141,,,,
16554,5/22/20 8:29,94.815,5.141,,,,
16555,5/22/20 8:39,94.804,5.141,,,,
16556,5/22/20 8:49,94.774,5.141,,,,
16557,5/22/20 8:59,94.794,5.141,,,,
16558,5/22/20 9:09,94.774,5.141,,,,
16559,5/22/20 9:19,94.774,5.141,,,,
16560,5/22/20 9:29,94.753,5.141,,,,
16561,5/22/20 9:39,94.753,5.141,,,,
16562,5/22/20 9:49,94.743,5.141,,,,
16563,5/22/20 9:59,94.732,5.141,,,,
16564,5/22/20 10:09,94.732,5.141,,,,
16565,5/22/20 10:19,94.743,5.141,,,,
16566,5/22/20 10:29,94.722,5.141,,,,
16567,5/22/20 10:39,94.702,5.141,,,,
16568,5/22/20 10:49,94.712,5.141,,,,
16569,5/22/20 10:59,94.702,5.141,,,,
16570,5/22/20 11:09,94.66,5.141,,,,
16571,5/22/20 11:19,94.671,5.141,,,,
16572,5/22/20 11:29,94.66,5.141,,,,
16573,5/22/20 11:39,94.66,5.141,,,,
16574,5/22/20 11:49,94.63,5.141,,,,
16575,5/22/20 11:59,94.64,5.141,,,,
16576,5/22/20 12:09,94.63,5.141,,,,
16577,5/22/20 12:19,94.64,5.141,,,,
16578,5/22/20 12:29,94.619,5.141,,,,
16579,5/22/20 12:39,94.623,5.244,,,,
16580,5/22/20 12:49,94.599,5.141,,,,
16581,5/22/20 12:59,94.588,5.141,,,,
16582,5/22/20 13:09,94.578,5.141,,,,
16583,5/22/20 13:19,94.568,5.141,,,,
16584,5/22/20 13:29,94.547,5.141,,,,
16585,5/22/20 13:39,94.527,5.141,,,,
16586,5/22/20 13:49,94.541,5.244,,,,
16587,5/22/20 13:59,94.52,5.244,,,,
16588,5/22/20 14:09,94.506,5.141,,,,
16589,5/22/20 14:19,94.51,5.244,,,,
16590,5/22/20 14:29,94.5,5.244,,,,
16591,5/22/20 14:39,94.5,5.244,,,,
16592,5/22/20 14:49,94.489,5.244,,,,
16593,5/22/20 14:59,94.479,5.244,,,,
16594,5/22/20 15:09,94.458,5.244,,,,
16595,5/22/20 15:19,94.479,5.244,,,,
16596,5/22/20 15:29,94.469,5.244,,,,
16597,5/22/20 15:39,94.479,5.244,,,,
16598,5/22/20 15:49,94.458,5.244,,,,
16599,5/22/20 15:59,94.448,5.244,,,,
16600,5/22/20 16:09,94.448,5.244,,,,
16601,5/22/20 16:19,94.469,5.244,,,,
16602,5/22/20 16:29,94.438,5.244,,,,
16603,5/22/20 16:39,94.438,5.244,,,,
16604,5/22/20 16:49,94.438,5.244,,,,
16605,5/22/20 16:59,94.448,5.244,,,,
16606,5/22/20 17:09,94.428,5.244,,,,
16607,5/22/20 17:19,94.438,5.244,,,,
16608,5/22/20 17:29,94.428,5.244,,,,
16609,5/22/20 17:39,94.448,5.244,,,,
16610,5/22/20 17:49,94.448,5.244,,,,
16611,5/22/20 17:59,94.458,5.244,,,,
16612,5/22/20 18:09,94.458,5.244,,,,
16613,5/22/20 18:19,94.458,5.244,,,,
16614,5/22/20 18:29,94.458,5.244,,,,
