"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
14855,06/16/19 09:33:41 PM,94.377,8.481,,,,,
14856,06/16/19 09:34:41 PM,94.388,8.481,,,,,
14857,06/16/19 09:35:41 PM,94.366,8.481,,,,,
14858,06/16/19 09:36:41 PM,94.366,8.481,,,,,
14859,06/16/19 09:37:41 PM,94.377,8.481,,,,,
14860,06/16/19 09:38:41 PM,94.388,8.481,,,,,
14861,06/16/19 09:39:41 PM,94.388,8.481,,,,,
14862,06/16/19 09:40:41 PM,94.388,8.481,,,,,
14863,06/16/19 09:41:41 PM,94.388,8.481,,,,,
14864,06/16/19 09:42:41 PM,94.399,8.481,,,,,
14865,06/16/19 09:43:41 PM,94.399,8.481,,,,,
14866,06/16/19 09:44:41 PM,94.399,8.481,,,,,
14867,06/16/19 09:45:41 PM,94.399,8.481,,,,,
14868,06/16/19 09:46:41 PM,94.399,8.481,,,,,
14869,06/16/19 09:47:41 PM,94.399,8.481,,,,,
14870,06/16/19 09:48:41 PM,94.388,8.481,,,,,
14871,06/16/19 09:49:41 PM,94.388,8.481,,,,,
14872,06/16/19 09:50:41 PM,94.399,8.481,,,,,
14873,06/16/19 09:51:41 PM,94.399,8.481,,,,,
14874,06/16/19 09:52:41 PM,94.388,8.481,,,,,
14875,06/16/19 09:53:41 PM,94.377,8.481,,,,,
14876,06/16/19 09:54:41 PM,94.388,8.481,,,,,
14877,06/16/19 09:55:41 PM,94.388,8.481,,,,,
14878,06/16/19 09:56:41 PM,94.377,8.481,,,,,
14879,06/16/19 09:57:41 PM,94.388,8.481,,,,,
14880,06/16/19 09:58:41 PM,94.388,8.481,,,,,
14881,06/16/19 09:59:41 PM,94.388,8.481,,,,,
14882,06/16/19 10:00:41 PM,94.388,8.481,,,,,
14883,06/16/19 10:01:41 PM,94.399,8.481,,,,,
14884,06/16/19 10:02:41 PM,94.409,8.481,,,,,
14885,06/16/19 10:03:41 PM,94.388,8.481,,,,,
14886,06/16/19 10:04:41 PM,94.399,8.481,,,,,
14887,06/16/19 10:05:41 PM,94.399,8.481,,,,,
14888,06/16/19 10:06:41 PM,94.388,8.481,,,,,
14889,06/16/19 10:07:41 PM,94.399,8.481,,,,,
14890,06/16/19 10:08:41 PM,94.388,8.481,,,,,
14891,06/16/19 10:09:41 PM,94.388,8.481,,,,,
14892,06/16/19 10:10:41 PM,94.388,8.481,,,,,
14893,06/16/19 10:11:41 PM,94.399,8.481,,,,,
14894,06/16/19 10:12:41 PM,94.399,8.481,,,,,
14895,06/16/19 10:13:41 PM,94.409,8.481,,,,,
14896,06/16/19 10:14:41 PM,94.399,8.481,,,,,
14897,06/16/19 10:15:41 PM,94.409,8.481,,,,,
14898,06/16/19 10:16:41 PM,94.399,8.481,,,,,
14899,06/16/19 10:17:41 PM,94.388,8.481,,,,,
14900,06/16/19 10:18:41 PM,94.399,8.481,,,,,
14901,06/16/19 10:19:41 PM,94.399,8.481,,,,,
14902,06/16/19 10:20:41 PM,94.399,8.481,,,,,
14903,06/16/19 10:21:41 PM,94.399,8.481,,,,,
14904,06/16/19 10:22:41 PM,94.399,8.481,,,,,
14905,06/16/19 10:23:41 PM,94.388,8.481,,,,,
14906,06/16/19 10:24:41 PM,94.399,8.481,,,,,
14907,06/16/19 10:25:41 PM,94.399,8.481,,,,,
14908,06/16/19 10:26:41 PM,94.399,8.481,,,,,
14909,06/16/19 10:27:41 PM,94.399,8.481,,,,,
14910,06/16/19 10:28:41 PM,94.409,8.481,,,,,
14911,06/16/19 10:29:41 PM,94.420,8.481,,,,,
14912,06/16/19 10:30:41 PM,94.399,8.481,,,,,
14913,06/16/19 10:31:41 PM,94.409,8.481,,,,,
14914,06/16/19 10:32:41 PM,94.409,8.481,,,,,
14915,06/16/19 10:33:41 PM,94.409,8.481,,,,,
14916,06/16/19 10:34:41 PM,94.420,8.481,,,,,
14917,06/16/19 10:35:41 PM,94.409,8.481,,,,,
14918,06/16/19 10:36:41 PM,94.420,8.481,,,,,
14919,06/16/19 10:37:41 PM,94.420,8.481,,,,,
14920,06/16/19 10:38:41 PM,94.409,8.481,,,,,
14921,06/16/19 10:39:41 PM,94.424,8.581,,,,,
14922,06/16/19 10:40:41 PM,94.420,8.481,,,,,
14923,06/16/19 10:41:41 PM,94.409,8.481,,,,,
14924,06/16/19 10:42:41 PM,94.409,8.481,,,,,
14925,06/16/19 10:43:41 PM,94.420,8.481,,,,,
14926,06/16/19 10:44:41 PM,94.409,8.481,,,,,
14927,06/16/19 10:45:41 PM,94.409,8.481,,,,,
14928,06/16/19 10:46:41 PM,94.409,8.481,,,,,
14929,06/16/19 10:47:41 PM,94.409,8.481,,,,,
14930,06/16/19 10:48:41 PM,94.409,8.481,,,,,
14931,06/16/19 10:49:41 PM,94.399,8.481,,,,,
14932,06/16/19 10:50:41 PM,94.409,8.481,,,,,
14933,06/16/19 10:51:41 PM,94.420,8.481,,,,,
14934,06/16/19 10:52:41 PM,94.399,8.481,,,,,
14935,06/16/19 10:53:41 PM,94.409,8.481,,,,,
14936,06/16/19 10:54:41 PM,94.409,8.481,,,,,
14937,06/16/19 10:55:41 PM,94.399,8.481,,,,,
14938,06/16/19 10:56:41 PM,94.409,8.481,,,,,
14939,06/16/19 10:57:41 PM,94.399,8.481,,,,,
14940,06/16/19 10:58:41 PM,94.409,8.481,,,,,
14941,06/16/19 10:59:41 PM,94.409,8.481,,,,,
14942,06/16/19 11:00:41 PM,94.409,8.481,,,,,
14943,06/16/19 11:01:41 PM,94.409,8.481,,,,,
14944,06/16/19 11:02:41 PM,94.413,8.581,,,,,
14945,06/16/19 11:03:41 PM,94.409,8.481,,,,,
14946,06/16/19 11:04:41 PM,94.399,8.481,,,,,
14947,06/16/19 11:05:41 PM,94.399,8.481,,,,,
14948,06/16/19 11:06:41 PM,94.409,8.481,,,,,
14949,06/16/19 11:07:41 PM,94.409,8.481,,,,,
14950,06/16/19 11:08:41 PM,94.420,8.481,,,,,
14951,06/16/19 11:09:41 PM,94.399,8.481,,,,,
14952,06/16/19 11:10:41 PM,94.388,8.481,,,,,
14953,06/16/19 11:11:41 PM,94.409,8.481,,,,,
14954,06/16/19 11:12:41 PM,94.409,8.481,,,,,
14955,06/16/19 11:13:41 PM,94.409,8.481,,,,,
14956,06/16/19 11:14:41 PM,94.399,8.481,,,,,
14957,06/16/19 11:15:41 PM,94.409,8.481,,,,,
14958,06/16/19 11:16:41 PM,94.399,8.481,,,,,
14959,06/16/19 11:17:41 PM,94.409,8.481,,,,,
14960,06/16/19 11:18:41 PM,94.409,8.481,,,,,
14961,06/16/19 11:19:41 PM,94.409,8.481,,,,,
14962,06/16/19 11:20:41 PM,94.409,8.481,,,,,
14963,06/16/19 11:21:41 PM,94.409,8.481,,,,,
14964,06/16/19 11:22:41 PM,94.420,8.481,,,,,
14965,06/16/19 11:23:41 PM,94.424,8.581,,,,,
14966,06/16/19 11:24:41 PM,94.435,8.581,,,,,
14967,06/16/19 11:25:41 PM,94.424,8.581,,,,,
14968,06/16/19 11:26:41 PM,94.420,8.481,,,,,
14969,06/16/19 11:27:41 PM,94.424,8.581,,,,,
14970,06/16/19 11:28:41 PM,94.431,8.481,,,,,
14971,06/16/19 11:29:41 PM,94.431,8.481,,,,,
14972,06/16/19 11:30:41 PM,94.435,8.581,,,,,
14973,06/16/19 11:31:41 PM,94.424,8.581,,,,,
14974,06/16/19 11:32:41 PM,94.431,8.481,,,,,
14975,06/16/19 11:33:41 PM,94.435,8.581,,,,,
14976,06/16/19 11:34:41 PM,94.420,8.481,,,,,
14977,06/16/19 11:35:41 PM,94.420,8.481,,,,,
14978,06/16/19 11:36:41 PM,94.420,8.481,,,,,
14979,06/16/19 11:37:41 PM,94.413,8.581,,,,,
14980,06/16/19 11:38:41 PM,94.420,8.481,,,,,
14981,06/16/19 11:39:41 PM,94.409,8.481,,,,,
14982,06/16/19 11:40:41 PM,94.420,8.481,,,,,
14983,06/16/19 11:41:41 PM,94.399,8.481,,,,,
14984,06/16/19 11:42:41 PM,94.409,8.481,,,,,
14985,06/16/19 11:43:41 PM,94.402,8.581,,,,,
14986,06/16/19 11:44:41 PM,94.409,8.481,,,,,
14987,06/16/19 11:45:41 PM,94.413,8.581,,,,,
14988,06/16/19 11:46:41 PM,94.413,8.581,,,,,
14989,06/16/19 11:47:41 PM,94.413,8.581,,,,,
14990,06/16/19 11:48:41 PM,94.420,8.481,,,,,
14991,06/16/19 11:49:41 PM,94.409,8.481,,,,,
14992,06/16/19 11:50:41 PM,94.420,8.481,,,,,
14993,06/16/19 11:51:41 PM,94.420,8.481,,,,,
14994,06/16/19 11:52:41 PM,94.420,8.481,,,,,
14995,06/16/19 11:53:41 PM,94.431,8.481,,,,,
14996,06/16/19 11:54:41 PM,94.431,8.481,,,,,
14997,06/16/19 11:55:41 PM,94.435,8.581,,,,,
14998,06/16/19 11:56:41 PM,94.431,8.481,,,,,
14999,06/16/19 11:57:41 PM,94.453,8.481,,,,,
15000,06/16/19 11:58:41 PM,94.446,8.581,,,,,
15001,06/16/19 11:59:41 PM,94.435,8.581,,,,,
15002,06/17/19 12:00:41 AM,94.442,8.481,,,,,
15003,06/17/19 12:01:41 AM,94.446,8.581,,,,,
15004,06/17/19 12:02:41 AM,94.435,8.581,,,,,
15005,06/17/19 12:03:41 AM,94.442,8.481,,,,,
15006,06/17/19 12:04:41 AM,94.453,8.481,,,,,
15007,06/17/19 12:05:41 AM,94.456,8.581,,,,,
15008,06/17/19 12:06:41 AM,94.446,8.581,,,,,
15009,06/17/19 12:07:41 AM,94.467,8.581,,,,,
15010,06/17/19 12:08:41 AM,94.463,8.481,,,,,
15011,06/17/19 12:09:41 AM,94.453,8.481,,,,,
15012,06/17/19 12:10:41 AM,94.456,8.581,,,,,
15013,06/17/19 12:11:41 AM,94.456,8.581,,,,,
15014,06/17/19 12:12:41 AM,94.453,8.481,,,,,
15015,06/17/19 12:13:41 AM,94.446,8.581,,,,,
15016,06/17/19 12:14:41 AM,94.456,8.581,,,,,
15017,06/17/19 12:15:41 AM,94.446,8.581,,,,,
15018,06/17/19 12:16:41 AM,94.456,8.581,,,,,
15019,06/17/19 12:17:41 AM,94.453,8.481,,,,,
15020,06/17/19 12:18:41 AM,94.435,8.581,,,,,
15021,06/17/19 12:19:41 AM,94.456,8.581,,,,,
15022,06/17/19 12:20:41 AM,94.442,8.481,,,,,
15023,06/17/19 12:21:41 AM,94.446,8.581,,,,,
15024,06/17/19 12:22:41 AM,94.431,8.481,,,,,
15025,06/17/19 12:23:41 AM,94.442,8.481,,,,,
15026,06/17/19 12:24:41 AM,94.435,8.581,,,,,
15027,06/17/19 12:25:41 AM,94.435,8.581,,,,,
15028,06/17/19 12:26:41 AM,94.442,8.481,,,,,
15029,06/17/19 12:27:41 AM,94.446,8.581,,,,,
15030,06/17/19 12:28:41 AM,94.435,8.581,,,,,
15031,06/17/19 12:29:41 AM,94.446,8.581,,,,,
15032,06/17/19 12:30:41 AM,94.446,8.581,,,,,
15033,06/17/19 12:31:41 AM,94.446,8.581,,,,,
15034,06/17/19 12:32:41 AM,94.446,8.581,,,,,
15035,06/17/19 12:33:41 AM,94.456,8.581,,,,,
15036,06/17/19 12:34:41 AM,94.456,8.581,,,,,
15037,06/17/19 12:35:41 AM,94.456,8.581,,,,,
15038,06/17/19 12:36:41 AM,94.456,8.581,,,,,
15039,06/17/19 12:37:41 AM,94.456,8.581,,,,,
15040,06/17/19 12:38:41 AM,94.453,8.481,,,,,
15041,06/17/19 12:39:41 AM,94.453,8.481,,,,,
15042,06/17/19 12:40:41 AM,94.467,8.581,,,,,
15043,06/17/19 12:41:41 AM,94.467,8.581,,,,,
15044,06/17/19 12:42:41 AM,94.456,8.581,,,,,
15045,06/17/19 12:43:41 AM,94.456,8.581,,,,,
15046,06/17/19 12:44:41 AM,94.456,8.581,,,,,
15047,06/17/19 12:45:41 AM,94.446,8.581,,,,,
15048,06/17/19 12:46:41 AM,94.456,8.581,,,,,
15049,06/17/19 12:47:41 AM,94.456,8.581,,,,,
15050,06/17/19 12:48:41 AM,94.456,8.581,,,,,
15051,06/17/19 12:49:41 AM,94.467,8.581,,,,,
15052,06/17/19 12:50:41 AM,94.446,8.581,,,,,
15053,06/17/19 12:51:41 AM,94.446,8.581,,,,,
15054,06/17/19 12:52:41 AM,94.453,8.481,,,,,
15055,06/17/19 12:53:41 AM,94.446,8.581,,,,,
15056,06/17/19 12:54:41 AM,94.456,8.581,,,,,
15057,06/17/19 12:55:41 AM,94.467,8.581,,,,,
15058,06/17/19 12:56:41 AM,94.456,8.581,,,,,
15059,06/17/19 12:57:41 AM,94.467,8.581,,,,,
15060,06/17/19 12:58:41 AM,94.467,8.581,,,,,
15061,06/17/19 12:59:41 AM,94.456,8.581,,,,,
15062,06/17/19 01:00:41 AM,94.467,8.581,,,,,
15063,06/17/19 01:01:41 AM,94.467,8.581,,,,,
15064,06/17/19 01:02:41 AM,94.467,8.581,,,,,
15065,06/17/19 01:03:41 AM,94.456,8.581,,,,,
15066,06/17/19 01:04:41 AM,94.467,8.581,,,,,
15067,06/17/19 01:05:41 AM,94.456,8.581,,,,,
15068,06/17/19 01:06:41 AM,94.456,8.581,,,,,
15069,06/17/19 01:07:41 AM,94.467,8.581,,,,,
15070,06/17/19 01:08:41 AM,94.456,8.581,,,,,
15071,06/17/19 01:09:41 AM,94.467,8.581,,,,,
15072,06/17/19 01:10:41 AM,94.467,8.581,,,,,
15073,06/17/19 01:11:41 AM,94.467,8.581,,,,,
15074,06/17/19 01:12:41 AM,94.467,8.581,,,,,
15075,06/17/19 01:13:41 AM,94.467,8.581,,,,,
15076,06/17/19 01:14:41 AM,94.467,8.581,,,,,
15077,06/17/19 01:15:41 AM,94.456,8.581,,,,,
15078,06/17/19 01:16:41 AM,94.478,8.581,,,,,
15079,06/17/19 01:17:41 AM,94.467,8.581,,,,,
15080,06/17/19 01:18:41 AM,94.467,8.581,,,,,
15081,06/17/19 01:19:41 AM,94.467,8.581,,,,,
15082,06/17/19 01:20:41 AM,94.467,8.581,,,,,
15083,06/17/19 01:21:41 AM,94.456,8.581,,,,,
15084,06/17/19 01:22:41 AM,94.467,8.581,,,,,
15085,06/17/19 01:23:41 AM,94.456,8.581,,,,,
15086,06/17/19 01:24:41 AM,94.467,8.581,,,,,
15087,06/17/19 01:25:41 AM,94.478,8.581,,,,,
15088,06/17/19 01:26:41 AM,94.456,8.581,,,,,
15089,06/17/19 01:27:41 AM,94.467,8.581,,,,,
15090,06/17/19 01:28:41 AM,94.467,8.581,,,,,
15091,06/17/19 01:29:41 AM,94.467,8.581,,,,,
15092,06/17/19 01:30:41 AM,94.456,8.581,,,,,
15093,06/17/19 01:31:41 AM,94.446,8.581,,,,,
15094,06/17/19 01:32:41 AM,94.456,8.581,,,,,
15095,06/17/19 01:33:41 AM,94.467,8.581,,,,,
15096,06/17/19 01:34:41 AM,94.467,8.581,,,,,
15097,06/17/19 01:35:41 AM,94.456,8.581,,,,,
15098,06/17/19 01:36:41 AM,94.478,8.581,,,,,
15099,06/17/19 01:37:41 AM,94.467,8.581,,,,,
15100,06/17/19 01:38:41 AM,94.456,8.581,,,,,
15101,06/17/19 01:39:41 AM,94.446,8.581,,,,,
15102,06/17/19 01:40:41 AM,94.456,8.581,,,,,
15103,06/17/19 01:41:41 AM,94.456,8.581,,,,,
15104,06/17/19 01:42:41 AM,94.456,8.581,,,,,
15105,06/17/19 01:43:41 AM,94.467,8.581,,,,,
15106,06/17/19 01:44:41 AM,94.456,8.581,,,,,
15107,06/17/19 01:45:41 AM,94.467,8.581,,,,,
15108,06/17/19 01:46:41 AM,94.456,8.581,,,,,
15109,06/17/19 01:47:41 AM,94.446,8.581,,,,,
15110,06/17/19 01:48:41 AM,94.456,8.581,,,,,
15111,06/17/19 01:49:41 AM,94.446,8.581,,,,,
15112,06/17/19 01:50:41 AM,94.446,8.581,,,,,
15113,06/17/19 01:51:41 AM,94.446,8.581,,,,,
15114,06/17/19 01:52:41 AM,94.446,8.581,,,,,
15115,06/17/19 01:53:41 AM,94.435,8.581,,,,,
15116,06/17/19 01:54:41 AM,94.446,8.581,,,,,
15117,06/17/19 01:55:41 AM,94.446,8.581,,,,,
15118,06/17/19 01:56:41 AM,94.446,8.581,,,,,
15119,06/17/19 01:57:41 AM,94.446,8.581,,,,,
15120,06/17/19 01:58:41 AM,94.456,8.581,,,,,
15121,06/17/19 01:59:41 AM,94.435,8.581,,,,,
15122,06/17/19 02:00:41 AM,94.435,8.581,,,,,
15123,06/17/19 02:01:41 AM,94.446,8.581,,,,,
15124,06/17/19 02:02:41 AM,94.446,8.581,,,,,
15125,06/17/19 02:03:41 AM,94.446,8.581,,,,,
15126,06/17/19 02:04:41 AM,94.435,8.581,,,,,
15127,06/17/19 02:05:41 AM,94.446,8.581,,,,,
15128,06/17/19 02:06:41 AM,94.446,8.581,,,,,
15129,06/17/19 02:07:41 AM,94.435,8.581,,,,,
15130,06/17/19 02:08:41 AM,94.435,8.581,,,,,
15131,06/17/19 02:09:41 AM,94.435,8.581,,,,,
15132,06/17/19 02:10:41 AM,94.424,8.581,,,,,
15133,06/17/19 02:11:41 AM,94.435,8.581,,,,,
15134,06/17/19 02:12:41 AM,94.424,8.581,,,,,
15135,06/17/19 02:13:41 AM,94.424,8.581,,,,,
15136,06/17/19 02:14:41 AM,94.435,8.581,,,,,
15137,06/17/19 02:15:41 AM,94.435,8.581,,,,,
15138,06/17/19 02:16:41 AM,94.424,8.581,,,,,
15139,06/17/19 02:17:41 AM,94.435,8.581,,,,,
15140,06/17/19 02:18:41 AM,94.435,8.581,,,,,
15141,06/17/19 02:19:41 AM,94.435,8.581,,,,,
15142,06/17/19 02:20:41 AM,94.435,8.581,,,,,
15143,06/17/19 02:21:41 AM,94.435,8.581,,,,,
15144,06/17/19 02:22:41 AM,94.435,8.581,,,,,
15145,06/17/19 02:23:41 AM,94.424,8.581,,,,,
15146,06/17/19 02:24:41 AM,94.435,8.581,,,,,
15147,06/17/19 02:25:41 AM,94.435,8.581,,,,,
15148,06/17/19 02:26:41 AM,94.424,8.581,,,,,
15149,06/17/19 02:27:41 AM,94.446,8.581,,,,,
15150,06/17/19 02:28:41 AM,94.446,8.581,,,,,
15151,06/17/19 02:29:41 AM,94.424,8.581,,,,,
15152,06/17/19 02:30:41 AM,94.446,8.581,,,,,
15153,06/17/19 02:31:41 AM,94.435,8.581,,,,,
15154,06/17/19 02:32:41 AM,94.446,8.581,,,,,
15155,06/17/19 02:33:41 AM,94.446,8.581,,,,,
15156,06/17/19 02:34:41 AM,94.456,8.581,,,,,
15157,06/17/19 02:35:41 AM,94.435,8.581,,,,,
15158,06/17/19 02:36:41 AM,94.456,8.581,,,,,
15159,06/17/19 02:37:41 AM,94.446,8.581,,,,,
15160,06/17/19 02:38:41 AM,94.435,8.581,,,,,
15161,06/17/19 02:39:41 AM,94.435,8.581,,,,,
15162,06/17/19 02:40:41 AM,94.446,8.581,,,,,
15163,06/17/19 02:41:41 AM,94.446,8.581,,,,,
15164,06/17/19 02:42:41 AM,94.446,8.581,,,,,
15165,06/17/19 02:43:41 AM,94.446,8.581,,,,,
15166,06/17/19 02:44:41 AM,94.446,8.581,,,,,
15167,06/17/19 02:45:41 AM,94.456,8.581,,,,,
15168,06/17/19 02:46:41 AM,94.456,8.581,,,,,
15169,06/17/19 02:47:41 AM,94.446,8.581,,,,,
15170,06/17/19 02:48:41 AM,94.456,8.581,,,,,
15171,06/17/19 02:49:41 AM,94.456,8.581,,,,,
15172,06/17/19 02:50:41 AM,94.456,8.581,,,,,
15173,06/17/19 02:51:41 AM,94.467,8.581,,,,,
15174,06/17/19 02:52:41 AM,94.456,8.581,,,,,
15175,06/17/19 02:53:41 AM,94.456,8.581,,,,,
15176,06/17/19 02:54:41 AM,94.456,8.581,,,,,
15177,06/17/19 02:55:41 AM,94.467,8.581,,,,,
15178,06/17/19 02:56:41 AM,94.456,8.581,,,,,
15179,06/17/19 02:57:41 AM,94.467,8.581,,,,,
15180,06/17/19 02:58:41 AM,94.467,8.581,,,,,
15181,06/17/19 02:59:41 AM,94.467,8.581,,,,,
15182,06/17/19 03:00:41 AM,94.478,8.581,,,,,
15183,06/17/19 03:01:41 AM,94.478,8.581,,,,,
15184,06/17/19 03:02:41 AM,94.478,8.581,,,,,
15185,06/17/19 03:03:41 AM,94.467,8.581,,,,,
15186,06/17/19 03:04:41 AM,94.478,8.581,,,,,
15187,06/17/19 03:05:41 AM,94.467,8.581,,,,,
15188,06/17/19 03:06:41 AM,94.478,8.581,,,,,
15189,06/17/19 03:07:41 AM,94.467,8.581,,,,,
15190,06/17/19 03:08:41 AM,94.478,8.581,,,,,
15191,06/17/19 03:09:41 AM,94.478,8.581,,,,,
15192,06/17/19 03:10:41 AM,94.467,8.581,,,,,
15193,06/17/19 03:11:41 AM,94.467,8.581,,,,,
15194,06/17/19 03:12:41 AM,94.456,8.581,,,,,
15195,06/17/19 03:13:41 AM,94.478,8.581,,,,,
15196,06/17/19 03:14:41 AM,94.478,8.581,,,,,
15197,06/17/19 03:15:41 AM,94.478,8.581,,,,,
15198,06/17/19 03:16:41 AM,94.467,8.581,,,,,
15199,06/17/19 03:17:41 AM,94.489,8.581,,,,,
15200,06/17/19 03:18:41 AM,94.500,8.581,,,,,
15201,06/17/19 03:19:41 AM,94.489,8.581,,,,,
15202,06/17/19 03:20:41 AM,94.489,8.581,,,,,
15203,06/17/19 03:21:41 AM,94.489,8.581,,,,,
15204,06/17/19 03:22:41 AM,94.489,8.581,,,,,
15205,06/17/19 03:23:41 AM,94.489,8.581,,,,,
15206,06/17/19 03:24:41 AM,94.478,8.581,,,,,
15207,06/17/19 03:25:41 AM,94.489,8.581,,,,,
15208,06/17/19 03:26:41 AM,94.489,8.581,,,,,
15209,06/17/19 03:27:41 AM,94.489,8.581,,,,,
15210,06/17/19 03:28:41 AM,94.500,8.581,,,,,
15211,06/17/19 03:29:41 AM,94.478,8.581,,,,,
15212,06/17/19 03:30:41 AM,94.489,8.581,,,,,
15213,06/17/19 03:31:41 AM,94.489,8.581,,,,,
15214,06/17/19 03:32:41 AM,94.500,8.581,,,,,
15215,06/17/19 03:33:41 AM,94.489,8.581,,,,,
15216,06/17/19 03:34:41 AM,94.489,8.581,,,,,
15217,06/17/19 03:35:41 AM,94.500,8.581,,,,,
15218,06/17/19 03:36:41 AM,94.500,8.581,,,,,
15219,06/17/19 03:37:41 AM,94.500,8.581,,,,,
15220,06/17/19 03:38:41 AM,94.510,8.581,,,,,
15221,06/17/19 03:39:41 AM,94.510,8.581,,,,,
15222,06/17/19 03:40:41 AM,94.510,8.581,,,,,
15223,06/17/19 03:41:41 AM,94.500,8.581,,,,,
15224,06/17/19 03:42:41 AM,94.500,8.581,,,,,
15225,06/17/19 03:43:41 AM,94.510,8.581,,,,,
15226,06/17/19 03:44:41 AM,94.500,8.581,,,,,
15227,06/17/19 03:45:41 AM,94.510,8.581,,,,,
15228,06/17/19 03:46:41 AM,94.521,8.581,,,,,
15229,06/17/19 03:47:41 AM,94.521,8.581,,,,,
15230,06/17/19 03:48:41 AM,94.521,8.581,,,,,
15231,06/17/19 03:49:41 AM,94.510,8.581,,,,,
15232,06/17/19 03:50:41 AM,94.510,8.581,,,,,
15233,06/17/19 03:51:41 AM,94.500,8.581,,,,,
15234,06/17/19 03:52:41 AM,94.510,8.581,,,,,
15235,06/17/19 03:53:41 AM,94.500,8.581,,,,,
15236,06/17/19 03:54:41 AM,94.510,8.581,,,,,
15237,06/17/19 03:55:41 AM,94.510,8.581,,,,,
15238,06/17/19 03:56:41 AM,94.521,8.581,,,,,
15239,06/17/19 03:57:41 AM,94.521,8.581,,,,,
15240,06/17/19 03:58:41 AM,94.532,8.581,,,,,
15241,06/17/19 03:59:41 AM,94.532,8.581,,,,,
15242,06/17/19 04:00:41 AM,94.521,8.581,,,,,
15243,06/17/19 04:01:41 AM,94.532,8.581,,,,,
15244,06/17/19 04:02:41 AM,94.532,8.581,,,,,
15245,06/17/19 04:03:41 AM,94.521,8.581,,,,,
15246,06/17/19 04:04:41 AM,94.532,8.581,,,,,
15247,06/17/19 04:05:41 AM,94.532,8.581,,,,,
15248,06/17/19 04:06:41 AM,94.532,8.581,,,,,
15249,06/17/19 04:07:41 AM,94.532,8.581,,,,,
15250,06/17/19 04:08:41 AM,94.532,8.581,,,,,
15251,06/17/19 04:09:41 AM,94.532,8.581,,,,,
15252,06/17/19 04:10:41 AM,94.543,8.581,,,,,
15253,06/17/19 04:11:41 AM,94.554,8.581,,,,,
15254,06/17/19 04:12:41 AM,94.543,8.581,,,,,
15255,06/17/19 04:13:41 AM,94.543,8.581,,,,,
15256,06/17/19 04:14:41 AM,94.543,8.581,,,,,
15257,06/17/19 04:15:41 AM,94.521,8.581,,,,,
15258,06/17/19 04:16:41 AM,94.521,8.581,,,,,
15259,06/17/19 04:17:41 AM,94.521,8.581,,,,,
15260,06/17/19 04:18:41 AM,94.532,8.581,,,,,
15261,06/17/19 04:19:41 AM,94.532,8.581,,,,,
15262,06/17/19 04:20:41 AM,94.532,8.581,,,,,
15263,06/17/19 04:21:41 AM,94.532,8.581,,,,,
15264,06/17/19 04:22:41 AM,94.532,8.581,,,,,
15265,06/17/19 04:23:41 AM,94.543,8.581,,,,,
15266,06/17/19 04:24:41 AM,94.532,8.581,,,,,
15267,06/17/19 04:25:41 AM,94.543,8.581,,,,,
15268,06/17/19 04:26:41 AM,94.532,8.581,,,,,
15269,06/17/19 04:27:41 AM,94.532,8.581,,,,,
15270,06/17/19 04:28:41 AM,94.521,8.581,,,,,
15271,06/17/19 04:29:41 AM,94.532,8.581,,,,,
15272,06/17/19 04:30:41 AM,94.543,8.581,,,,,
15273,06/17/19 04:31:41 AM,94.532,8.581,,,,,
15274,06/17/19 04:32:41 AM,94.543,8.581,,,,,
15275,06/17/19 04:33:41 AM,94.532,8.581,,,,,
15276,06/17/19 04:34:41 AM,94.543,8.581,,,,,
15277,06/17/19 04:35:41 AM,94.543,8.581,,,,,
15278,06/17/19 04:36:41 AM,94.532,8.581,,,,,
15279,06/17/19 04:37:41 AM,94.543,8.581,,,,,
15280,06/17/19 04:38:41 AM,94.543,8.581,,,,,
15281,06/17/19 04:39:41 AM,94.532,8.581,,,,,
15282,06/17/19 04:40:41 AM,94.543,8.581,,,,,
15283,06/17/19 04:41:41 AM,94.543,8.581,,,,,
15284,06/17/19 04:42:41 AM,94.543,8.581,,,,,
15285,06/17/19 04:43:41 AM,94.532,8.581,,,,,
15286,06/17/19 04:44:41 AM,94.532,8.581,,,,,
15287,06/17/19 04:45:41 AM,94.532,8.581,,,,,
15288,06/17/19 04:46:41 AM,94.543,8.581,,,,,
15289,06/17/19 04:47:41 AM,94.554,8.581,,,,,
15290,06/17/19 04:48:41 AM,94.543,8.581,,,,,
15291,06/17/19 04:49:41 AM,94.543,8.581,,,,,
15292,06/17/19 04:50:41 AM,94.543,8.581,,,,,
15293,06/17/19 04:51:41 AM,94.543,8.581,,,,,
15294,06/17/19 04:52:41 AM,94.532,8.581,,,,,
15295,06/17/19 04:53:41 AM,94.543,8.581,,,,,
15296,06/17/19 04:54:41 AM,94.543,8.581,,,,,
