"Plot Title: 52_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10032082, SEN S/N: 10032082, LBL: pressure)","Temp, °C (LGR S/N: 10032082, SEN S/N: 10032082, LBL: temp)","Coupler Detached (LGR S/N: 10032082, SEN S/N: 10032082)","End Of File (LGR S/N: 10032082, SEN S/N: 10032082)"
15486,06/06/19 12:14:58 PM,116.783,5.962,,
15487,06/06/19 12:15:58 PM,116.839,5.962,,
15488,06/06/19 12:16:58 PM,116.893,5.860,,
15489,06/06/19 12:17:58 PM,116.950,5.860,,
15490,06/06/19 12:18:58 PM,117.006,5.860,,
15491,06/06/19 12:19:58 PM,117.025,5.860,,
15492,06/06/19 12:20:58 PM,117.063,5.860,,
15493,06/06/19 12:21:58 PM,117.082,5.860,,
15494,06/06/19 12:22:58 PM,117.117,5.757,,
15495,06/06/19 12:23:58 PM,117.136,5.757,,
15496,06/06/19 12:24:58 PM,117.136,5.757,,
15497,06/06/19 12:25:58 PM,117.155,5.757,,
15498,06/06/19 12:26:58 PM,117.174,5.757,,
15499,06/06/19 12:27:58 PM,117.174,5.757,,
15500,06/06/19 12:28:58 PM,117.192,5.757,,
15501,06/06/19 12:29:58 PM,117.192,5.757,,
15502,06/06/19 12:30:58 PM,117.211,5.757,,
15503,06/06/19 12:31:58 PM,117.211,5.757,,
15504,06/06/19 12:32:58 PM,117.230,5.757,,
15505,06/06/19 12:33:58 PM,117.230,5.757,,
15506,06/06/19 12:34:58 PM,117.230,5.757,,
15507,06/06/19 12:35:58 PM,117.230,5.757,,
15508,06/06/19 12:36:58 PM,117.230,5.757,,
15509,06/06/19 12:37:58 PM,117.268,5.757,,
15510,06/06/19 12:38:58 PM,117.249,5.757,,
15511,06/06/19 12:39:58 PM,117.249,5.757,,
15512,06/06/19 12:40:58 PM,117.249,5.757,,
15513,06/06/19 12:41:58 PM,117.249,5.757,,
15514,06/06/19 12:42:58 PM,117.249,5.757,,
15515,06/06/19 12:43:58 PM,117.249,5.757,,
15516,06/06/19 12:44:58 PM,117.249,5.757,,
15517,06/06/19 12:45:58 PM,117.268,5.757,,
15518,06/06/19 12:46:58 PM,117.268,5.757,,
15519,06/06/19 12:47:58 PM,117.268,5.757,,
15520,06/06/19 12:48:58 PM,117.268,5.757,,
15521,06/06/19 12:49:58 PM,117.249,5.757,,
15522,06/06/19 12:50:58 PM,117.249,5.757,,
15523,06/06/19 12:51:58 PM,117.249,5.757,,
15524,06/06/19 12:52:58 PM,117.249,5.757,,
15525,06/06/19 12:53:58 PM,117.249,5.757,,
15526,06/06/19 12:54:58 PM,117.249,5.757,,
15527,06/06/19 12:55:58 PM,117.230,5.757,,
15528,06/06/19 12:56:58 PM,117.249,5.757,,
15529,06/06/19 12:57:58 PM,117.249,5.757,,
15530,06/06/19 12:58:58 PM,117.268,5.757,,
15531,06/06/19 12:59:58 PM,117.249,5.757,,
15532,06/06/19 01:00:58 PM,117.249,5.757,,
15533,06/06/19 01:01:58 PM,117.268,5.757,,
15534,06/06/19 01:02:58 PM,117.249,5.757,,
15535,06/06/19 01:03:58 PM,117.249,5.757,,
15536,06/06/19 01:04:58 PM,117.268,5.757,,
15537,06/06/19 01:05:58 PM,117.268,5.757,,
15538,06/06/19 01:06:58 PM,117.268,5.757,,
15539,06/06/19 01:07:58 PM,117.249,5.757,,
15540,06/06/19 01:08:58 PM,117.249,5.757,,
15541,06/06/19 01:09:58 PM,117.249,5.757,,
15542,06/06/19 01:10:58 PM,117.230,5.757,,
15543,06/06/19 01:11:58 PM,117.268,5.757,,
15544,06/06/19 01:12:58 PM,117.268,5.757,,
15545,06/06/19 01:13:58 PM,117.268,5.757,,
15546,06/06/19 01:14:58 PM,117.268,5.757,,
15547,06/06/19 01:15:58 PM,117.249,5.757,,
15548,06/06/19 01:16:58 PM,117.268,5.757,,
15549,06/06/19 01:17:58 PM,117.249,5.757,,
15550,06/06/19 01:18:58 PM,117.230,5.757,,
15551,06/06/19 01:19:58 PM,117.249,5.757,,
15552,06/06/19 01:20:58 PM,117.230,5.757,,
15553,06/06/19 01:21:58 PM,117.230,5.757,,
15554,06/06/19 01:22:58 PM,117.230,5.757,,
15555,06/06/19 01:23:58 PM,117.230,5.757,,
15556,06/06/19 01:24:58 PM,117.249,5.757,,
15557,06/06/19 01:25:58 PM,117.230,5.757,,
15558,06/06/19 01:26:58 PM,117.249,5.757,,
15559,06/06/19 01:27:58 PM,117.230,5.757,,
15560,06/06/19 01:28:58 PM,117.230,5.757,,
15561,06/06/19 01:29:58 PM,117.230,5.757,,
15562,06/06/19 01:30:58 PM,117.230,5.757,,
15563,06/06/19 01:31:58 PM,117.230,5.757,,
15564,06/06/19 01:32:58 PM,117.230,5.757,,
15565,06/06/19 01:33:58 PM,117.211,5.757,,
15566,06/06/19 01:34:58 PM,117.230,5.757,,
15567,06/06/19 01:35:58 PM,117.211,5.757,,
15568,06/06/19 01:36:58 PM,117.192,5.757,,
15569,06/06/19 01:37:58 PM,117.211,5.757,,
15570,06/06/19 01:38:58 PM,117.211,5.757,,
15571,06/06/19 01:39:58 PM,117.211,5.757,,
15572,06/06/19 01:40:58 PM,117.192,5.757,,
15573,06/06/19 01:41:58 PM,117.211,5.757,,
15574,06/06/19 01:42:58 PM,117.211,5.757,,
15575,06/06/19 01:43:58 PM,117.192,5.757,,
15576,06/06/19 01:44:58 PM,117.211,5.757,,
15577,06/06/19 01:45:58 PM,117.192,5.757,,
15578,06/06/19 01:46:58 PM,117.192,5.757,,
15579,06/06/19 01:47:58 PM,117.211,5.757,,
15580,06/06/19 01:48:58 PM,117.211,5.757,,
15581,06/06/19 01:49:58 PM,117.192,5.757,,
15582,06/06/19 01:50:58 PM,117.208,5.655,,
15583,06/06/19 01:51:58 PM,117.208,5.655,,
15584,06/06/19 01:52:58 PM,117.230,5.757,,
15585,06/06/19 01:53:58 PM,117.211,5.757,,
15586,06/06/19 01:54:58 PM,117.208,5.655,,
15587,06/06/19 01:55:58 PM,117.208,5.655,,
15588,06/06/19 01:56:58 PM,117.208,5.655,,
15589,06/06/19 01:57:58 PM,117.189,5.655,,
15590,06/06/19 01:58:58 PM,117.208,5.655,,
15591,06/06/19 01:59:58 PM,117.189,5.655,,
15592,06/06/19 02:00:58 PM,117.189,5.655,,
15593,06/06/19 02:01:58 PM,117.189,5.655,,
15594,06/06/19 02:02:58 PM,117.170,5.655,,
15595,06/06/19 02:03:58 PM,117.189,5.655,,
15596,06/06/19 02:04:58 PM,117.189,5.655,,
15597,06/06/19 02:05:58 PM,117.189,5.655,,
15598,06/06/19 02:06:58 PM,117.208,5.655,,
15599,06/06/19 02:07:58 PM,117.189,5.655,,
15600,06/06/19 02:08:58 PM,117.189,5.655,,
15601,06/06/19 02:09:58 PM,117.189,5.655,,
15602,06/06/19 02:10:58 PM,117.189,5.655,,
15603,06/06/19 02:11:58 PM,117.189,5.655,,
15604,06/06/19 02:12:58 PM,117.189,5.655,,
15605,06/06/19 02:13:58 PM,117.208,5.655,,
15606,06/06/19 02:14:58 PM,117.208,5.655,,
15607,06/06/19 02:15:58 PM,117.189,5.655,,
15608,06/06/19 02:16:58 PM,117.189,5.655,,
15609,06/06/19 02:17:58 PM,117.189,5.655,,
15610,06/06/19 02:18:58 PM,117.189,5.655,,
15611,06/06/19 02:19:58 PM,117.189,5.655,,
15612,06/06/19 02:20:58 PM,117.189,5.655,,
15613,06/06/19 02:21:58 PM,117.170,5.655,,
15614,06/06/19 02:22:58 PM,117.189,5.655,,
15615,06/06/19 02:23:58 PM,117.208,5.655,,
15616,06/06/19 02:24:58 PM,117.189,5.655,,
15617,06/06/19 02:25:58 PM,117.189,5.655,,
15618,06/06/19 02:26:58 PM,117.189,5.655,,
15619,06/06/19 02:27:58 PM,117.189,5.655,,
15620,06/06/19 02:28:58 PM,117.189,5.655,,
15621,06/06/19 02:29:58 PM,117.189,5.655,,
15622,06/06/19 02:30:58 PM,117.189,5.655,,
15623,06/06/19 02:31:58 PM,117.208,5.655,,
15624,06/06/19 02:32:58 PM,117.189,5.655,,
15625,06/06/19 02:33:58 PM,117.170,5.655,,
15626,06/06/19 02:34:58 PM,117.170,5.655,,
15627,06/06/19 02:35:58 PM,117.170,5.655,,
15628,06/06/19 02:36:58 PM,117.170,5.655,,
15629,06/06/19 02:37:58 PM,117.170,5.655,,
15630,06/06/19 02:38:58 PM,117.189,5.655,,
15631,06/06/19 02:39:58 PM,117.189,5.655,,
15632,06/06/19 02:40:58 PM,117.189,5.655,,
15633,06/06/19 02:41:58 PM,117.170,5.655,,
15634,06/06/19 02:42:58 PM,117.170,5.655,,
15635,06/06/19 02:43:58 PM,117.170,5.655,,
15636,06/06/19 02:44:58 PM,117.170,5.655,,
15637,06/06/19 02:45:58 PM,117.170,5.655,,
15638,06/06/19 02:46:58 PM,117.170,5.655,,
15639,06/06/19 02:47:58 PM,117.170,5.655,,
15640,06/06/19 02:48:58 PM,117.170,5.655,,
15641,06/06/19 02:49:58 PM,117.170,5.655,,
15642,06/06/19 02:50:58 PM,117.170,5.655,,
15643,06/06/19 02:51:58 PM,117.170,5.655,,
15644,06/06/19 02:52:58 PM,117.170,5.655,,
15645,06/06/19 02:53:58 PM,117.170,5.655,,
15646,06/06/19 02:54:58 PM,117.151,5.655,,
15647,06/06/19 02:55:58 PM,117.151,5.655,,
15648,06/06/19 02:56:58 PM,117.151,5.655,,
15649,06/06/19 02:57:58 PM,117.170,5.655,,
15650,06/06/19 02:58:58 PM,117.170,5.655,,
15651,06/06/19 02:59:58 PM,117.170,5.655,,
15652,06/06/19 03:00:58 PM,117.170,5.655,,
15653,06/06/19 03:01:58 PM,117.170,5.655,,
15654,06/06/19 03:02:58 PM,117.170,5.655,,
15655,06/06/19 03:03:58 PM,117.170,5.655,,
15656,06/06/19 03:04:58 PM,117.170,5.655,,
15657,06/06/19 03:05:58 PM,117.170,5.655,,
15658,06/06/19 03:06:58 PM,117.170,5.655,,
15659,06/06/19 03:07:58 PM,117.170,5.655,,
15660,06/06/19 03:08:58 PM,117.151,5.655,,
15661,06/06/19 03:09:58 PM,117.170,5.655,,
15662,06/06/19 03:10:58 PM,117.170,5.655,,
15663,06/06/19 03:11:58 PM,117.170,5.655,,
15664,06/06/19 03:12:58 PM,117.151,5.655,,
15665,06/06/19 03:13:58 PM,117.151,5.655,,
15666,06/06/19 03:14:58 PM,117.170,5.655,,
15667,06/06/19 03:15:58 PM,117.151,5.655,,
15668,06/06/19 03:16:58 PM,117.151,5.655,,
15669,06/06/19 03:17:58 PM,117.170,5.655,,
15670,06/06/19 03:18:58 PM,117.170,5.655,,
15671,06/06/19 03:19:58 PM,117.151,5.655,,
15672,06/06/19 03:20:58 PM,117.170,5.655,,
15673,06/06/19 03:21:58 PM,117.170,5.655,,
15674,06/06/19 03:22:58 PM,117.170,5.655,,
15675,06/06/19 03:23:58 PM,117.151,5.655,,
15676,06/06/19 03:24:58 PM,117.170,5.655,,
15677,06/06/19 03:25:58 PM,117.151,5.655,,
15678,06/06/19 03:26:58 PM,117.151,5.655,,
15679,06/06/19 03:27:58 PM,117.151,5.655,,
15680,06/06/19 03:28:58 PM,117.170,5.655,,
15681,06/06/19 03:29:58 PM,117.151,5.655,,
15682,06/06/19 03:30:58 PM,117.151,5.655,,
15683,06/06/19 03:31:58 PM,117.151,5.655,,
15684,06/06/19 03:32:58 PM,117.151,5.655,,
15685,06/06/19 03:33:58 PM,117.151,5.655,,
15686,06/06/19 03:34:58 PM,117.132,5.655,,
15687,06/06/19 03:35:58 PM,117.151,5.655,,
15688,06/06/19 03:36:58 PM,117.151,5.655,,
15689,06/06/19 03:37:58 PM,117.151,5.655,,
15690,06/06/19 03:38:58 PM,117.151,5.655,,
15691,06/06/19 03:39:58 PM,117.132,5.655,,
15692,06/06/19 03:40:58 PM,117.151,5.655,,
15693,06/06/19 03:41:58 PM,117.151,5.655,,
15694,06/06/19 03:42:58 PM,117.151,5.655,,
15695,06/06/19 03:43:58 PM,117.151,5.655,,
15696,06/06/19 03:44:58 PM,117.151,5.655,,
15697,06/06/19 03:45:58 PM,117.132,5.655,,
15698,06/06/19 03:46:58 PM,117.151,5.655,,
15699,06/06/19 03:47:58 PM,117.132,5.655,,
15700,06/06/19 03:48:58 PM,117.151,5.655,,
15701,06/06/19 03:49:58 PM,117.132,5.655,,
15702,06/06/19 03:50:58 PM,117.132,5.655,,
15703,06/06/19 03:51:58 PM,117.151,5.655,,
15704,06/06/19 03:52:58 PM,117.132,5.655,,
15705,06/06/19 03:53:58 PM,117.132,5.655,,
15706,06/06/19 03:54:58 PM,117.132,5.655,,
15707,06/06/19 03:55:58 PM,117.132,5.655,,
15708,06/06/19 03:56:58 PM,117.151,5.655,,
15709,06/06/19 03:57:58 PM,117.132,5.655,,
15710,06/06/19 03:58:58 PM,117.132,5.655,,
15711,06/06/19 03:59:58 PM,117.132,5.655,,
15712,06/06/19 04:00:58 PM,117.132,5.655,,
15713,06/06/19 04:01:58 PM,117.132,5.655,,
15714,06/06/19 04:02:58 PM,117.132,5.655,,
15715,06/06/19 04:03:58 PM,117.132,5.655,,
15716,06/06/19 04:04:58 PM,117.151,5.655,,
15717,06/06/19 04:05:58 PM,117.132,5.655,,
15718,06/06/19 04:06:58 PM,117.132,5.655,,
15719,06/06/19 04:07:58 PM,117.132,5.655,,
15720,06/06/19 04:08:58 PM,117.132,5.655,,
15721,06/06/19 04:09:58 PM,117.132,5.655,,
15722,06/06/19 04:10:58 PM,117.132,5.655,,
15723,06/06/19 04:11:58 PM,117.132,5.655,,
15724,06/06/19 04:12:58 PM,117.132,5.655,,
15725,06/06/19 04:13:58 PM,117.132,5.655,,
15726,06/06/19 04:14:58 PM,117.114,5.655,,
15727,06/06/19 04:15:58 PM,117.114,5.655,,
15728,06/06/19 04:16:58 PM,117.114,5.655,,
15729,06/06/19 04:17:58 PM,117.114,5.655,,
15730,06/06/19 04:18:58 PM,117.114,5.655,,
15731,06/06/19 04:19:58 PM,117.114,5.655,,
15732,06/06/19 04:20:58 PM,117.114,5.655,,
15733,06/06/19 04:21:58 PM,117.114,5.655,,
15734,06/06/19 04:22:58 PM,117.114,5.655,,
15735,06/06/19 04:23:58 PM,117.114,5.655,,
15736,06/06/19 04:24:58 PM,117.114,5.655,,
15737,06/06/19 04:25:58 PM,117.114,5.655,,
15738,06/06/19 04:26:58 PM,117.095,5.655,,
15739,06/06/19 04:27:58 PM,117.095,5.655,,
15740,06/06/19 04:28:58 PM,117.114,5.655,,
15741,06/06/19 04:29:58 PM,117.114,5.655,,
15742,06/06/19 04:30:58 PM,117.095,5.655,,
15743,06/06/19 04:31:58 PM,117.114,5.655,,
15744,06/06/19 04:32:58 PM,117.114,5.655,,
15745,06/06/19 04:33:58 PM,117.114,5.655,,
15746,06/06/19 04:34:58 PM,117.114,5.655,,
15747,06/06/19 04:35:58 PM,117.114,5.655,,
15748,06/06/19 04:36:58 PM,117.095,5.655,,
15749,06/06/19 04:37:58 PM,117.095,5.655,,
15750,06/06/19 04:38:58 PM,117.114,5.655,,
15751,06/06/19 04:39:58 PM,117.095,5.655,,
15752,06/06/19 04:40:58 PM,117.114,5.655,,
15753,06/06/19 04:41:58 PM,117.076,5.655,,
15754,06/06/19 04:42:58 PM,117.095,5.655,,
15755,06/06/19 04:43:58 PM,117.095,5.655,,
15756,06/06/19 04:44:58 PM,117.095,5.655,,
15757,06/06/19 04:45:58 PM,117.095,5.655,,
15758,06/06/19 04:46:58 PM,117.114,5.655,,
15759,06/06/19 04:47:58 PM,117.095,5.655,,
15760,06/06/19 04:48:58 PM,117.095,5.655,,
15761,06/06/19 04:49:58 PM,117.095,5.655,,
15762,06/06/19 04:50:58 PM,117.095,5.655,,
15763,06/06/19 04:51:58 PM,117.095,5.655,,
15764,06/06/19 04:52:58 PM,117.095,5.655,,
15765,06/06/19 04:53:58 PM,117.114,5.655,,
15766,06/06/19 04:54:58 PM,117.095,5.655,,
15767,06/06/19 04:55:58 PM,117.095,5.655,,
15768,06/06/19 04:56:58 PM,117.114,5.655,,
15769,06/06/19 04:57:58 PM,117.095,5.655,,
15770,06/06/19 04:58:58 PM,117.114,5.655,,
15771,06/06/19 04:59:58 PM,117.095,5.655,,
15772,06/06/19 05:00:58 PM,117.095,5.655,,
15773,06/06/19 05:01:58 PM,117.114,5.655,,
15774,06/06/19 05:02:58 PM,117.114,5.655,,
15775,06/06/19 05:03:58 PM,117.114,5.655,,
15776,06/06/19 05:04:58 PM,117.114,5.655,,
15777,06/06/19 05:05:58 PM,117.114,5.655,,
15778,06/06/19 05:06:58 PM,117.114,5.655,,
15779,06/06/19 05:07:58 PM,117.114,5.655,,
15780,06/06/19 05:08:58 PM,117.095,5.655,,
15781,06/06/19 05:09:58 PM,117.114,5.655,,
15782,06/06/19 05:10:58 PM,117.114,5.655,,
15783,06/06/19 05:11:58 PM,117.095,5.655,,
15784,06/06/19 05:12:58 PM,117.095,5.655,,
15785,06/06/19 05:13:58 PM,117.095,5.655,,
15786,06/06/19 05:14:58 PM,117.095,5.655,,
15787,06/06/19 05:15:58 PM,117.095,5.655,,
15788,06/06/19 05:16:58 PM,117.095,5.655,,
15789,06/06/19 05:17:58 PM,117.095,5.655,,
15790,06/06/19 05:18:58 PM,117.095,5.655,,
15791,06/06/19 05:19:58 PM,117.095,5.655,,
15792,06/06/19 05:20:58 PM,117.095,5.655,,
15793,06/06/19 05:21:58 PM,117.095,5.655,,
15794,06/06/19 05:22:58 PM,117.095,5.655,,
15795,06/06/19 05:23:58 PM,117.095,5.655,,
15796,06/06/19 05:24:58 PM,117.076,5.655,,
15797,06/06/19 05:25:58 PM,117.076,5.655,,
15798,06/06/19 05:26:58 PM,117.095,5.655,,
15799,06/06/19 05:27:58 PM,117.095,5.655,,
15800,06/06/19 05:28:58 PM,117.095,5.655,,
15801,06/06/19 05:29:58 PM,117.076,5.655,,
15802,06/06/19 05:30:58 PM,117.095,5.655,,
15803,06/06/19 05:31:58 PM,117.095,5.655,,
15804,06/06/19 05:32:58 PM,117.095,5.655,,
15805,06/06/19 05:33:58 PM,117.095,5.655,,
15806,06/06/19 05:34:58 PM,117.095,5.655,,
15807,06/06/19 05:35:58 PM,117.095,5.655,,
15808,06/06/19 05:36:58 PM,117.095,5.655,,
15809,06/06/19 05:37:58 PM,117.095,5.655,,
15810,06/06/19 05:38:58 PM,117.095,5.655,,
15811,06/06/19 05:39:58 PM,117.095,5.655,,
15812,06/06/19 05:40:58 PM,117.095,5.655,,
15813,06/06/19 05:41:58 PM,117.095,5.655,,
15814,06/06/19 05:42:58 PM,117.095,5.655,,
15815,06/06/19 05:43:58 PM,117.095,5.655,,
15816,06/06/19 05:44:58 PM,117.095,5.655,,
15817,06/06/19 05:45:58 PM,117.076,5.655,,
15818,06/06/19 05:46:58 PM,117.095,5.655,,
15819,06/06/19 05:47:58 PM,117.076,5.655,,
15820,06/06/19 05:48:58 PM,117.095,5.655,,
15821,06/06/19 05:49:58 PM,117.076,5.655,,
15822,06/06/19 05:50:58 PM,117.057,5.655,,
15823,06/06/19 05:51:58 PM,117.076,5.655,,
15824,06/06/19 05:52:58 PM,117.076,5.655,,
15825,06/06/19 05:53:58 PM,117.076,5.655,,
15826,06/06/19 05:54:58 PM,117.057,5.655,,
15827,06/06/19 05:55:58 PM,117.076,5.655,,
15828,06/06/19 05:56:58 PM,117.076,5.655,,
15829,06/06/19 05:57:58 PM,117.057,5.655,,
15830,06/06/19 05:58:58 PM,117.076,5.655,,
15831,06/06/19 05:59:58 PM,117.076,5.655,,
15832,06/06/19 06:00:58 PM,117.076,5.655,,
15833,06/06/19 06:01:58 PM,117.076,5.655,,
15834,06/06/19 06:02:58 PM,117.076,5.655,,
15835,06/06/19 06:03:58 PM,117.076,5.655,,
15836,06/06/19 06:04:58 PM,117.057,5.655,,
15837,06/06/19 06:05:58 PM,117.076,5.655,,
15838,06/06/19 06:06:58 PM,117.076,5.655,,
15839,06/06/19 06:07:58 PM,117.076,5.655,,
15840,06/06/19 06:08:58 PM,117.076,5.655,,
15841,06/06/19 06:09:58 PM,117.095,5.655,,
15842,06/06/19 06:10:58 PM,117.076,5.655,,
15843,06/06/19 06:11:58 PM,117.076,5.655,,
15844,06/06/19 06:12:58 PM,117.057,5.655,,
15845,06/06/19 06:13:58 PM,117.057,5.655,,
15846,06/06/19 06:14:58 PM,117.057,5.655,,
15847,06/06/19 06:15:58 PM,117.057,5.655,,
15848,06/06/19 06:16:58 PM,117.038,5.655,,
15849,06/06/19 06:17:58 PM,117.057,5.655,,
15850,06/06/19 06:18:58 PM,117.038,5.655,,
15851,06/06/19 06:19:58 PM,117.057,5.655,,
15852,06/06/19 06:20:58 PM,117.076,5.655,,
15853,06/06/19 06:21:58 PM,117.057,5.655,,
15854,06/06/19 06:22:58 PM,117.057,5.655,,
15855,06/06/19 06:23:58 PM,117.057,5.655,,
15856,06/06/19 06:24:58 PM,117.057,5.655,,
15857,06/06/19 06:25:58 PM,117.076,5.655,,
15858,06/06/19 06:26:58 PM,117.057,5.655,,
15859,06/06/19 06:27:58 PM,117.076,5.655,,
15860,06/06/19 06:28:58 PM,117.076,5.655,,
15861,06/06/19 06:29:58 PM,117.057,5.655,,
15862,06/06/19 06:30:58 PM,117.076,5.655,,
15863,06/06/19 06:31:58 PM,117.076,5.655,,
15864,06/06/19 06:32:58 PM,117.076,5.655,,
15865,06/06/19 06:33:58 PM,117.076,5.655,,
15866,06/06/19 06:34:58 PM,117.076,5.655,,
15867,06/06/19 06:35:58 PM,117.076,5.655,,
15868,06/06/19 06:36:58 PM,117.076,5.655,,
15869,06/06/19 06:37:58 PM,117.076,5.655,,
15870,06/06/19 06:38:58 PM,117.076,5.655,,
15871,06/06/19 06:39:58 PM,117.076,5.655,,
15872,06/06/19 06:40:58 PM,117.095,5.655,,
15873,06/06/19 06:41:58 PM,117.076,5.655,,
15874,06/06/19 06:42:58 PM,117.095,5.655,,
15875,06/06/19 06:43:58 PM,117.076,5.655,,
15876,06/06/19 06:44:58 PM,117.076,5.655,,
15877,06/06/19 06:45:58 PM,117.076,5.655,,
15878,06/06/19 06:46:58 PM,117.076,5.655,,
15879,06/06/19 06:47:58 PM,117.095,5.655,,
15880,06/06/19 06:48:58 PM,117.076,5.655,,
15881,06/06/19 06:49:58 PM,117.076,5.655,,
15882,06/06/19 06:50:58 PM,117.076,5.655,,
15883,06/06/19 06:51:58 PM,117.057,5.655,,
15884,06/06/19 06:52:58 PM,117.076,5.655,,
15885,06/06/19 06:53:58 PM,117.076,5.655,,
15886,06/06/19 06:54:58 PM,117.076,5.655,,
15887,06/06/19 06:55:58 PM,117.076,5.655,,
15888,06/06/19 06:56:58 PM,117.076,5.655,,
15889,06/06/19 06:57:58 PM,117.076,5.655,,
15890,06/06/19 06:58:58 PM,117.076,5.655,,
15891,06/06/19 06:59:58 PM,117.076,5.655,,
15892,06/06/19 07:00:58 PM,117.076,5.655,,
15893,06/06/19 07:01:58 PM,117.076,5.655,,
15894,06/06/19 07:02:58 PM,117.076,5.655,,
15895,06/06/19 07:03:58 PM,117.076,5.655,,
15896,06/06/19 07:04:58 PM,117.076,5.655,,
15897,06/06/19 07:05:58 PM,117.076,5.655,,
15898,06/06/19 07:06:58 PM,117.095,5.655,,
15899,06/06/19 07:07:58 PM,117.114,5.655,,
15900,06/06/19 07:08:58 PM,117.095,5.655,,
15901,06/06/19 07:09:58 PM,117.095,5.655,,
15902,06/06/19 07:10:58 PM,117.095,5.655,,
15903,06/06/19 07:11:58 PM,117.095,5.655,,
15904,06/06/19 07:12:58 PM,117.095,5.655,,
15905,06/06/19 07:13:58 PM,117.095,5.655,,
15906,06/06/19 07:14:58 PM,117.095,5.655,,
15907,06/06/19 07:15:58 PM,117.114,5.655,,
15908,06/06/19 07:16:58 PM,117.114,5.655,,
15909,06/06/19 07:17:58 PM,117.095,5.655,,
15910,06/06/19 07:18:58 PM,117.095,5.655,,
15911,06/06/19 07:19:58 PM,117.095,5.655,,
15912,06/06/19 07:20:58 PM,117.114,5.655,,
15913,06/06/19 07:21:58 PM,117.114,5.655,,
15914,06/06/19 07:22:58 PM,117.095,5.655,,
15915,06/06/19 07:23:58 PM,117.095,5.655,,
15916,06/06/19 07:24:58 PM,117.114,5.655,,
15917,06/06/19 07:25:58 PM,117.114,5.655,,
15918,06/06/19 07:26:58 PM,117.095,5.655,,
15919,06/06/19 07:27:58 PM,117.114,5.655,,
15920,06/06/19 07:28:58 PM,117.114,5.655,,
15921,06/06/19 07:29:58 PM,117.095,5.655,,
15922,06/06/19 07:30:58 PM,117.095,5.655,,
15923,06/06/19 07:31:58 PM,117.095,5.655,,
15924,06/06/19 07:32:58 PM,117.114,5.655,,
15925,06/06/19 07:33:58 PM,117.114,5.655,,
15926,06/06/19 07:34:58 PM,117.095,5.655,,
15927,06/06/19 07:35:58 PM,117.095,5.655,,
15928,06/06/19 07:36:58 PM,117.095,5.655,,
15929,06/06/19 07:37:58 PM,117.076,5.655,,
15930,06/06/19 07:38:58 PM,117.095,5.655,,
15931,06/06/19 07:39:58 PM,117.095,5.655,,
15932,06/06/19 07:40:58 PM,117.095,5.655,,
15933,06/06/19 07:41:58 PM,117.095,5.655,,
15934,06/06/19 07:42:58 PM,117.076,5.655,,
15935,06/06/19 07:43:58 PM,117.095,5.655,,
15936,06/06/19 07:44:58 PM,117.095,5.655,,
15937,06/06/19 07:45:58 PM,117.095,5.655,,
15938,06/06/19 07:46:58 PM,117.095,5.655,,
15939,06/06/19 07:47:58 PM,117.095,5.655,,
15940,06/06/19 07:48:58 PM,117.095,5.655,,
15941,06/06/19 07:49:58 PM,117.095,5.655,,
15942,06/06/19 07:50:58 PM,117.076,5.655,,
15943,06/06/19 07:51:58 PM,117.095,5.655,,
15944,06/06/19 07:52:58 PM,117.095,5.655,,
15945,06/06/19 07:53:58 PM,117.095,5.655,,
15946,06/06/19 07:54:58 PM,117.095,5.655,,
15947,06/06/19 07:55:58 PM,117.076,5.655,,
15948,06/06/19 07:56:58 PM,117.076,5.655,,
15949,06/06/19 07:57:58 PM,117.076,5.655,,
15950,06/06/19 07:58:58 PM,117.095,5.655,,
15951,06/06/19 07:59:58 PM,117.095,5.655,,
15952,06/06/19 08:00:58 PM,117.095,5.655,,
15953,06/06/19 08:01:58 PM,117.095,5.655,,
15954,06/06/19 08:02:58 PM,117.076,5.655,,
15955,06/06/19 08:03:58 PM,117.095,5.655,,
15956,06/06/19 08:04:58 PM,117.076,5.655,,
15957,06/06/19 08:05:58 PM,117.076,5.655,,
15958,06/06/19 08:06:58 PM,117.076,5.655,,
15959,06/06/19 08:07:58 PM,117.095,5.655,,
15960,06/06/19 08:08:58 PM,117.095,5.655,,
15961,06/06/19 08:09:58 PM,117.076,5.655,,
15962,06/06/19 08:10:58 PM,117.076,5.655,,
15963,06/06/19 08:11:58 PM,117.095,5.655,,
15964,06/06/19 08:12:58 PM,117.095,5.655,,
15965,06/06/19 08:13:58 PM,117.095,5.655,,
15966,06/06/19 08:14:58 PM,117.076,5.655,,
15967,06/06/19 08:15:58 PM,117.095,5.655,,
15968,06/06/19 08:16:58 PM,117.095,5.655,,
15969,06/06/19 08:17:58 PM,117.076,5.655,,
15970,06/06/19 08:18:58 PM,117.095,5.655,,
15971,06/06/19 08:19:58 PM,117.095,5.655,,
15972,06/06/19 08:20:58 PM,117.076,5.655,,
15973,06/06/19 08:21:58 PM,117.076,5.655,,
15974,06/06/19 08:22:58 PM,117.076,5.655,,
15975,06/06/19 08:23:58 PM,117.076,5.655,,
15976,06/06/19 08:24:58 PM,117.076,5.655,,
15977,06/06/19 08:25:58 PM,117.095,5.655,,
15978,06/06/19 08:26:58 PM,117.076,5.655,,
