"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
2952,05/24/19 01:37:23 PM,96.146,6.978,,,,,
2953,05/24/19 01:38:23 PM,96.156,6.978,,,,,
2954,05/24/19 01:39:23 PM,96.156,6.978,,,,,
2955,05/24/19 01:40:23 PM,96.167,6.978,,,,,
2956,05/24/19 01:41:23 PM,96.156,6.978,,,,,
2957,05/24/19 01:42:23 PM,96.156,6.978,,,,,
2958,05/24/19 01:43:23 PM,96.167,6.978,,,,,
2959,05/24/19 01:44:23 PM,96.156,6.978,,,,,
2960,05/24/19 01:45:23 PM,96.156,6.978,,,,,
2961,05/24/19 01:46:23 PM,96.146,6.978,,,,,
2962,05/24/19 01:47:23 PM,96.135,6.978,,,,,
2963,05/24/19 01:48:23 PM,96.167,6.978,,,,,
2964,05/24/19 01:49:23 PM,96.156,6.978,,,,,
2965,05/24/19 01:50:23 PM,96.167,6.978,,,,,
2966,05/24/19 01:51:23 PM,96.167,6.978,,,,,
2967,05/24/19 01:52:23 PM,96.178,6.978,,,,,
2968,05/24/19 01:53:23 PM,96.167,6.978,,,,,
2969,05/24/19 01:54:23 PM,96.178,6.978,,,,,
2970,05/24/19 01:55:23 PM,96.167,6.978,,,,,
2971,05/24/19 01:56:23 PM,96.178,6.978,,,,,
2972,05/24/19 01:57:23 PM,96.178,6.978,,,,,
2973,05/24/19 01:58:23 PM,96.189,6.978,,,,,
2974,05/24/19 01:59:23 PM,96.189,6.978,,,,,
2975,05/24/19 02:00:23 PM,96.200,6.978,,,,,
2976,05/24/19 02:01:23 PM,96.189,6.978,,,,,
2977,05/24/19 02:02:23 PM,96.200,6.978,,,,,
2978,05/24/19 02:03:23 PM,96.210,6.978,,,,,
2979,05/24/19 02:04:23 PM,96.210,6.978,,,,,
2980,05/24/19 02:05:23 PM,96.210,6.978,,,,,
2981,05/24/19 02:06:23 PM,96.221,6.978,,,,,
2982,05/24/19 02:07:23 PM,96.210,6.978,,,,,
2983,05/24/19 02:08:23 PM,96.232,6.978,,,,,
2984,05/24/19 02:09:23 PM,96.210,6.978,,,,,
2985,05/24/19 02:10:23 PM,96.210,6.978,,,,,
2986,05/24/19 02:11:23 PM,96.210,6.978,,,,,
2987,05/24/19 02:12:23 PM,96.221,6.978,,,,,
2988,05/24/19 02:13:23 PM,96.221,6.978,,,,,
2989,05/24/19 02:14:23 PM,96.232,6.978,,,,,
2990,05/24/19 02:15:23 PM,96.221,6.978,,,,,
2991,05/24/19 02:16:23 PM,96.243,6.978,,,,,
2992,05/24/19 02:17:23 PM,96.232,6.978,,,,,
2993,05/24/19 02:18:23 PM,96.232,6.978,,,,,
2994,05/24/19 02:19:23 PM,96.243,6.978,,,,,
2995,05/24/19 02:20:23 PM,96.232,6.978,,,,,
2996,05/24/19 02:21:23 PM,96.221,6.978,,,,,
2997,05/24/19 02:22:23 PM,96.243,6.978,,,,,
2998,05/24/19 02:23:23 PM,96.243,6.978,,,,,
2999,05/24/19 02:24:23 PM,96.254,6.978,,,,,
3000,05/24/19 02:25:23 PM,96.254,6.978,,,,,
3001,05/24/19 02:26:23 PM,96.254,6.978,,,,,
3002,05/24/19 02:27:23 PM,96.243,6.978,,,,,
3003,05/24/19 02:28:23 PM,96.232,6.978,,,,,
3004,05/24/19 02:29:23 PM,96.254,6.978,,,,,
3005,05/24/19 02:30:23 PM,96.275,6.978,,,,,
3006,05/24/19 02:31:23 PM,96.243,6.978,,,,,
3007,05/24/19 02:32:23 PM,96.254,6.978,,,,,
3008,05/24/19 02:33:23 PM,96.275,6.978,,,,,
3009,05/24/19 02:34:23 PM,96.275,6.978,,,,,
3010,05/24/19 02:35:23 PM,96.264,6.978,,,,,
3011,05/24/19 02:36:23 PM,96.264,6.978,,,,,
3012,05/24/19 02:37:23 PM,96.264,6.978,,,,,
3013,05/24/19 02:38:23 PM,96.275,6.978,,,,,
3014,05/24/19 02:39:23 PM,96.275,6.978,,,,,
3015,05/24/19 02:40:23 PM,96.275,6.978,,,,,
3016,05/24/19 02:41:23 PM,96.264,6.978,,,,,
3017,05/24/19 02:42:23 PM,96.264,6.978,,,,,
3018,05/24/19 02:43:23 PM,96.275,6.978,,,,,
3019,05/24/19 02:44:23 PM,96.275,6.978,,,,,
3020,05/24/19 02:45:23 PM,96.275,6.978,,,,,
3021,05/24/19 02:46:23 PM,96.275,6.978,,,,,
3022,05/24/19 02:47:23 PM,96.275,6.978,,,,,
3023,05/24/19 02:48:23 PM,96.275,6.978,,,,,
3024,05/24/19 02:49:23 PM,96.286,6.978,,,,,
3025,05/24/19 02:50:23 PM,96.297,6.978,,,,,
3026,05/24/19 02:51:23 PM,96.275,6.978,,,,,
3027,05/24/19 02:52:23 PM,96.308,6.978,,,,,
3028,05/24/19 02:53:23 PM,96.308,6.978,,,,,
3029,05/24/19 02:54:23 PM,96.308,6.978,,,,,
3030,05/24/19 02:55:23 PM,96.308,6.978,,,,,
3031,05/24/19 02:56:23 PM,96.297,6.978,,,,,
3032,05/24/19 02:57:23 PM,96.308,6.978,,,,,
3033,05/24/19 02:58:23 PM,96.297,6.978,,,,,
3034,05/24/19 02:59:23 PM,96.318,6.978,,,,,
3035,05/24/19 03:00:23 PM,96.329,6.978,,,,,
3036,05/24/19 03:01:23 PM,96.318,6.978,,,,,
3037,05/24/19 03:02:23 PM,96.329,6.978,,,,,
3038,05/24/19 03:03:23 PM,96.329,6.978,,,,,
3039,05/24/19 03:04:23 PM,96.340,6.978,,,,,
3040,05/24/19 03:05:23 PM,96.351,6.978,,,,,
3041,05/24/19 03:06:23 PM,96.340,6.978,,,,,
3042,05/24/19 03:07:23 PM,96.329,6.978,,,,,
3043,05/24/19 03:08:23 PM,96.340,6.978,,,,,
3044,05/24/19 03:09:23 PM,96.340,6.978,,,,,
3045,05/24/19 03:10:23 PM,96.351,6.978,,,,,
3046,05/24/19 03:11:23 PM,96.351,6.978,,,,,
3047,05/24/19 03:12:23 PM,96.362,6.978,,,,,
3048,05/24/19 03:13:23 PM,96.362,6.978,,,,,
3049,05/24/19 03:14:23 PM,96.351,6.978,,,,,
3050,05/24/19 03:15:23 PM,96.351,6.978,,,,,
3051,05/24/19 03:16:23 PM,96.362,6.978,,,,,
3052,05/24/19 03:17:23 PM,96.362,6.978,,,,,
3053,05/24/19 03:18:23 PM,96.362,6.978,,,,,
3054,05/24/19 03:19:23 PM,96.362,6.978,,,,,
3055,05/24/19 03:20:23 PM,96.351,6.978,,,,,
3056,05/24/19 03:21:23 PM,96.372,6.978,,,,,
3057,05/24/19 03:22:23 PM,96.372,6.978,,,,,
3058,05/24/19 03:23:23 PM,96.372,6.978,,,,,
3059,05/24/19 03:24:23 PM,96.372,6.978,,,,,
3060,05/24/19 03:25:23 PM,96.362,6.978,,,,,
3061,05/24/19 03:26:23 PM,96.383,6.978,,,,,
3062,05/24/19 03:27:23 PM,96.394,6.978,,,,,
3063,05/24/19 03:28:23 PM,96.383,6.978,,,,,
3064,05/24/19 03:29:23 PM,96.394,6.978,,,,,
3065,05/24/19 03:30:23 PM,96.394,6.978,,,,,
3066,05/24/19 03:31:23 PM,96.394,6.978,,,,,
3067,05/24/19 03:32:23 PM,96.394,6.978,,,,,
3068,05/24/19 03:33:23 PM,96.394,6.978,,,,,
3069,05/24/19 03:34:23 PM,96.394,6.978,,,,,
3070,05/24/19 03:35:23 PM,96.405,6.978,,,,,
3071,05/24/19 03:36:23 PM,96.394,6.978,,,,,
3072,05/24/19 03:37:23 PM,96.383,6.978,,,,,
3073,05/24/19 03:38:23 PM,96.383,6.978,,,,,
3074,05/24/19 03:39:23 PM,96.405,6.978,,,,,
3075,05/24/19 03:40:23 PM,96.383,6.978,,,,,
3076,05/24/19 03:41:23 PM,96.394,6.978,,,,,
3077,05/24/19 03:42:23 PM,96.394,6.978,,,,,
3078,05/24/19 03:43:23 PM,96.405,6.978,,,,,
3079,05/24/19 03:44:23 PM,96.383,6.978,,,,,
3080,05/24/19 03:45:23 PM,96.394,6.978,,,,,
3081,05/24/19 03:46:23 PM,96.405,6.978,,,,,
3082,05/24/19 03:47:23 PM,96.394,6.978,,,,,
3083,05/24/19 03:48:23 PM,96.405,6.978,,,,,
3084,05/24/19 03:49:23 PM,96.405,6.978,,,,,
3085,05/24/19 03:50:23 PM,96.416,6.978,,,,,
3086,05/24/19 03:51:23 PM,96.426,6.978,,,,,
3087,05/24/19 03:52:23 PM,96.416,6.978,,,,,
3088,05/24/19 03:53:23 PM,96.416,6.978,,,,,
3089,05/24/19 03:54:23 PM,96.405,6.978,,,,,
3090,05/24/19 03:55:23 PM,96.416,6.978,,,,,
3091,05/24/19 03:56:23 PM,96.405,6.978,,,,,
3092,05/24/19 03:57:23 PM,96.416,6.978,,,,,
3093,05/24/19 03:58:23 PM,96.426,6.978,,,,,
3094,05/24/19 03:59:23 PM,96.416,6.978,,,,,
3095,05/24/19 04:00:23 PM,96.416,6.978,,,,,
3096,05/24/19 04:01:23 PM,96.416,6.978,,,,,
3097,05/24/19 04:02:23 PM,96.405,6.978,,,,,
3098,05/24/19 04:03:23 PM,96.437,6.978,,,,,
3099,05/24/19 04:04:23 PM,96.426,6.978,,,,,
3100,05/24/19 04:05:23 PM,96.416,6.978,,,,,
3101,05/24/19 04:06:23 PM,96.416,6.978,,,,,
3102,05/24/19 04:07:23 PM,96.426,6.978,,,,,
3103,05/24/19 04:08:23 PM,96.426,6.978,,,,,
3104,05/24/19 04:09:23 PM,96.426,6.978,,,,,
3105,05/24/19 04:10:23 PM,96.437,6.978,,,,,
3106,05/24/19 04:11:23 PM,96.426,6.978,,,,,
3107,05/24/19 04:12:23 PM,96.437,6.978,,,,,
3108,05/24/19 04:13:23 PM,96.426,6.978,,,,,
3109,05/24/19 04:14:23 PM,96.448,6.978,,,,,
3110,05/24/19 04:15:23 PM,96.437,6.978,,,,,
3111,05/24/19 04:16:23 PM,96.437,6.978,,,,,
3112,05/24/19 04:17:23 PM,96.448,6.978,,,,,
3113,05/24/19 04:18:23 PM,96.437,6.978,,,,,
3114,05/24/19 04:19:23 PM,96.437,6.978,,,,,
3115,05/24/19 04:20:23 PM,96.448,6.978,,,,,
3116,05/24/19 04:21:23 PM,96.448,6.978,,,,,
3117,05/24/19 04:22:23 PM,96.437,6.978,,,,,
3118,05/24/19 04:23:23 PM,96.459,6.978,,,,,
3119,05/24/19 04:24:23 PM,96.459,6.978,,,,,
3120,05/24/19 04:25:23 PM,96.459,6.978,,,,,
3121,05/24/19 04:26:23 PM,96.480,6.978,,,,,
3122,05/24/19 04:27:23 PM,96.470,6.978,,,,,
3123,05/24/19 04:28:23 PM,96.470,6.978,,,,,
3124,05/24/19 04:29:23 PM,96.470,6.978,,,,,
3125,05/24/19 04:30:23 PM,96.470,6.978,,,,,
3126,05/24/19 04:31:23 PM,96.470,6.978,,,,,
3127,05/24/19 04:32:23 PM,96.470,6.978,,,,,
3128,05/24/19 04:33:23 PM,96.480,6.978,,,,,
3129,05/24/19 04:34:23 PM,96.480,6.978,,,,,
3130,05/24/19 04:35:23 PM,96.470,6.978,,,,,
3131,05/24/19 04:36:23 PM,96.480,6.978,,,,,
3132,05/24/19 04:37:23 PM,96.480,6.978,,,,,
3133,05/24/19 04:38:23 PM,96.491,6.978,,,,,
3134,05/24/19 04:39:23 PM,96.480,6.978,,,,,
3135,05/24/19 04:40:23 PM,96.491,6.978,,,,,
3136,05/24/19 04:41:23 PM,96.502,6.978,,,,,
3137,05/24/19 04:42:23 PM,96.502,6.978,,,,,
3138,05/24/19 04:43:23 PM,96.502,6.978,,,,,
3139,05/24/19 04:44:23 PM,96.502,6.978,,,,,
3140,05/24/19 04:45:23 PM,96.502,6.978,,,,,
3141,05/24/19 04:46:23 PM,96.502,6.978,,,,,
3142,05/24/19 04:47:23 PM,96.502,6.978,,,,,
3143,05/24/19 04:48:23 PM,96.502,6.978,,,,,
3144,05/24/19 04:49:23 PM,96.502,6.978,,,,,
3145,05/24/19 04:50:23 PM,96.502,6.978,,,,,
3146,05/24/19 04:51:23 PM,96.513,6.978,,,,,
3147,05/24/19 04:52:23 PM,96.513,6.978,,,,,
3148,05/24/19 04:53:23 PM,96.513,6.978,,,,,
3149,05/24/19 04:54:23 PM,96.513,6.978,,,,,
3150,05/24/19 04:55:23 PM,96.524,6.978,,,,,
3151,05/24/19 04:56:23 PM,96.524,6.978,,,,,
3152,05/24/19 04:57:23 PM,96.524,6.978,,,,,
3153,05/24/19 04:58:23 PM,96.513,6.978,,,,,
3154,05/24/19 04:59:23 PM,96.534,6.978,,,,,
3155,05/24/19 05:00:23 PM,96.524,6.978,,,,,
3156,05/24/19 05:01:23 PM,96.534,6.978,,,,,
3157,05/24/19 05:02:23 PM,96.534,6.978,,,,,
3158,05/24/19 05:03:23 PM,96.556,6.978,,,,,
3159,05/24/19 05:04:23 PM,96.534,6.978,,,,,
3160,05/24/19 05:05:23 PM,96.556,6.978,,,,,
3161,05/24/19 05:06:23 PM,96.556,6.978,,,,,
3162,05/24/19 05:07:23 PM,96.556,6.978,,,,,
3163,05/24/19 05:08:23 PM,96.545,6.978,,,,,
3164,05/24/19 05:09:23 PM,96.556,6.978,,,,,
3165,05/24/19 05:10:23 PM,96.556,6.978,,,,,
3166,05/24/19 05:11:23 PM,96.556,6.978,,,,,
3167,05/24/19 05:12:23 PM,96.556,6.978,,,,,
3168,05/24/19 05:13:23 PM,96.567,6.978,,,,,
3169,05/24/19 05:14:23 PM,96.578,6.978,,,,,
3170,05/24/19 05:15:23 PM,96.578,6.978,,,,,
3171,05/24/19 05:16:23 PM,96.578,6.978,,,,,
3172,05/24/19 05:17:23 PM,96.567,6.978,,,,,
3173,05/24/19 05:18:23 PM,96.578,6.978,,,,,
3174,05/24/19 05:19:23 PM,96.578,6.978,,,,,
3175,05/24/19 05:20:23 PM,96.567,6.978,,,,,
3176,05/24/19 05:21:23 PM,96.567,6.978,,,,,
3177,05/24/19 05:22:23 PM,96.578,6.978,,,,,
3178,05/24/19 05:23:23 PM,96.567,6.978,,,,,
3179,05/24/19 05:24:23 PM,96.567,6.978,,,,,
3180,05/24/19 05:25:23 PM,96.578,6.978,,,,,
3181,05/24/19 05:26:23 PM,96.567,6.978,,,,,
3182,05/24/19 05:27:23 PM,96.578,6.978,,,,,
3183,05/24/19 05:28:23 PM,96.588,6.978,,,,,
3184,05/24/19 05:29:23 PM,96.588,6.978,,,,,
3185,05/24/19 05:30:23 PM,96.578,6.978,,,,,
3186,05/24/19 05:31:23 PM,96.578,6.978,,,,,
3187,05/24/19 05:32:23 PM,96.588,6.978,,,,,
3188,05/24/19 05:33:23 PM,96.599,6.978,,,,,
3189,05/24/19 05:34:23 PM,96.588,6.978,,,,,
3190,05/24/19 05:35:23 PM,96.588,6.978,,,,,
3191,05/24/19 05:36:23 PM,96.599,6.978,,,,,
3192,05/24/19 05:37:23 PM,96.610,6.978,,,,,
3193,05/24/19 05:38:23 PM,96.599,6.978,,,,,
3194,05/24/19 05:39:23 PM,96.599,6.978,,,,,
3195,05/24/19 05:40:23 PM,96.599,6.978,,,,,
3196,05/24/19 05:41:23 PM,96.588,6.978,,,,,
3197,05/24/19 05:42:23 PM,96.599,6.978,,,,,
3198,05/24/19 05:43:23 PM,96.599,6.978,,,,,
3199,05/24/19 05:44:23 PM,96.588,6.978,,,,,
3200,05/24/19 05:45:23 PM,96.588,6.978,,,,,
3201,05/24/19 05:46:23 PM,96.599,6.978,,,,,
3202,05/24/19 05:47:23 PM,96.599,6.978,,,,,
3203,05/24/19 05:48:23 PM,96.610,6.978,,,,,
3204,05/24/19 05:49:23 PM,96.588,6.978,,,,,
3205,05/24/19 05:50:23 PM,96.588,6.978,,,,,
3206,05/24/19 05:51:23 PM,96.599,6.978,,,,,
3207,05/24/19 05:52:23 PM,96.588,6.978,,,,,
3208,05/24/19 05:53:23 PM,96.599,6.978,,,,,
3209,05/24/19 05:54:23 PM,96.610,6.978,,,,,
3210,05/24/19 05:55:23 PM,96.610,6.978,,,,,
3211,05/24/19 05:56:23 PM,96.599,6.978,,,,,
3212,05/24/19 05:57:23 PM,96.599,6.978,,,,,
3213,05/24/19 05:58:23 PM,96.588,6.978,,,,,
3214,05/24/19 05:59:23 PM,96.599,6.978,,,,,
3215,05/24/19 06:00:23 PM,96.599,6.978,,,,,
3216,05/24/19 06:01:23 PM,96.599,6.978,,,,,
3217,05/24/19 06:02:23 PM,96.610,6.978,,,,,
3218,05/24/19 06:03:23 PM,96.599,6.978,,,,,
3219,05/24/19 06:04:23 PM,96.599,6.978,,,,,
3220,05/24/19 06:05:23 PM,96.599,6.978,,,,,
3221,05/24/19 06:06:23 PM,96.599,6.978,,,,,
3222,05/24/19 06:07:23 PM,96.588,6.978,,,,,
3223,05/24/19 06:08:23 PM,96.599,6.978,,,,,
3224,05/24/19 06:09:23 PM,96.588,6.978,,,,,
3225,05/24/19 06:10:23 PM,96.599,6.978,,,,,
3226,05/24/19 06:11:23 PM,96.599,6.978,,,,,
3227,05/24/19 06:12:23 PM,96.610,6.978,,,,,
3228,05/24/19 06:13:23 PM,96.599,6.978,,,,,
3229,05/24/19 06:14:23 PM,96.610,6.978,,,,,
3230,05/24/19 06:15:23 PM,96.588,6.978,,,,,
3231,05/24/19 06:16:23 PM,96.599,6.978,,,,,
3232,05/24/19 06:17:23 PM,96.599,6.978,,,,,
3233,05/24/19 06:18:23 PM,96.610,6.978,,,,,
3234,05/24/19 06:19:23 PM,96.599,6.978,,,,,
3235,05/24/19 06:20:23 PM,96.610,6.978,,,,,
3236,05/24/19 06:21:23 PM,96.610,6.978,,,,,
3237,05/24/19 06:22:23 PM,96.599,6.978,,,,,
3238,05/24/19 06:23:23 PM,96.599,6.978,,,,,
3239,05/24/19 06:24:23 PM,96.599,6.978,,,,,
3240,05/24/19 06:25:23 PM,96.610,6.978,,,,,
3241,05/24/19 06:26:23 PM,96.610,6.978,,,,,
3242,05/24/19 06:27:23 PM,96.610,6.978,,,,,
3243,05/24/19 06:28:23 PM,96.610,6.978,,,,,
3244,05/24/19 06:29:23 PM,96.599,6.978,,,,,
3245,05/24/19 06:30:23 PM,96.610,6.978,,,,,
3246,05/24/19 06:31:23 PM,96.599,6.978,,,,,
3247,05/24/19 06:32:23 PM,96.621,6.978,,,,,
3248,05/24/19 06:33:23 PM,96.621,6.978,,,,,
3249,05/24/19 06:34:23 PM,96.621,6.978,,,,,
3250,05/24/19 06:35:23 PM,96.621,6.978,,,,,
3251,05/24/19 06:36:23 PM,96.621,6.978,,,,,
3252,05/24/19 06:37:23 PM,96.621,6.978,,,,,
3253,05/24/19 06:38:23 PM,96.632,6.978,,,,,
3254,05/24/19 06:39:23 PM,96.632,6.978,,,,,
3255,05/24/19 06:40:23 PM,96.632,6.978,,,,,
3256,05/24/19 06:41:23 PM,96.621,6.978,,,,,
3257,05/24/19 06:42:23 PM,96.642,6.978,,,,,
3258,05/24/19 06:43:23 PM,96.642,6.978,,,,,
3259,05/24/19 06:44:23 PM,96.632,6.978,,,,,
3260,05/24/19 06:45:23 PM,96.653,6.978,,,,,
3261,05/24/19 06:46:23 PM,96.632,6.978,,,,,
3262,05/24/19 06:47:23 PM,96.642,6.978,,,,,
3263,05/24/19 06:48:23 PM,96.642,6.978,,,,,
3264,05/24/19 06:49:23 PM,96.653,6.978,,,,,
3265,05/24/19 06:50:23 PM,96.653,6.978,,,,,
3266,05/24/19 06:51:23 PM,96.653,6.978,,,,,
3267,05/24/19 06:52:23 PM,96.653,6.978,,,,,
3268,05/24/19 06:53:23 PM,96.653,6.978,,,,,
3269,05/24/19 06:54:23 PM,96.653,6.978,,,,,
3270,05/24/19 06:55:23 PM,96.664,6.978,,,,,
3271,05/24/19 06:56:23 PM,96.675,6.978,,,,,
3272,05/24/19 06:57:23 PM,96.686,6.978,,,,,
3273,05/24/19 06:58:23 PM,96.675,6.978,,,,,
3274,05/24/19 06:59:23 PM,96.664,6.978,,,,,
3275,05/24/19 07:00:23 PM,96.664,6.978,,,,,
3276,05/24/19 07:01:23 PM,96.664,6.978,,,,,
3277,05/24/19 07:02:23 PM,96.675,6.978,,,,,
3278,05/24/19 07:03:23 PM,96.675,6.978,,,,,
3279,05/24/19 07:04:23 PM,96.675,6.978,,,,,
3280,05/24/19 07:05:23 PM,96.686,6.978,,,,,
3281,05/24/19 07:06:23 PM,96.675,6.978,,,,,
3282,05/24/19 07:07:23 PM,96.696,6.978,,,,,
3283,05/24/19 07:08:23 PM,96.686,6.978,,,,,
3284,05/24/19 07:09:23 PM,96.696,6.978,,,,,
3285,05/24/19 07:10:23 PM,96.686,6.978,,,,,
3286,05/24/19 07:11:23 PM,96.696,6.978,,,,,
3287,05/24/19 07:12:23 PM,96.686,6.978,,,,,
3288,05/24/19 07:13:23 PM,96.696,6.978,,,,,
3289,05/24/19 07:14:23 PM,96.686,6.978,,,,,
3290,05/24/19 07:15:23 PM,96.686,6.978,,,,,
3291,05/24/19 07:16:23 PM,96.686,6.978,,,,,
3292,05/24/19 07:17:23 PM,96.696,6.978,,,,,
3293,05/24/19 07:18:23 PM,96.686,6.978,,,,,
3294,05/24/19 07:19:23 PM,96.696,6.978,,,,,
3295,05/24/19 07:20:23 PM,96.707,6.978,,,,,
3296,05/24/19 07:21:23 PM,96.707,6.978,,,,,
3297,05/24/19 07:22:23 PM,96.696,6.978,,,,,
3298,05/24/19 07:23:23 PM,96.707,6.978,,,,,
3299,05/24/19 07:24:23 PM,96.696,6.978,,,,,
3300,05/24/19 07:25:23 PM,96.686,6.978,,,,,
3301,05/24/19 07:26:23 PM,96.696,6.978,,,,,
3302,05/24/19 07:27:23 PM,96.696,6.978,,,,,
3303,05/24/19 07:28:23 PM,96.696,6.978,,,,,
3304,05/24/19 07:29:23 PM,96.696,6.978,,,,,
3305,05/24/19 07:30:23 PM,96.696,6.978,,,,,
3306,05/24/19 07:31:23 PM,96.707,6.978,,,,,
3307,05/24/19 07:32:23 PM,96.707,6.978,,,,,
3308,05/24/19 07:33:23 PM,96.707,6.978,,,,,
3309,05/24/19 07:34:23 PM,96.696,6.978,,,,,
3310,05/24/19 07:35:23 PM,96.707,6.978,,,,,
3311,05/24/19 07:36:23 PM,96.696,6.978,,,,,
3312,05/24/19 07:37:23 PM,96.707,6.978,,,,,
3313,05/24/19 07:38:23 PM,96.718,6.978,,,,,
3314,05/24/19 07:39:23 PM,96.729,6.978,,,,,
3315,05/24/19 07:40:23 PM,96.707,6.978,,,,,
3316,05/24/19 07:41:23 PM,96.707,6.978,,,,,
3317,05/24/19 07:42:23 PM,96.718,6.978,,,,,
3318,05/24/19 07:43:23 PM,96.729,6.978,,,,,
3319,05/24/19 07:44:23 PM,96.718,6.978,,,,,
3320,05/24/19 07:45:23 PM,96.718,6.978,,,,,
3321,05/24/19 07:46:23 PM,96.729,6.978,,,,,
3322,05/24/19 07:47:23 PM,96.740,6.978,,,,,
3323,05/24/19 07:48:23 PM,96.729,6.978,,,,,
3324,05/24/19 07:49:23 PM,96.729,6.978,,,,,
3325,05/24/19 07:50:23 PM,96.729,6.978,,,,,
3326,05/24/19 07:51:23 PM,96.740,6.978,,,,,
3327,05/24/19 07:52:23 PM,96.740,6.978,,,,,
3328,05/24/19 07:53:23 PM,96.729,6.978,,,,,
3329,05/24/19 07:54:23 PM,96.740,6.978,,,,,
3330,05/24/19 07:55:23 PM,96.729,6.978,,,,,
3331,05/24/19 07:56:23 PM,96.718,6.978,,,,,
3332,05/24/19 07:57:23 PM,96.729,6.978,,,,,
3333,05/24/19 07:58:23 PM,96.729,6.978,,,,,
3334,05/24/19 07:59:23 PM,96.718,6.978,,,,,
3335,05/24/19 08:00:23 PM,96.718,6.978,,,,,
3336,05/24/19 08:01:23 PM,96.718,6.978,,,,,
3337,05/24/19 08:02:23 PM,96.729,6.978,,,,,
3338,05/24/19 08:03:23 PM,96.718,6.978,,,,,
3339,05/24/19 08:04:23 PM,96.718,6.978,,,,,
3340,05/24/19 08:05:23 PM,96.718,6.978,,,,,
3341,05/24/19 08:06:23 PM,96.718,6.978,,,,,
3342,05/24/19 08:07:23 PM,96.729,6.978,,,,,
3343,05/24/19 08:08:23 PM,96.729,6.978,,,,,
3344,05/24/19 08:09:23 PM,96.740,6.978,,,,,
3345,05/24/19 08:10:23 PM,96.740,6.978,,,,,
3346,05/24/19 08:11:23 PM,96.729,6.978,,,,,
3347,05/24/19 08:12:23 PM,96.718,6.978,,,,,
3348,05/24/19 08:13:23 PM,96.740,6.978,,,,,
3349,05/24/19 08:14:23 PM,96.740,6.978,,,,,
3350,05/24/19 08:15:23 PM,96.740,6.978,,,,,
3351,05/24/19 08:16:23 PM,96.729,6.978,,,,,
3352,05/24/19 08:17:23 PM,96.729,6.978,,,,,
3353,05/24/19 08:18:23 PM,96.740,6.978,,,,,
3354,05/24/19 08:19:23 PM,96.750,6.978,,,,,
3355,05/24/19 08:20:23 PM,96.750,6.978,,,,,
3356,05/24/19 08:21:23 PM,96.750,6.978,,,,,
3357,05/24/19 08:22:23 PM,96.750,6.978,,,,,
3358,05/24/19 08:23:23 PM,96.761,6.978,,,,,
3359,05/24/19 08:24:23 PM,96.750,6.978,,,,,
3360,05/24/19 08:25:23 PM,96.750,6.978,,,,,
3361,05/24/19 08:26:23 PM,96.740,6.978,,,,,
3362,05/24/19 08:27:23 PM,96.750,6.978,,,,,
3363,05/24/19 08:28:23 PM,96.761,6.978,,,,,
3364,05/24/19 08:29:23 PM,96.740,6.978,,,,,
3365,05/24/19 08:30:23 PM,96.750,6.978,,,,,
3366,05/24/19 08:31:23 PM,96.750,6.978,,,,,
3367,05/24/19 08:32:23 PM,96.761,6.978,,,,,
3368,05/24/19 08:33:23 PM,96.750,6.978,,,,,
3369,05/24/19 08:34:23 PM,96.761,6.978,,,,,
3370,05/24/19 08:35:23 PM,96.750,6.978,,,,,
3371,05/24/19 08:36:23 PM,96.750,6.978,,,,,
3372,05/24/19 08:37:23 PM,96.761,6.978,,,,,
3373,05/24/19 08:38:23 PM,96.772,6.978,,,,,
3374,05/24/19 08:39:23 PM,96.761,6.978,,,,,
3375,05/24/19 08:40:23 PM,96.761,6.978,,,,,
3376,05/24/19 08:41:23 PM,96.772,6.978,,,,,
3377,05/24/19 08:42:23 PM,96.761,6.978,,,,,
3378,05/24/19 08:43:23 PM,96.750,6.978,,,,,
3379,05/24/19 08:44:23 PM,96.761,6.978,,,,,
3380,05/24/19 08:45:23 PM,96.772,6.978,,,,,
3381,05/24/19 08:46:23 PM,96.783,6.978,,,,,
3382,05/24/19 08:47:23 PM,96.772,6.978,,,,,
3383,05/24/19 08:48:23 PM,96.772,6.978,,,,,
3384,05/24/19 08:49:23 PM,96.772,6.978,,,,,
3385,05/24/19 08:50:23 PM,96.772,6.978,,,,,
3386,05/24/19 08:51:23 PM,96.761,6.978,,,,,
3387,05/24/19 08:52:23 PM,96.761,6.978,,,,,
3388,05/24/19 08:53:23 PM,96.761,6.978,,,,,
3389,05/24/19 08:54:23 PM,96.750,6.978,,,,,
3390,05/24/19 08:55:23 PM,96.761,6.978,,,,,
3391,05/24/19 08:56:23 PM,96.761,6.978,,,,,
3392,05/24/19 08:57:23 PM,96.761,6.978,,,,,
3393,05/24/19 08:58:23 PM,96.783,6.978,,,,,
